user_id,file_id,rating,token_count,total_connectives,connective_density_per_100w,unique_connectives,connective_entropy,count_temporal,count_comparison,count_cause,count_expansion,density_temporal,density_comparison,density_cause,density_expansion,enumeration_count,avg_connective_position,pred_rating
35,2,2.0,796,64,8.0402,3,0.3373,0,4,0,60,0.0,0.5025,0.0,7.5377,0,0.5428,2.76
36,2,4.0,8,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.29
37,2,1.0,74,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,2.17
38,2,4.0,954,56,5.87,6,0.8503,0,6,4,46,0.0,0.6289,0.4193,4.8218,0,0.4885,3.79
39,2,3.0,788,42,5.3299,3,0.7229,0,2,4,36,0.0,0.2538,0.5076,4.5685,0,0.5135,3.32
40,2,2.0,986,46,4.6653,3,0.258,0,2,0,44,0.0,0.2028,0.0,4.4625,0,0.4923,2.81
41,2,5.0,16,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.96
42,2,4.0,1212,72,5.9406,6,0.7927,4,2,4,62,0.33,0.165,0.33,5.1155,0,0.5005,3.44
43,2,5.0,12,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.77
44,2,4.0,52,2,3.8462,1,-0.0,0,2,0,0,0.0,3.8462,0.0,0.0,0,0.3784,3.95
45,2,4.0,764,38,4.9738,1,-0.0,0,0,0,38,0.0,0.0,0.0,4.9738,0,0.455,3.84
46,2,5.0,994,42,4.2254,1,-0.0,0,0,0,42,0.0,0.0,0.0,4.2254,0,0.5043,4.46
47,2,4.0,1592,84,5.2764,4,0.4368,2,0,4,78,0.1256,0.0,0.2513,4.8995,2,0.4726,3.7
48,2,2.0,706,52,7.3654,2,0.3912,0,4,0,48,0.0,0.5666,0.0,6.7989,0,0.5197,2.46
49,2,3.0,463,7,1.5119,1,-0.0,0,0,0,7,0.0,0.0,0.0,1.5119,0,0.3909,3.6
50,2,5.0,752,14,1.8617,2,0.5917,0,0,2,12,0.0,0.0,0.266,1.5957,0,0.5512,4.54
51,2,4.0,14,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.03
52,2,1.0,732,50,6.8306,2,0.2423,2,0,0,48,0.2732,0.0,0.0,6.5574,0,0.5297,2.52
53,2,5.0,620,46,7.4194,4,0.8077,2,6,0,38,0.3226,0.9677,0.0,6.129,0,0.5463,4.88
54,2,4.0,1846,100,5.4171,7,0.8022,4,6,4,86,0.2167,0.325,0.2167,4.6587,0,0.5069,3.96
55,2,5.0,2250,23,1.0222,4,1.0666,6,1,0,16,0.2667,0.0444,0.0,0.7111,5,0.4976,4.85
56,2,4.0,760,46,6.0526,4,0.6784,2,4,0,40,0.2632,0.5263,0.0,5.2632,0,0.4982,3.98
57,2,4.0,672,50,7.4405,4,0.6396,2,4,0,44,0.2976,0.5952,0.0,6.5476,0,0.5226,3.86
58,2,3.0,1480,68,4.5946,3,0.5116,0,2,4,62,0.0,0.1351,0.2703,4.1892,2,0.4613,2.58
59,2,4.0,618,10,1.6181,2,0.7219,0,2,0,8,0.0,0.3236,0.0,1.2945,0,0.4287,4.1
60,2,2.0,822,48,5.8394,1,-0.0,0,0,0,48,0.0,0.0,0.0,5.8394,0,0.5367,2.82
61,2,5.0,1228,27,2.1987,7,1.6023,3,5,3,16,0.2443,0.4072,0.2443,1.3029,1,0.5733,4.69
62,2,4.0,556,44,7.9137,4,0.6999,2,4,0,38,0.3597,0.7194,0.0,6.8345,2,0.5565,4.07
63,2,5.0,776,34,4.3814,4,0.8343,2,4,0,28,0.2577,0.5155,0.0,3.6082,2,0.5371,4.53
64,2,3.0,510,16,3.1373,2,0.8113,0,4,0,12,0.0,0.7843,0.0,2.3529,0,0.3925,3.44
65,2,4.0,748,64,8.5561,2,0.2006,2,0,0,62,0.2674,0.0,0.0,8.2888,0,0.5231,4.06
66,2,4.0,618,50,8.0906,5,0.6343,0,8,0,42,0.0,1.2945,0.0,6.7961,0,0.5565,3.86
67,2,4.0,522,26,4.9808,4,1.1401,2,6,0,18,0.3831,1.1494,0.0,3.4483,0,0.6054,3.98
68,2,4.0,712,34,4.7753,6,1.0117,0,5,3,26,0.0,0.7022,0.4213,3.6517,0,0.5084,3.93
69,2,4.0,568,30,5.2817,2,0.3534,2,0,0,28,0.3521,0.0,0.0,4.9296,0,0.5479,3.88
70,2,4.0,894,20,2.2371,2,0.469,0,2,0,18,0.0,0.2237,0.0,2.0134,0,0.5583,3.95
71,2,5.0,895,47,5.2514,4,0.5657,0,4,1,42,0.0,0.4469,0.1117,4.6927,0,0.5985,4.55
72,2,5.0,1564,36,2.3018,4,1.0975,4,2,2,28,0.2558,0.1279,0.1279,1.7903,0,0.4253,4.71
73,2,4.0,2583,80,3.0972,9,0.8919,5,5,3,67,0.1936,0.1936,0.1161,2.5939,0,0.3771,4.17
74,2,3.0,1269,72,5.6738,4,0.3651,2,0,2,68,0.1576,0.0,0.1576,5.3586,0,0.5557,3.38
75,2,4.0,294,10,3.4014,2,0.7219,0,2,0,8,0.0,0.6803,0.0,2.7211,0,0.5588,3.9
0,3,5.0,550,4,0.7273,1,-0.0,0,0,0,4,0.0,0.0,0.0,0.7273,0,0.5109,4.38
1,3,4.0,802,26,3.2419,6,1.6692,6,2,4,14,0.7481,0.2494,0.4988,1.7456,0,0.5165,3.85
2,3,4.0,716,46,6.4246,2,0.258,0,0,2,44,0.0,0.0,0.2793,6.1453,0,0.513,3.63
3,3,5.0,2538,144,5.6738,3,0.2881,4,2,0,138,0.1576,0.0788,0.0,5.4374,0,0.4918,4.57
4,3,5.0,548,34,6.2044,2,0.3228,2,0,0,32,0.365,0.0,0.0,5.8394,0,0.4641,4.37
5,3,4.0,738,38,5.1491,2,0.2975,0,2,0,36,0.0,0.271,0.0,4.878,0,0.4404,3.71
6,3,4.0,708,44,6.2147,1,-0.0,0,0,0,44,0.0,0.0,0.0,6.2147,0,0.5131,3.81
7,3,4.0,839,34,4.0524,2,0.3228,0,2,0,32,0.0,0.2384,0.0,3.8141,0,0.5353,3.99
8,3,3.0,843,51,6.0498,3,0.3768,1,0,2,48,0.1186,0.0,0.2372,5.694,0,0.6036,3.06
9,3,3.0,1511,38,2.5149,4,0.762,2,1,2,33,0.1324,0.0662,0.1324,2.184,0,0.2191,3.54
10,3,3.0,456,34,7.4561,2,0.3228,0,2,0,32,0.0,0.4386,0.0,7.0175,0,0.4926,3.13
11,3,4.0,784,62,7.9082,4,0.6595,0,2,6,54,0.0,0.2551,0.7653,6.8878,0,0.5472,3.43
12,3,5.0,28,2,7.1429,1,-0.0,0,0,2,0,0.0,0.0,7.1429,0.0,0,0.5317,3.46
13,3,2.0,16,2,12.5,1,-0.0,0,0,0,2,0.0,0.0,0.0,12.5,0,0.5217,2.47
14,3,5.0,810,48,5.9259,4,0.6584,2,4,0,42,0.2469,0.4938,0.0,5.1852,0,0.5116,4.55
15,3,4.0,530,36,6.7925,3,0.65,0,6,0,30,0.0,1.1321,0.0,5.6604,0,0.5877,3.73
16,3,4.0,504,12,2.381,2,0.65,0,2,0,10,0.0,0.3968,0.0,1.9841,0,0.5824,4.03
17,3,5.0,36,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.18
18,3,4.0,1066,46,4.3152,5,1.0512,1,5,4,36,0.0938,0.469,0.3752,3.3771,0,0.4179,3.99
19,3,5.0,1218,14,1.1494,4,1.6894,2,4,1,7,0.1642,0.3284,0.0821,0.5747,0,0.4954,4.84
20,3,4.0,820,42,5.122,2,0.3712,3,0,0,39,0.3659,0.0,0.0,4.7561,0,0.4969,4.26
21,3,4.0,20,4,20.0,2,1.0,2,0,2,0,10.0,0.0,10.0,0.0,2,0.5991,3.8
22,3,4.0,786,44,5.598,2,0.4395,4,0,0,40,0.5089,0.0,0.0,5.0891,4,0.4625,3.86
23,3,3.0,836,58,6.9378,4,0.7857,2,2,4,50,0.2392,0.2392,0.4785,5.9809,0,0.5281,2.83
24,3,3.0,562,44,7.8292,2,0.2668,2,0,0,42,0.3559,0.0,0.0,7.4733,2,0.5445,2.98
25,3,4.0,628,42,6.6879,4,0.7229,2,4,0,36,0.3185,0.6369,0.0,5.7325,2,0.5405,4.24
26,3,4.0,288,12,4.1667,3,0.8167,0,1,1,10,0.0,0.3472,0.3472,3.4722,0,0.3869,3.86
27,3,2.0,520,40,7.6923,2,0.2864,2,0,0,38,0.3846,0.0,0.0,7.3077,2,0.5182,2.6
28,3,3.0,886,30,3.386,2,0.2108,0,1,0,29,0.0,0.1129,0.0,3.2731,0,0.3515,3.45
29,3,3.0,670,18,2.6866,3,0.7642,4,0,0,14,0.597,0.0,0.0,2.0896,0,0.5431,3.35
30,3,4.0,662,50,7.5529,3,0.4822,2,2,0,46,0.3021,0.3021,0.0,6.9486,0,0.5067,3.71
31,3,5.0,854,43,5.0351,3,0.4465,0,4,0,39,0.0,0.4684,0.0,4.5667,0,0.5004,4.48
32,3,4.0,692,52,7.5145,4,0.6988,2,2,2,46,0.289,0.289,0.289,6.6474,0,0.5196,3.82
33,3,5.0,2188,81,3.702,7,0.6193,2,3,3,73,0.0914,0.1371,0.1371,3.3364,0,0.4575,4.54
34,3,4.0,674,42,6.2315,2,0.2762,0,2,0,40,0.0,0.2967,0.0,5.9347,0,0.5345,3.75
35,3,1.0,668,52,7.7844,3,0.3912,0,4,0,48,0.0,0.5988,0.0,7.1856,0,0.5197,2.02
36,3,4.0,8,2,25.0,1,-0.0,0,0,2,0,0.0,0.0,25.0,0.0,0,0.5164,3.82
37,3,1.0,82,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.98
38,3,4.0,502,18,3.5857,3,0.5033,0,2,0,16,0.0,0.3984,0.0,3.1873,0,0.6109,3.83
39,3,2.0,396,12,3.0303,2,0.65,2,0,0,10,0.5051,0.0,0.0,2.5253,2,0.6459,3.09
40,3,1.0,27,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,2.67
41,3,4.0,30,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,2.54
42,3,3.0,421,17,4.038,5,0.8343,1,0,2,14,0.2375,0.0,0.4751,3.3254,0,0.4934,3.38
43,3,5.0,12,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.77
44,3,4.0,68,4,5.8824,2,1.0,0,2,0,2,0.0,2.9412,0.0,2.9412,0,0.449,3.7
45,3,4.0,548,18,3.2847,3,0.7642,0,4,0,14,0.0,0.7299,0.0,2.5547,0,0.5386,3.97
46,3,5.0,630,30,4.7619,4,0.6998,2,2,0,26,0.3175,0.3175,0.0,4.127,2,0.4932,4.37
47,3,5.0,1824,86,4.7149,3,0.3179,2,2,0,82,0.1096,0.1096,0.0,4.4956,0,0.5064,4.65
48,3,4.0,692,50,7.2254,4,0.8663,2,8,0,40,0.289,1.1561,0.0,5.7803,0,0.5338,4.0
49,3,2.0,742,18,2.4259,2,0.5033,0,2,0,16,0.0,0.2695,0.0,2.1563,0,0.4232,3.07
50,3,4.0,634,26,4.1009,4,0.7732,2,2,0,22,0.3155,0.3155,0.0,3.47,0,0.4849,4.04
51,3,5.0,10,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.58
52,3,2.0,648,30,4.6296,3,0.6998,0,2,2,26,0.0,0.3086,0.3086,4.0123,0,0.531,2.83
53,3,5.0,620,46,7.4194,4,0.8077,2,6,0,38,0.3226,0.9677,0.0,6.129,0,0.5463,4.88
54,3,4.0,1800,90,5.0,5,0.4146,0,4,2,84,0.0,0.2222,0.1111,4.6667,2,0.5062,4.11
55,3,5.0,2443,64,2.6197,3,0.273,0,3,0,61,0.0,0.1228,0.0,2.4969,0,0.534,4.66
56,3,4.0,1214,66,5.4366,4,0.654,4,4,0,58,0.3295,0.3295,0.0,4.7776,0,0.4812,4.02
57,3,4.0,678,46,6.7847,3,0.5132,2,2,0,42,0.295,0.295,0.0,6.1947,0,0.5445,3.81
58,3,2.0,978,48,4.908,3,0.4972,2,0,2,44,0.2045,0.0,0.2045,4.499,2,0.4617,2.9
59,3,3.0,508,20,3.937,1,-0.0,0,0,0,20,0.0,0.0,0.0,3.937,0,0.5806,3.39
60,3,4.0,1486,33,2.2207,5,0.8213,1,3,1,28,0.0673,0.2019,0.0673,1.8843,1,0.3075,3.97
61,3,5.0,1088,21,1.9301,1,-0.0,0,0,0,21,0.0,0.0,0.0,1.9301,0,0.3842,3.98
62,3,2.0,624,38,6.0897,1,-0.0,0,0,0,38,0.0,0.0,0.0,6.0897,0,0.5563,2.56
63,3,5.0,2520,98,3.8889,4,0.4741,6,0,2,90,0.2381,0.0,0.0794,3.5714,0,0.5509,4.63
64,3,5.0,845,13,1.5385,2,0.3912,1,0,0,12,0.1183,0.0,0.0,1.4201,1,0.3374,4.25
65,3,4.0,1179,77,6.531,5,0.5183,2,2,2,71,0.1696,0.1696,0.1696,6.0221,2,0.5186,3.92
66,3,4.0,55,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.51
67,3,5.0,860,46,5.3488,3,0.5132,2,2,0,42,0.2326,0.2326,0.0,4.8837,0,0.4708,4.42
68,3,2.0,631,40,6.3391,4,0.4532,1,2,0,37,0.1585,0.317,0.0,5.8637,0,0.5095,2.79
69,3,4.0,850,52,6.1176,5,0.999,4,4,2,42,0.4706,0.4706,0.2353,4.9412,0,0.5623,3.99
70,3,5.0,824,10,1.2136,1,-0.0,0,0,0,10,0.0,0.0,0.0,1.2136,0,0.3428,4.5
71,3,4.0,345,16,4.6377,2,0.5436,2,0,0,14,0.5797,0.0,0.0,4.058,0,0.4766,3.96
72,3,4.0,201,9,4.4776,2,0.5033,0,0,1,8,0.0,0.0,0.4975,3.9801,0,0.6301,3.77
73,3,4.0,784,14,1.7857,1,-0.0,0,0,0,14,0.0,0.0,0.0,1.7857,0,0.4758,4.08
74,3,3.0,1604,74,4.6135,5,0.3034,0,0,4,70,0.0,0.0,0.2494,4.3641,0,0.4894,3.21
75,3,4.0,536,24,4.4776,1,-0.0,0,0,0,24,0.0,0.0,0.0,4.4776,0,0.5043,3.93
0,4,5.0,352,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.24
1,4,4.0,538,22,4.0892,2,0.4395,2,0,0,20,0.3717,0.0,0.0,3.7175,0,0.606,4.0
2,4,4.0,2110,86,4.0758,4,0.5219,6,0,2,78,0.2844,0.0,0.0948,3.6967,0,0.4975,4.34
3,4,5.0,1160,86,7.4138,3,0.2714,0,4,0,82,0.0,0.3448,0.0,7.069,0,0.4971,4.21
4,4,5.0,820,50,6.0976,4,0.6396,0,4,2,44,0.0,0.4878,0.2439,5.3659,0,0.5246,4.44
5,4,3.0,688,36,5.2326,2,0.3095,0,0,2,34,0.0,0.0,0.2907,4.9419,0,0.4664,3.31
6,4,4.0,544,34,6.25,2,0.3228,0,0,2,32,0.0,0.0,0.3676,5.8824,0,0.5046,3.59
7,4,4.0,763,43,5.6356,2,-0.0,0,0,0,43,0.0,0.0,0.0,5.6356,0,0.5764,3.67
8,4,3.0,898,46,5.1225,4,0.4077,1,0,2,43,0.1114,0.0,0.2227,4.7884,0,0.546,3.76
9,4,3.0,1366,73,5.3441,6,0.7627,4,5,1,63,0.2928,0.366,0.0732,4.612,0,0.4775,3.5
10,4,3.0,280,20,7.1429,1,-0.0,0,0,0,20,0.0,0.0,0.0,7.1429,0,0.4993,3.14
11,4,4.0,1022,54,5.2838,5,0.9452,2,2,6,44,0.1957,0.1957,0.5871,4.3053,0,0.5142,3.17
12,4,5.0,1693,59,3.4849,8,1.1882,3,8,4,44,0.1772,0.4725,0.2363,2.5989,0,0.4956,4.74
13,4,4.0,120,6,5.0,1,-0.0,0,0,0,6,0.0,0.0,0.0,5.0,0,0.5415,3.71
14,4,5.0,686,44,6.414,2,0.2668,2,0,0,42,0.2915,0.0,0.0,6.1224,0,0.4894,3.97
15,4,1.0,754,52,6.8966,3,0.4682,0,2,2,48,0.0,0.2653,0.2653,6.366,0,0.5157,2.15
16,4,4.0,976,60,6.1475,4,0.5608,0,4,2,54,0.0,0.4098,0.2049,5.5328,0,0.498,4.13
17,4,4.0,134,6,4.4776,1,-0.0,0,0,0,6,0.0,0.0,0.0,4.4776,0,0.6328,3.71
18,4,4.0,1066,46,4.3152,5,1.0512,1,5,4,36,0.0938,0.469,0.3752,3.3771,0,0.4179,3.99
19,4,5.0,2040,60,2.9412,8,1.0137,6,8,0,46,0.2941,0.3922,0.0,2.2549,2,0.3844,4.24
20,4,4.0,816,44,5.3922,1,-0.0,0,0,0,44,0.0,0.0,0.0,5.3922,0,0.4851,3.61
21,4,4.0,20,4,20.0,2,1.0,2,0,2,0,10.0,0.0,10.0,0.0,2,0.5991,3.8
22,4,3.0,990,68,6.8687,7,1.0927,10,4,2,52,1.0101,0.404,0.202,5.2525,4,0.5164,3.29
23,4,3.0,836,58,6.9378,4,0.7857,2,2,4,50,0.2392,0.2392,0.4785,5.9809,0,0.5281,2.83
24,4,4.0,622,48,7.717,2,0.2499,2,0,0,46,0.3215,0.0,0.0,7.3955,0,0.5476,3.06
25,4,4.0,1724,122,7.0766,8,0.8031,2,10,6,104,0.116,0.58,0.348,6.0325,0,0.5154,3.82
26,4,5.0,1396,45,3.2235,5,0.5661,2,1,1,41,0.1433,0.0716,0.0716,2.937,1,0.4519,4.52
27,4,2.0,618,44,7.1197,1,-0.0,0,0,0,44,0.0,0.0,0.0,7.1197,0,0.527,2.5
28,4,4.0,1039,28,2.6949,5,1.0677,1,8,0,19,0.0962,0.77,0.0,1.8287,0,0.5297,4.03
29,4,4.0,794,28,3.5264,2,0.3712,2,0,0,26,0.2519,0.0,0.0,3.2746,0,0.4757,4.15
30,4,4.0,616,30,4.8701,2,0.3534,2,0,0,28,0.3247,0.0,0.0,4.5455,0,0.4915,4.0
31,4,4.0,982,57,5.8045,7,0.9358,0,4,8,45,0.0,0.4073,0.8147,4.5825,0,0.4983,3.33
32,4,4.0,566,20,3.5336,3,0.7219,0,4,0,16,0.0,0.7067,0.0,2.8269,0,0.4339,3.93
33,4,5.0,2120,39,1.8396,5,1.1982,6,6,0,27,0.283,0.283,0.0,1.2736,0,0.3919,4.9
34,4,4.0,500,24,4.8,2,0.4138,0,2,0,22,0.0,0.4,0.0,4.4,0,0.5217,3.77
35,4,1.0,914,48,5.2516,7,1.2364,6,10,0,32,0.6565,1.0941,0.0,3.5011,0,0.5646,2.65
36,4,4.0,8,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.29
37,4,5.0,1424,84,5.8989,6,0.7078,4,2,4,74,0.2809,0.1404,0.2809,5.1966,0,0.507,3.36
38,4,4.0,16,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.96
39,4,2.0,790,44,5.5696,2,0.2668,0,2,0,42,0.0,0.2532,0.0,5.3165,0,0.4874,2.89
40,4,2.0,979,58,5.9244,6,0.8996,2,2,6,48,0.2043,0.2043,0.6129,4.903,0,0.5026,2.69
41,4,5.0,12,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.77
42,4,3.0,1158,58,5.0086,2,0.2164,0,2,0,56,0.0,0.1727,0.0,4.8359,0,0.4604,3.2
43,4,5.0,12,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,4.77
44,4,3.0,80,4,5.0,2,1.0,0,2,0,2,0.0,2.5,0.0,2.5,0,0.4423,3.37
45,4,4.0,916,66,7.2052,4,0.5836,2,2,2,60,0.2183,0.2183,0.2183,6.5502,2,0.509,3.83
46,4,5.0,554,24,4.3321,2,0.4138,2,0,0,22,0.361,0.0,0.0,3.9711,2,0.5246,4.12
47,4,5.0,1486,60,4.0377,8,1.2115,8,6,2,44,0.5384,0.4038,0.1346,2.961,0,0.5072,4.55
48,4,5.0,634,42,6.6246,5,0.9882,2,4,2,34,0.3155,0.6309,0.3155,5.3628,0,0.5653,4.39
49,4,4.0,496,12,2.4194,1,-0.0,0,0,0,12,0.0,0.0,0.0,2.4194,0,0.4715,3.9
50,4,4.0,810,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.66
51,4,4.0,20,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.85
52,4,2.0,736,28,3.8043,1,-0.0,0,0,0,28,0.0,0.0,0.0,3.8043,0,0.5646,2.98
53,4,5.0,620,46,7.4194,4,0.8077,2,6,0,38,0.3226,0.9677,0.0,6.129,0,0.5463,4.88
54,4,4.0,1814,64,3.5281,3,0.5436,0,0,8,56,0.0,0.0,0.441,3.0871,2,0.5375,3.83
55,4,5.0,2503,95,3.7954,5,0.92,2,22,0,71,0.0799,0.8789,0.0,2.8366,1,0.5398,3.9
56,4,2.0,772,52,6.7358,2,0.2352,0,0,2,50,0.0,0.0,0.2591,6.4767,0,0.5079,2.51
57,4,5.0,1810,73,4.0331,2,0.4099,0,0,6,67,0.0,0.0,0.3315,3.7017,0,0.4804,3.8
58,4,3.0,978,48,4.908,3,0.4972,2,0,2,44,0.2045,0.0,0.2045,4.499,2,0.4617,2.9
59,4,4.0,1824,73,4.0022,5,0.5386,0,5,2,66,0.0,0.2741,0.1096,3.6184,1,0.4702,4.14
60,4,4.0,1250,36,2.88,6,0.9788,2,4,1,29,0.16,0.32,0.08,2.32,0,0.3593,3.97
61,4,5.0,2030,11,0.5419,2,0.4395,0,1,0,10,0.0,0.0493,0.0,0.4926,0,0.3755,4.68
62,4,4.0,808,46,5.6931,3,0.6666,0,0,8,38,0.0,0.0,0.9901,4.703,0,0.5137,3.52
63,4,5.0,984,50,5.0813,2,0.2423,2,0,0,48,0.2033,0.0,0.0,4.878,0,0.53,3.33
64,4,4.0,1096,42,3.8321,4,0.5917,0,6,0,36,0.0,0.5474,0.0,3.2847,0,0.53,4.24
65,4,4.0,446,20,4.4843,1,-0.0,0,0,0,20,0.0,0.0,0.0,4.4843,0,0.5712,3.69
66,4,4.0,71,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3.1
67,4,3.0,534,50,9.3633,4,0.9161,6,4,0,40,1.1236,0.7491,0.0,7.4906,0,0.5532,3.02
68,4,3.0,273,16,5.8608,2,0.5436,0,2,0,14,0.0,0.7326,0.0,5.1282,0,0.5317,3.35
69,4,4.0,744,26,3.4946,5,1.3347,0,6,4,16,0.0,0.8065,0.5376,2.1505,0,0.5131,4.01
70,4,4.0,806,26,3.2258,5,1.3347,4,6,0,16,0.4963,0.7444,0.0,1.9851,2,0.4677,4.17
71,4,5.0,1584,20,1.2626,4,1.2362,5,2,0,13,0.3157,0.1263,0.0,0.8207,3,0.4536,4.83
72,4,5.0,832,30,3.6058,4,1.053,2,6,0,22,0.2404,0.7212,0.0,2.6442,0,0.549,4.31
73,4,4.0,1173,26,2.2165,2,0.2352,0,0,1,25,0.0,0.0,0.0853,2.1313,0,0.3853,3.93
74,4,1.0,2155,115,5.3364,6,0.7038,3,0,14,98,0.1392,0.0,0.6497,4.5476,1,0.4612,2.43
75,4,4.0,684,46,6.7251,4,0.6784,2,0,4,40,0.2924,0.0,0.5848,5.848,0,0.5122,3.75
