user_id,file_id,rating,token_count,entity_count,entity_density,unique_entity_types,entity_label_entropy,avg_entity_length_tokens,ent_count_PERSON,ent_count_ORG,ent_count_GPE,ent_count_LOC,ent_count_NORP,ent_count_FAC,ent_count_EVENT,ent_count_WORK_OF_ART,ent_count_LAW,ent_count_LANGUAGE,ent_count_PRODUCT,ent_count_DATE,ent_count_TIME,ent_count_PERCENT,ent_count_MONEY,ent_count_QUANTITY,ent_count_ORDINAL,ent_count_CARDINAL,pred_rating
0,0,4.0,634.0,70.0,0.1104,8.0,2.4519,1.6857,6.0,14.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,28.0,4.2
1,0,5.0,2015.0,236.0,0.1171,13.0,3.0069,2.0678,48.0,55.0,13.0,13.0,1.0,26.0,0.0,2.0,0.0,0.0,1.0,20.0,40.0,0.0,0.0,3.0,5.0,9.0,4.72
2,0,4.0,978.0,66.0,0.0675,7.0,2.2226,1.3939,6.0,8.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3.53
3,0,5.0,3078.0,315.0,0.1023,16.0,2.9409,2.0794,45.0,63.0,69.0,5.0,5.0,8.0,1.0,2.0,0.0,0.0,1.0,31.0,19.0,1.0,1.0,3.0,1.0,60.0,4.53
4,0,5.0,960.0,57.0,0.0594,6.0,2.1089,1.6667,8.0,11.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.43
5,0,4.0,994.0,102.0,0.1026,8.0,2.1604,1.6373,11.0,25.0,48.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,4.1
6,0,4.0,882.0,40.0,0.0454,5.0,1.419,1.4,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.67
7,0,4.0,952.0,50.0,0.0525,5.0,2.1778,1.6,8.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,3.81
8,0,2.0,689.0,65.0,0.0943,6.0,2.2037,1.6154,25.0,14.0,14.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69
9,0,3.0,944.0,96.0,0.1017,8.0,2.2432,1.5833,8.0,16.0,48.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,3.93
10,0,3.0,596.0,92.0,0.1544,9.0,2.6909,1.6739,18.0,8.0,32.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,3.5
11,0,4.0,734.0,34.0,0.0463,5.0,1.736,1.7059,6.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.82
12,0,5.0,1340.0,106.0,0.0791,9.0,1.9688,1.566,4.0,16.0,62.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,4.63
13,0,3.0,1780.0,191.0,0.1073,12.0,3.1342,2.1257,20.0,30.0,24.0,10.0,1.0,11.0,4.0,2.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,6.0,0.0,40.0,3.65
14,0,5.0,986.0,66.0,0.0669,6.0,1.9468,1.6061,6.0,8.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.41
15,0,2.0,1010.0,90.0,0.0891,10.0,2.5484,1.4889,14.0,4.0,40.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,8.0,3.7
16,0,4.0,2387.0,255.0,0.1068,12.0,3.0321,1.6353,45.0,28.0,61.0,9.0,7.0,19.0,2.0,0.0,0.0,0.0,2.0,22.0,37.0,0.0,0.0,0.0,1.0,22.0,4.1
17,0,4.0,2138.0,139.0,0.065,7.0,2.3989,1.7626,20.0,25.0,52.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,12.0,3.81
18,0,4.0,1304.0,123.0,0.0943,10.0,2.7368,2.1138,12.0,22.0,43.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,9.0,3.99
19,0,5.0,2828.0,376.0,0.133,15.0,3.0873,1.9229,37.0,65.0,60.0,1.0,36.0,11.0,2.0,3.0,0.0,0.0,5.0,29.0,77.0,0.0,2.0,2.0,1.0,45.0,4.72
20,0,4.0,830.0,72.0,0.0867,6.0,1.9144,1.8611,10.0,18.0,36.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81
21,0,4.0,978.0,62.0,0.0634,8.0,2.2806,2.5806,10.0,20.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.9
22,0,3.0,888.0,88.0,0.0991,7.0,1.8999,1.6818,8.0,14.0,52.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.16
23,0,2.0,40.0,2.0,0.05,1.0,-0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96
24,0,4.0,1158.0,48.0,0.0415,9.0,2.6659,2.2917,4.0,6.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,14.0,3.65
25,0,2.0,136.0,6.0,0.0441,2.0,0.9183,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97
26,0,5.0,806.0,90.0,0.1117,9.0,2.3724,1.8667,8.0,22.0,38.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,4.37
27,0,2.0,776.0,34.0,0.0438,5.0,1.9831,2.1176,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,2.0,12.0,2.5
28,0,3.0,752.0,60.0,0.0798,6.0,2.1038,1.8333,22.0,18.0,12.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
29,0,4.0,2128.0,237.0,0.1114,12.0,3.0706,2.0169,62.0,27.0,48.0,9.0,12.0,13.0,3.0,3.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,3.0,0.0,20.0,4.21
30,0,4.0,704.0,47.0,0.0668,6.0,2.0496,1.4468,4.0,5.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,3.71
31,0,5.0,34.0,2.0,0.0588,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14
32,0,4.0,1925.0,185.0,0.0961,12.0,2.9031,1.9243,21.0,49.0,12.0,7.0,0.0,14.0,0.0,2.0,0.0,0.0,5.0,19.0,6.0,1.0,0.0,0.0,2.0,47.0,4.14
33,0,5.0,2757.0,225.0,0.0816,12.0,3.0885,1.84,33.0,37.0,37.0,5.0,5.0,16.0,3.0,4.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,2.0,0.0,45.0,4.03
34,0,4.0,946.0,56.0,0.0592,6.0,2.4052,2.1071,8.0,16.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7
35,0,4.0,1048.0,80.0,0.0763,10.0,2.7319,2.15,2.0,20.0,20.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,14.0,4.08
36,0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12
37,0,5.0,1090.0,114.0,0.1046,10.0,2.6114,1.6667,16.0,24.0,42.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,10.0,4.6
38,0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51
39,0,4.0,984.0,62.0,0.063,6.0,2.4641,1.8387,10.0,6.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,2.58
40,0,2.0,1739.0,167.0,0.096,10.0,2.4298,1.8443,25.0,39.0,68.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,2.72
41,0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23
42,0,2.0,68.0,4.0,0.0588,2.0,1.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65
43,0,4.0,18.0,2.0,0.1111,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55
44,0,4.0,62.0,4.0,0.0645,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74
45,0,3.0,50.0,2.0,0.04,1.0,-0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63
46,0,5.0,888.0,38.0,0.0428,7.0,2.1838,1.4211,4.0,4.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.31
47,0,4.0,1586.0,92.0,0.058,8.0,2.5853,1.7174,14.0,16.0,32.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,3.73
48,0,4.0,50.0,7.0,0.14,3.0,1.3788,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
49,0,4.0,1539.0,196.0,0.1274,9.0,2.3303,1.449,16.0,17.0,22.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,0.0,0.0,0.0,93.0,4.07
50,0,4.0,832.0,82.0,0.0986,9.0,2.5509,1.561,4.0,24.0,22.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,16.0,3.84
51,0,3.0,1166.0,66.0,0.0566,7.0,2.2531,1.5152,8.0,8.0,30.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,3.16
52,0,1.0,558.0,54.0,0.0968,5.0,1.9379,1.963,6.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.14
53,0,5.0,850.0,68.0,0.08,9.0,2.8613,1.9118,6.0,14.0,18.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,8.0,4.58
54,0,5.0,2208.0,118.0,0.0534,10.0,2.7649,1.678,14.0,16.0,42.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,14.0,4.48
55,0,5.0,1985.0,169.0,0.0851,11.0,2.6937,2.1124,23.0,38.0,36.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,2.0,18.0,4.08
56,0,5.0,854.0,68.0,0.0796,10.0,2.9945,1.9412,6.0,14.0,16.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,8.0,4.28
57,0,4.0,1130.0,68.0,0.0602,6.0,2.3455,1.8235,8.0,10.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,3.1
58,0,3.0,1424.0,96.0,0.0674,9.0,2.5804,1.6458,16.0,12.0,36.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,14.0,3.29
59,0,4.0,3391.0,219.0,0.0646,13.0,3.0077,2.0228,39.0,34.0,39.0,4.0,8.0,4.0,1.0,0.0,0.0,2.0,2.0,18.0,36.0,0.0,0.0,0.0,1.0,31.0,4.05
60,0,4.0,1222.0,176.0,0.144,10.0,2.7495,1.8864,12.0,28.0,8.0,4.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,2.0,0.0,0.0,58.0,4.15
61,0,5.0,46.0,8.0,0.1739,3.0,1.5,1.75,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74
62,0,2.0,824.0,46.0,0.0558,5.0,1.8547,1.7826,2.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.35
68,0,5.0,1782.0,209.0,0.1173,12.0,3.0492,1.8708,32.0,24.0,52.0,5.0,9.0,27.0,0.0,3.0,1.0,0.0,2.0,16.0,28.0,0.0,0.0,0.0,0.0,10.0,4.27
69,0,4.0,974.0,50.0,0.0513,8.0,2.3631,1.66,4.0,8.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,3.94
70,0,4.0,2212.0,231.0,0.1044,12.0,3.015,2.1429,18.0,47.0,41.0,20.0,0.0,20.0,1.0,1.0,0.0,0.0,1.0,11.0,42.0,0.0,0.0,4.0,0.0,25.0,4.19
71,0,4.0,922.0,72.0,0.0781,8.0,2.2779,1.5556,2.0,8.0,22.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,3.74
72,0,4.0,1310.0,191.0,0.1458,9.0,2.802,1.7644,24.0,26.0,34.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,24.0,20.0,0.0,0.0,2.0,0.0,49.0,4.17
73,0,5.0,912.0,50.0,0.0548,8.0,2.7827,2.0,4.0,12.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,12.0,4.21
74,0,4.0,2244.0,281.0,0.1252,15.0,2.9521,1.9288,30.0,74.0,57.0,4.0,3.0,22.0,1.0,1.0,0.0,1.0,6.0,14.0,23.0,0.0,0.0,1.0,1.0,43.0,4.37
75,0,5.0,2146.0,218.0,0.1016,12.0,2.907,2.5046,30.0,58.0,56.0,8.0,6.0,10.0,0.0,2.0,0.0,0.0,6.0,8.0,10.0,0.0,0.0,2.0,0.0,22.0,4.7
76,0,2.0,1885.0,125.0,0.0663,10.0,2.6031,1.824,15.0,39.0,32.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,1.0,14.0,2.67
77,0,3.0,1689.0,175.0,0.1036,9.0,2.871,1.9657,23.0,42.0,37.0,0.0,8.0,24.0,0.0,8.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,19.0,4.35
78,0,4.0,1736.0,156.0,0.0899,11.0,2.9343,1.7821,5.0,20.0,41.0,6.0,4.0,10.0,0.0,6.0,0.0,0.0,0.0,10.0,36.0,0.0,0.0,1.0,0.0,17.0,3.97
79,0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76
0,1,5.0,760.0,94.0,0.1237,7.0,2.1898,1.5319,8.0,12.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,44.0,4.58
1,1,5.0,838.0,104.0,0.1241,8.0,2.4376,2.0962,22.0,32.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,2.0,26.0,4.24
2,1,4.0,836.0,72.0,0.0861,6.0,2.3554,1.9167,16.0,12.0,18.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89
3,1,5.0,4092.0,300.0,0.0733,12.0,2.6953,2.3133,66.0,100.0,46.0,6.0,4.0,12.0,2.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,4.0,36.0,4.43
4,1,5.0,648.0,74.0,0.1142,8.0,2.3761,1.6757,8.0,20.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,4.65
5,1,4.0,730.0,54.0,0.074,5.0,2.0665,1.4444,6.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,3.72
6,1,4.0,1070.0,68.0,0.0636,7.0,2.535,1.5294,10.0,12.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,3.71
7,1,4.0,1107.0,74.0,0.0668,6.0,1.7368,1.3378,5.0,12.0,46.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03
8,1,2.0,890.0,66.0,0.0742,7.0,2.1386,1.8788,2.0,24.0,20.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.96
9,1,4.0,1866.0,171.0,0.0916,13.0,3.0019,1.8304,20.0,22.0,59.0,3.0,7.0,16.0,4.0,2.0,0.0,1.0,3.0,9.0,10.0,0.0,0.0,0.0,0.0,15.0,3.82
10,1,4.0,776.0,41.0,0.0528,5.0,2.1361,2.1951,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,3.65
11,1,4.0,818.0,52.0,0.0636,5.0,1.773,1.5,8.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,3.89
12,1,5.0,2457.0,249.0,0.1013,15.0,3.1102,1.8233,35.0,44.0,61.0,3.0,12.0,14.0,2.0,4.0,0.0,2.0,2.0,26.0,10.0,0.0,0.0,2.0,1.0,31.0,4.67
13,1,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97
14,1,5.0,1380.0,114.0,0.0826,10.0,2.3118,1.5614,10.0,12.0,62.0,2.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,4.47
15,1,2.0,688.0,62.0,0.0901,9.0,2.7741,2.2903,8.0,10.0,20.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,3.76
16,1,4.0,1786.0,82.0,0.0459,7.0,2.5946,1.9512,6.0,26.0,14.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,3.41
