user_id,file_id,rating,token_count,entity_count,entity_density,unique_entity_types,entity_label_entropy,avg_entity_length_tokens,ent_count_PERSON,ent_count_ORG,ent_count_GPE,ent_count_LOC,ent_count_NORP,ent_count_FAC,ent_count_EVENT,ent_count_WORK_OF_ART,ent_count_LAW,ent_count_LANGUAGE,ent_count_PRODUCT,ent_count_DATE,ent_count_TIME,ent_count_PERCENT,ent_count_MONEY,ent_count_QUANTITY,ent_count_ORDINAL,ent_count_CARDINAL,pred_rating
17,1,4.0,346.0,34.0,0.0983,6.0,1.7314,1.5882,2.0,4.0,22.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.85
18,1,3.0,472.0,60.0,0.1271,6.0,2.0049,2.1667,0.0,18.0,24.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,4.07
19,1,5.0,1485.0,172.0,0.1158,12.0,2.8965,1.75,11.0,24.0,38.0,2.0,6.0,12.0,0.0,2.0,0.0,0.0,1.0,7.0,25.0,0.0,0.0,0.0,1.0,43.0,4.62
20,1,5.0,712.0,70.0,0.0983,6.0,1.8071,2.2571,8.0,20.0,36.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42
21,1,4.0,20.0,2.0,0.1,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.86
22,1,4.0,1052.0,102.0,0.097,9.0,2.4755,2.1373,8.0,18.0,44.0,4.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,3.83
23,1,3.0,1104.0,52.0,0.0471,6.0,1.879,1.5769,2.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.8
24,1,1.0,94.0,4.0,0.0426,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13
25,1,4.0,64.0,4.0,0.0625,1.0,-0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84
26,1,4.0,500.0,34.0,0.068,9.0,2.659,1.8529,2.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,3.71
27,1,2.0,732.0,54.0,0.0738,7.0,2.5229,2.4074,12.0,8.0,16.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65
28,1,4.0,1100.0,68.0,0.0618,5.0,2.0115,2.2647,8.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.96
29,1,4.0,1666.0,152.0,0.0912,12.0,3.0177,1.9605,22.0,24.0,36.0,0.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0,14.0,2.0,2.0,0.0,2.0,4.0,26.0,4.35
30,1,3.0,3174.0,283.0,0.0892,12.0,3.0567,1.6961,46.0,36.0,57.0,7.0,11.0,16.0,5.0,4.0,0.0,0.0,1.0,19.0,59.0,0.0,0.0,0.0,0.0,22.0,3.51
31,1,5.0,1172.0,111.0,0.0947,9.0,2.6088,2.0991,8.0,28.0,20.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,32.0,4.48
32,1,4.0,1381.0,133.0,0.0963,9.0,2.0227,1.7519,27.0,21.0,69.0,2.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92
33,1,5.0,2525.0,182.0,0.0721,12.0,3.0935,2.3187,22.0,35.0,36.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,15.0,18.0,6.0,2.0,2.0,0.0,27.0,4.52
34,1,4.0,876.0,54.0,0.0616,9.0,2.8942,2.1481,10.0,6.0,10.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,3.88
35,1,2.0,786.0,52.0,0.0662,8.0,2.6182,2.0385,4.0,8.0,18.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.3
36,1,4.0,22.0,2.0,0.0909,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88
37,1,2.0,110.0,2.0,0.0182,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77
38,1,4.0,602.0,78.0,0.1296,7.0,2.2658,1.8974,16.0,14.0,30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,3.89
39,1,3.0,652.0,56.0,0.0859,6.0,1.9815,1.9286,2.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,3.19
40,1,2.0,1786.0,152.0,0.0851,10.0,2.6213,2.0329,16.0,29.0,54.0,8.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,5.0,2.86
41,1,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06
42,1,4.0,1822.0,148.0,0.0812,9.0,2.738,1.8041,28.0,25.0,39.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,26.0,4.0,0.0,0.0,0.0,0.0,10.0,3.66
43,1,5.0,16.0,2.0,0.125,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
44,1,4.0,56.0,4.0,0.0714,1.0,-0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89
45,1,4.0,1266.0,100.0,0.079,10.0,2.3884,1.54,12.0,20.0,46.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,4.13
46,1,5.0,974.0,80.0,0.0821,5.0,1.5374,1.875,6.0,18.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25
47,1,4.0,2324.0,150.0,0.0645,10.0,2.6114,1.7733,16.0,44.0,48.0,8.0,6.0,4.0,0.0,2.0,0.0,0.0,2.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,3.77
48,1,3.0,822.0,56.0,0.0681,6.0,2.091,1.6071,6.0,8.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15
49,1,4.0,1474.0,149.0,0.1011,11.0,2.6718,2.1074,23.0,35.0,9.0,6.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,52.0,4.17
50,1,4.0,630.0,60.0,0.0952,7.0,2.3718,1.6333,4.0,4.0,22.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,3.8
51,1,4.0,14.0,2.0,0.1429,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57
52,1,2.0,674.0,62.0,0.092,7.0,2.1894,2.0645,8.0,14.0,28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.8
53,1,5.0,716.0,44.0,0.0615,6.0,2.1147,1.9091,6.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.36
54,1,5.0,2174.0,122.0,0.0561,11.0,2.8113,1.6393,10.0,14.0,40.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,22.0,4.42
55,1,5.0,3373.0,328.0,0.0972,12.0,3.0393,2.1951,58.0,75.0,28.0,9.0,12.0,26.0,0.0,0.0,1.0,0.0,1.0,25.0,29.0,0.0,0.0,7.0,0.0,57.0,4.82
56,1,5.0,878.0,48.0,0.0547,6.0,2.0944,1.6667,4.0,6.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.21
57,1,2.0,810.0,91.0,0.1123,8.0,2.5146,1.9341,10.0,23.0,28.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,2.93
58,1,2.0,1932.0,132.0,0.0683,7.0,2.5127,1.8333,12.0,24.0,42.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,24.0,2.51
59,1,5.0,941.0,135.0,0.1435,9.0,2.6136,2.3185,16.0,17.0,8.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0,45.0,4.65
60,1,4.0,773.0,82.0,0.1061,10.0,2.4684,1.9512,6.0,11.0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,26.0,3.92
61,1,5.0,36.0,6.0,0.1667,3.0,1.585,2.3333,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71
62,1,2.0,782.0,58.0,0.0742,6.0,1.9712,1.3793,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,10.0,2.66
63,1,5.0,4294.0,162.0,0.0377,10.0,2.881,2.5185,26.0,52.0,16.0,4.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,8.0,20.0,4.62
64,1,5.0,936.0,118.0,0.1261,10.0,2.8418,1.839,14.0,23.0,10.0,1.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,34.0,4.71
65,1,4.0,854.0,66.0,0.0773,6.0,2.2405,1.8182,8.0,16.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,3.1
66,1,4.0,872.0,62.0,0.0711,6.0,1.8359,1.871,2.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,2.73
67,1,2.0,876.0,36.0,0.0411,6.0,1.9491,1.7778,2.0,6.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.44
68,1,4.0,1128.0,125.0,0.1108,10.0,2.6548,1.864,12.0,18.0,46.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,1.0,21.0,4.01
69,1,5.0,828.0,77.0,0.093,11.0,2.9791,2.2468,12.0,12.0,12.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,4.6
70,1,5.0,616.0,92.0,0.1494,8.0,2.613,1.6522,0.0,8.0,16.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,30.0,4.01
71,1,3.0,1686.0,100.0,0.0593,6.0,2.4062,1.93,20.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,3.04
72,1,5.0,80.0,4.0,0.05,2.0,0.8113,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33
73,1,4.0,1435.0,125.0,0.0871,10.0,2.9291,2.24,11.0,36.0,16.0,8.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,1.0,8.0,4.3
74,1,2.0,1195.0,93.0,0.0778,10.0,2.738,1.8387,6.0,19.0,32.0,8.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,2.8
75,1,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58
0,2,5.0,614.0,80.0,0.1303,7.0,2.4419,1.7,6.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,2.0,0.0,26.0,4.62
1,2,4.0,1122.0,146.0,0.1301,8.0,2.5235,2.4658,26.0,50.0,10.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,0.0,28.0,4.13
2,2,4.0,2878.0,160.0,0.0556,11.0,2.994,1.9375,26.0,26.0,40.0,6.0,10.0,4.0,2.0,0.0,0.0,0.0,2.0,20.0,8.0,0.0,0.0,0.0,0.0,16.0,4.04
3,2,5.0,42.0,4.0,0.0952,2.0,1.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36
4,2,5.0,950.0,80.0,0.0842,10.0,2.2118,1.45,2.0,10.0,46.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,4.51
5,2,3.0,1046.0,74.0,0.0707,7.0,2.2874,1.6216,6.0,12.0,34.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,3.17
6,2,4.0,1004.0,80.0,0.0797,8.0,2.7538,1.675,12.0,14.0,22.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0
7,2,4.0,1062.0,66.0,0.0621,5.0,2.0181,1.697,0.0,18.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,3.82
8,2,1.0,890.0,66.0,0.0742,7.0,2.1386,1.8788,2.0,24.0,20.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.96
9,2,3.0,2086.0,147.0,0.0705,12.0,2.8934,1.9524,27.0,29.0,41.0,10.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,10.0,11.0,0.0,0.0,1.0,0.0,8.0,3.53
10,2,4.0,532.0,62.0,0.1165,6.0,2.0082,2.129,2.0,20.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,3.94
11,2,3.0,1024.0,88.0,0.0859,8.0,2.4768,1.5227,4.0,10.0,34.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,3.4
12,2,5.0,2321.0,228.0,0.0982,11.0,2.8049,1.5658,41.0,45.0,60.0,3.0,19.0,6.0,0.0,0.0,0.0,2.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,34.0,4.52
13,2,4.0,36.0,2.0,0.0556,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16
14,2,5.0,726.0,68.0,0.0937,8.0,2.5083,1.7353,6.0,14.0,24.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,4.39
15,2,3.0,774.0,54.0,0.0698,6.0,2.2186,1.8519,4.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,3.18
16,2,4.0,852.0,78.0,0.0915,9.0,2.6685,1.6923,16.0,8.0,28.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,6.0,3.88
17,2,4.0,528.0,44.0,0.0833,6.0,1.9585,1.6364,4.0,4.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.76
18,2,3.0,490.0,32.0,0.0653,5.0,1.9212,1.5625,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,3.29
19,2,5.0,1578.0,227.0,0.1439,13.0,3.1012,1.8811,27.0,28.0,39.0,1.0,13.0,20.0,2.0,0.0,0.0,0.0,0.0,14.0,22.0,2.0,2.0,4.0,0.0,53.0,4.72
20,2,4.0,1346.0,88.0,0.0654,10.0,2.6363,1.5909,4.0,12.0,36.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,4.0,3.95
21,2,4.0,20.0,2.0,0.1,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.86
22,2,4.0,1072.0,102.0,0.0951,9.0,2.3627,1.902,6.0,16.0,48.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,3.62
23,2,2.0,1104.0,52.0,0.0471,6.0,1.879,1.5769,2.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.8
24,2,2.0,992.0,60.0,0.0605,8.0,2.3968,1.9667,4.0,4.0,28.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.42
25,2,3.0,64.0,4.0,0.0625,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25
26,2,5.0,505.0,39.0,0.0772,6.0,2.3316,1.6154,6.0,10.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.57
27,2,2.0,668.0,58.0,0.0868,6.0,2.1409,1.6552,12.0,12.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68
28,2,4.0,1503.0,165.0,0.1098,13.0,2.9854,1.9515,42.0,28.0,37.0,5.0,9.0,8.0,3.0,2.0,1.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,14.0,4.12
29,2,5.0,1070.0,94.0,0.0879,10.0,2.6224,2.2128,16.0,36.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,16.0,6.0,0.0,0.0,2.0,2.0,4.0,4.47
30,2,4.0,904.0,88.0,0.0973,11.0,3.0263,1.6364,18.0,16.0,12.0,2.0,8.0,2.0,0.0,2.0,0.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,12.0,4.08
31,2,4.0,834.0,66.0,0.0791,8.0,2.3887,2.0606,6.0,20.0,22.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.07
32,2,4.0,428.0,52.0,0.1215,5.0,1.6095,1.6923,6.0,10.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97
33,2,5.0,2525.0,182.0,0.0721,12.0,3.0935,2.3187,22.0,35.0,36.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,15.0,18.0,6.0,2.0,2.0,0.0,27.0,4.52
34,2,4.0,832.0,58.0,0.0697,8.0,2.2886,1.5172,0.0,6.0,26.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,3.68
35,2,2.0,1006.0,48.0,0.0477,6.0,2.1865,2.2917,6.0,22.0,8.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
