user_id,file_id,rating,token_count,entity_count,entity_density,unique_entity_types,entity_label_entropy,avg_entity_length_tokens,ent_count_PERSON,ent_count_ORG,ent_count_GPE,ent_count_LOC,ent_count_NORP,ent_count_FAC,ent_count_EVENT,ent_count_WORK_OF_ART,ent_count_LAW,ent_count_LANGUAGE,ent_count_PRODUCT,ent_count_DATE,ent_count_TIME,ent_count_PERCENT,ent_count_MONEY,ent_count_QUANTITY,ent_count_ORDINAL,ent_count_CARDINAL,pred_rating
36,2,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08
37,2,1.0,94.0,2.0,0.0213,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38
38,2,4.0,1258.0,94.0,0.0747,8.0,2.2343,1.617,6.0,14.0,48.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,10.0,3.91
39,2,3.0,1040.0,70.0,0.0673,8.0,2.4671,1.5714,6.0,8.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,3.21
40,2,2.0,1290.0,98.0,0.076,8.0,2.5107,1.4898,16.0,12.0,38.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,12.0,2.55
41,2,5.0,16.0,2.0,0.125,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
42,2,4.0,1576.0,124.0,0.0787,8.0,2.2988,1.5484,12.0,14.0,60.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,12.0,4.03
43,2,5.0,14.0,2.0,0.1429,1.0,-0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54
44,2,4.0,60.0,4.0,0.0667,1.0,-0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92
45,2,4.0,1014.0,112.0,0.1105,6.0,1.9026,1.7679,16.0,28.0,56.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95
46,2,5.0,1262.0,100.0,0.0792,9.0,2.7908,1.7,10.0,20.0,30.0,8.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,4.52
47,2,4.0,2044.0,166.0,0.0812,10.0,2.4357,1.7229,24.0,38.0,68.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,3.87
48,2,2.0,880.0,58.0,0.0659,6.0,2.1108,1.5862,6.0,8.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81
49,2,3.0,612.0,69.0,0.1127,8.0,2.5629,1.5942,4.0,18.0,22.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.4
50,2,5.0,1060.0,114.0,0.1075,10.0,2.9301,2.0,12.0,22.0,26.0,4.0,14.0,18.0,0.0,2.0,0.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,4.63
51,2,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51
52,2,1.0,968.0,80.0,0.0826,7.0,2.1691,1.775,6.0,10.0,42.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,2.2
53,2,5.0,774.0,48.0,0.062,6.0,2.1006,2.0417,6.0,14.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.89
54,2,4.0,2338.0,194.0,0.083,12.0,2.825,1.5876,24.0,26.0,66.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,30.0,8.0,2.0,0.0,0.0,2.0,20.0,4.07
55,2,5.0,2687.0,314.0,0.1169,12.0,2.7187,2.121,48.0,82.0,64.0,1.0,3.0,32.0,0.0,1.0,0.0,0.0,4.0,17.0,4.0,0.0,0.0,0.0,2.0,56.0,4.75
56,2,4.0,1040.0,72.0,0.0692,6.0,1.928,2.1111,8.0,16.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.97
57,2,4.0,882.0,60.0,0.068,9.0,2.7396,1.7333,12.0,12.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,3.97
58,2,3.0,1818.0,134.0,0.0737,7.0,2.4929,1.7761,10.0,32.0,40.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,22.0,2.61
59,2,4.0,744.0,114.0,0.1532,10.0,2.8892,1.807,28.0,26.0,14.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,10.0,4.09
60,2,2.0,1060.0,62.0,0.0585,8.0,2.6734,2.0161,6.0,6.0,20.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,10.0,2.76
61,2,5.0,1544.0,115.0,0.0745,13.0,3.064,2.3478,16.0,33.0,11.0,1.0,5.0,9.0,1.0,4.0,1.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,1.0,6.0,4.62
62,2,4.0,722.0,40.0,0.0554,5.0,1.9464,1.85,2.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,3.46
63,2,5.0,1074.0,72.0,0.067,8.0,2.69,2.0556,8.0,14.0,20.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,4.48
64,2,3.0,656.0,64.0,0.0976,8.0,2.731,2.0312,10.0,18.0,9.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,3.27
65,2,4.0,962.0,53.0,0.0551,7.0,2.0266,1.4906,2.0,11.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,4.04
66,2,4.0,836.0,45.0,0.0538,7.0,2.335,1.6889,4.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,3.98
67,2,4.0,708.0,41.0,0.0579,7.0,2.3119,1.9512,2.0,7.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,3.6
68,2,4.0,995.0,89.0,0.0894,9.0,2.6884,2.2022,8.0,28.0,10.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,13.0,4.06
69,2,4.0,660.0,63.0,0.0955,9.0,2.8354,2.0,4.0,13.0,14.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,12.0,3.94
70,2,4.0,1154.0,146.0,0.1265,8.0,2.7924,1.8767,10.0,16.0,34.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,0.0,0.0,0.0,0.0,26.0,4.09
71,2,5.0,1116.0,92.0,0.0824,11.0,3.0191,2.3804,9.0,20.0,23.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,9.0,0.0,7.0,4.66
72,2,5.0,2028.0,180.0,0.0888,11.0,2.9327,2.2667,24.0,50.0,30.0,4.0,10.0,20.0,2.0,8.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,6.0,4.78
73,2,4.0,3341.0,336.0,0.1006,14.0,3.1791,2.1845,21.0,58.0,65.0,21.0,9.0,34.0,1.0,6.0,0.0,0.0,3.0,26.0,29.0,0.0,2.0,0.0,2.0,59.0,4.21
74,2,3.0,1607.0,124.0,0.0772,11.0,2.6335,1.9839,10.0,36.0,34.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,20.0,3.37
75,2,4.0,396.0,52.0,0.1313,6.0,1.8502,2.3077,4.0,16.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.04
0,3,5.0,718.0,82.0,0.1142,8.0,2.6678,1.9024,10.0,16.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,24.0,4.1
1,3,4.0,1024.0,86.0,0.084,10.0,2.8715,2.0465,10.0,26.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,4.0,4.0,4.13
2,3,4.0,938.0,80.0,0.0853,9.0,2.2902,1.575,10.0,10.0,40.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,3.82
3,3,5.0,3552.0,380.0,0.107,9.0,2.1673,1.5158,32.0,60.0,208.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,4.0,20.0,4.65
4,3,5.0,742.0,64.0,0.0863,7.0,1.7278,1.625,2.0,16.0,38.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.57
5,3,4.0,948.0,66.0,0.0696,9.0,2.7782,1.6061,6.0,10.0,22.0,2.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,3.98
6,3,4.0,962.0,54.0,0.0561,6.0,1.9803,1.6296,4.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.84
7,3,4.0,1060.0,94.0,0.0887,7.0,1.895,1.2128,6.0,4.0,58.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,3.82
8,3,3.0,1167.0,108.0,0.0925,8.0,2.6055,1.3056,23.0,28.0,17.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,3.25
9,3,3.0,2077.0,200.0,0.0963,9.0,2.4783,2.185,65.0,34.0,49.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,19.0,3.3
10,3,3.0,620.0,84.0,0.1355,6.0,1.9836,1.7143,12.0,20.0,40.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06
11,3,4.0,1028.0,89.0,0.0866,8.0,2.4973,1.5169,5.0,10.0,34.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,3.56
12,3,5.0,40.0,6.0,0.15,2.0,0.9183,1.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.51
13,3,2.0,16.0,2.0,0.125,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
14,3,5.0,1038.0,74.0,0.0713,7.0,2.1599,1.5676,6.0,12.0,36.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.19
15,3,4.0,766.0,56.0,0.0731,6.0,1.9192,1.75,4.0,6.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,3.78
16,3,4.0,670.0,64.0,0.0955,8.0,2.2949,1.8125,4.0,14.0,28.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,3.63
17,3,5.0,38.0,2.0,0.0526,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
18,3,4.0,1324.0,123.0,0.0929,10.0,2.7368,2.1138,12.0,22.0,43.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,9.0,4.0
19,3,5.0,1701.0,208.0,0.1223,10.0,2.7969,2.0721,29.0,32.0,42.0,1.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,2.0,0.0,50.0,4.71
20,3,4.0,1145.0,100.0,0.0873,8.0,2.5127,1.69,14.0,17.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,25.0,3.73
21,3,4.0,20.0,2.0,0.1,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.86
22,3,4.0,1070.0,104.0,0.0972,9.0,2.4132,1.9423,10.0,20.0,44.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
23,3,3.0,1104.0,52.0,0.0471,6.0,1.879,1.5769,2.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.8
24,3,3.0,754.0,70.0,0.0928,7.0,2.1388,1.6571,4.0,8.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,10.0,3.38
25,3,4.0,794.0,56.0,0.0705,6.0,1.9728,1.8571,10.0,14.0,26.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.94
26,3,4.0,383.0,24.0,0.0627,5.0,2.2773,1.3333,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8
27,3,2.0,708.0,74.0,0.1045,9.0,2.3639,1.9459,2.0,18.0,32.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.92
28,3,3.0,1130.0,108.0,0.0956,12.0,2.7672,1.8519,12.0,22.0,40.0,1.0,3.0,6.0,1.0,1.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,7.0,3.46
29,3,3.0,822.0,58.0,0.0706,9.0,2.9447,2.2069,10.0,12.0,10.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,8.0,3.58
30,3,4.0,902.0,56.0,0.0621,7.0,2.2295,1.9286,6.0,14.0,24.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62
31,3,5.0,1153.0,108.0,0.0937,11.0,2.693,1.7037,28.0,24.0,24.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,4.54
32,3,4.0,928.0,66.0,0.0711,6.0,2.2424,1.8485,6.0,14.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,3.45
33,3,5.0,2865.0,261.0,0.0911,12.0,3.104,2.1456,37.0,49.0,34.0,14.0,13.0,29.0,1.0,2.0,0.0,0.0,4.0,10.0,17.0,0.0,0.0,0.0,0.0,51.0,4.86
34,3,4.0,818.0,42.0,0.0513,6.0,2.3323,1.7619,4.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,3.66
35,3,1.0,908.0,60.0,0.0661,5.0,1.6573,1.8,4.0,16.0,34.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.33
36,3,4.0,10.0,2.0,0.2,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54
37,3,1.0,100.0,2.0,0.02,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51
38,3,4.0,640.0,64.0,0.1,6.0,1.8649,2.5938,4.0,24.0,28.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87
39,3,2.0,566.0,51.0,0.0901,6.0,1.9942,1.7647,2.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,2.76
40,3,1.0,30.0,3.0,0.1,2.0,0.9183,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.43
41,3,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
42,3,3.0,535.0,31.0,0.0579,9.0,2.5613,2.2903,2.0,9.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,3.2
43,3,5.0,14.0,2.0,0.1429,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57
44,3,4.0,84.0,4.0,0.0476,1.0,-0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43
45,3,4.0,746.0,50.0,0.067,5.0,1.7922,1.68,6.0,13.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
46,3,5.0,866.0,84.0,0.097,10.0,2.805,2.119,10.0,12.0,24.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,18.0,4.56
47,3,5.0,2304.0,206.0,0.0894,11.0,2.8739,1.9223,16.0,40.0,60.0,24.0,12.0,28.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,4.65
48,3,4.0,886.0,66.0,0.0745,8.0,2.3456,1.9394,4.0,18.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,12.0,3.54
49,3,2.0,960.0,96.0,0.1,8.0,2.5267,1.9375,10.0,18.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,30.0,2.86
50,3,4.0,782.0,62.0,0.0793,10.0,3.0905,2.5484,12.0,12.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,8.0,4.1
51,3,5.0,10.0,2.0,0.2,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54
52,3,2.0,882.0,70.0,0.0794,6.0,2.3083,1.6,10.0,12.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,2.76
53,3,5.0,774.0,48.0,0.062,6.0,2.1006,2.0417,6.0,14.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.89
54,3,4.0,2182.0,210.0,0.0962,10.0,2.8569,1.7238,18.0,34.0,58.0,8.0,10.0,16.0,0.0,2.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,44.0,4.09
55,3,5.0,2982.0,270.0,0.0905,12.0,2.8298,2.2,54.0,68.0,49.0,4.0,28.0,23.0,1.0,5.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,4.86
