user_id,file_id,rating,vader_compound,vader_pos,vader_neu,vader_neg,tb_polarity,tb_subjectivity,pred_rating
0,0,4.0,0.9984,0.202,0.79,0.008,0.2592,0.4803,3.89
1,0,5.0,0.9996,0.134,0.829,0.037,0.1728,0.5965,4.4
2,0,4.0,0.9996,0.255,0.722,0.023,0.3272,0.4884,3.65
3,0,5.0,0.9999,0.199,0.774,0.027,0.2775,0.5398,4.32
4,0,5.0,0.9997,0.291,0.689,0.02,0.3853,0.6176,4.05
5,0,4.0,0.9996,0.248,0.747,0.005,0.3653,0.6115,3.43
6,0,4.0,0.9997,0.291,0.693,0.016,0.4146,0.6335,4.29
7,0,4.0,0.9996,0.236,0.759,0.005,0.2516,0.3907,3.69
8,0,2.0,0.9992,0.242,0.753,0.005,0.38,0.5336,2.75
9,0,3.0,0.9996,0.24,0.749,0.011,0.3753,0.6006,3.32
10,0,3.0,0.9975,0.189,0.79,0.021,0.3338,0.5136,3.27
11,0,4.0,0.9993,0.251,0.724,0.025,0.3035,0.4214,3.93
12,0,5.0,0.9998,0.251,0.731,0.018,0.338,0.5484,4.36
13,0,3.0,0.9991,0.098,0.899,0.003,0.177,0.4523,3.62
14,0,5.0,0.9996,0.264,0.726,0.01,0.4005,0.6046,4.46
15,0,2.0,0.9997,0.282,0.703,0.015,0.3276,0.557,3.3
16,0,4.0,0.9998,0.155,0.84,0.004,0.3085,0.52,4.37
17,0,4.0,1.0,0.268,0.725,0.007,0.322,0.4988,3.8
18,0,4.0,0.9998,0.222,0.772,0.006,0.2237,0.4608,3.82
19,0,5.0,0.9999,0.156,0.835,0.008,0.2523,0.4743,4.7
20,0,4.0,0.9982,0.171,0.821,0.009,0.1273,0.4193,4.14
21,0,4.0,0.9995,0.237,0.727,0.036,0.2701,0.4602,3.94
22,0,3.0,0.9991,0.218,0.762,0.02,0.3223,0.5239,3.35
23,0,2.0,0.6351,0.193,0.807,0.0,0.0,0.0,2.6
24,0,4.0,0.9996,0.225,0.764,0.01,0.322,0.5389,3.76
25,0,2.0,0.8544,0.108,0.892,0.0,0.3516,0.3125,4.18
26,0,5.0,0.9992,0.23,0.751,0.019,0.312,0.4561,4.31
27,0,2.0,0.9988,0.214,0.752,0.034,0.3583,0.4475,2.71
28,0,3.0,0.9995,0.284,0.674,0.042,0.3294,0.4892,3.11
29,0,4.0,0.9992,0.109,0.868,0.023,0.3068,0.4625,4.25
30,0,4.0,0.9991,0.229,0.758,0.013,0.2951,0.5205,3.27
31,0,5.0,0.6597,0.162,0.838,0.0,0.2,0.45,2.83
32,0,4.0,0.9996,0.154,0.822,0.024,0.2523,0.4781,4.08
33,0,5.0,0.9999,0.206,0.779,0.015,0.2919,0.5599,4.13
34,0,4.0,0.9997,0.277,0.702,0.021,0.3533,0.5346,3.94
35,0,4.0,0.9998,0.253,0.734,0.013,0.3146,0.5449,3.85
36,0,4.0,0.7003,0.172,0.828,0.0,0.25,0.5333,3.17
37,0,5.0,0.9996,0.216,0.766,0.018,0.2628,0.5229,4.35
38,0,2.0,0.4588,0.286,0.714,0.0,0.0,0.0,2.69
39,0,4.0,0.9995,0.228,0.755,0.017,0.2775,0.4772,3.43
40,0,2.0,0.9999,0.261,0.733,0.007,0.3306,0.5458,2.69
41,0,5.0,0.93,0.385,0.615,0.0,0.8,0.75,4.71
42,0,2.0,0.984,0.406,0.594,0.0,0.325,0.6929,3.69
43,0,4.0,0.0,0.0,1.0,0.0,0.52,0.975,4.24
44,0,4.0,0.555,0.081,0.919,0.0,0.0,0.0,4.16
45,0,3.0,0.555,0.098,0.902,0.0,0.0,0.0,4.15
46,0,5.0,0.9996,0.262,0.714,0.023,0.3399,0.462,3.7
47,0,4.0,0.9999,0.328,0.664,0.007,0.362,0.4592,3.85
48,0,4.0,0.4588,0.095,0.905,0.0,0.1667,0.6667,4.07
49,0,4.0,0.9928,0.076,0.885,0.039,0.2028,0.5362,4.06
50,0,4.0,0.9989,0.208,0.774,0.017,0.2514,0.5321,3.78
51,0,3.0,0.9997,0.226,0.764,0.01,0.3569,0.5086,3.36
52,0,1.0,0.9975,0.205,0.765,0.03,0.3536,0.5198,2.14
53,0,5.0,0.9997,0.286,0.699,0.015,0.3568,0.5264,4.42
54,0,5.0,0.9999,0.244,0.737,0.019,0.2821,0.511,4.55
55,0,5.0,0.9999,0.286,0.685,0.029,0.4227,0.5708,3.88
56,0,5.0,0.9995,0.25,0.717,0.033,0.335,0.502,3.07
57,0,4.0,0.9994,0.212,0.738,0.05,0.2546,0.4398,3.4
58,0,3.0,0.9998,0.261,0.734,0.006,0.3477,0.5435,3.06
59,0,4.0,0.9999,0.193,0.796,0.011,0.1953,0.432,3.78
60,0,4.0,0.9901,0.049,0.947,0.005,0.1208,0.399,4.06
61,0,5.0,0.0,0.0,1.0,0.0,0.4,0.75,4.75
62,0,2.0,0.9996,0.291,0.691,0.018,0.3941,0.5723,2.89
68,0,5.0,0.9998,0.184,0.794,0.022,0.2625,0.5818,4.15
69,0,4.0,0.9995,0.236,0.732,0.032,0.21,0.4319,3.82
70,0,4.0,0.9991,0.096,0.887,0.017,0.2227,0.457,4.21
71,0,4.0,0.9995,0.241,0.712,0.047,0.2516,0.4454,3.78
72,0,4.0,0.9979,0.113,0.868,0.019,0.1413,0.4735,4.18
73,0,5.0,0.9993,0.193,0.804,0.003,0.2298,0.6695,4.16
74,0,4.0,0.9999,0.202,0.795,0.004,0.2756,0.5739,4.05
75,0,5.0,0.9999,0.19,0.809,0.002,0.2623,0.5083,4.65
76,0,2.0,0.9998,0.217,0.752,0.031,0.283,0.4771,2.85
77,0,3.0,0.9995,0.147,0.84,0.013,0.2331,0.4826,4.38
78,0,4.0,0.9998,0.179,0.821,0.0,0.1924,0.4972,3.5
79,0,4.0,0.3818,0.265,0.735,0.0,0.5,0.5,3.5
0,1,5.0,0.9985,0.172,0.816,0.012,0.236,0.5269,4.33
1,1,5.0,0.9938,0.08,0.914,0.006,0.1679,0.541,4.13
2,1,4.0,0.9998,0.329,0.665,0.005,0.4529,0.5228,3.33
3,1,5.0,1.0,0.25,0.73,0.02,0.2867,0.5445,4.38
4,1,5.0,0.9982,0.2,0.8,0.0,0.1267,0.4044,4.19
5,1,4.0,0.9985,0.196,0.783,0.021,0.1756,0.3539,3.66
6,1,4.0,0.9995,0.219,0.747,0.034,0.3178,0.48,3.76
7,1,4.0,0.9996,0.216,0.775,0.009,0.2997,0.4728,4.0
8,1,2.0,0.9994,0.231,0.757,0.012,0.1921,0.3987,2.14
9,1,4.0,0.9999,0.223,0.769,0.008,0.3397,0.5833,4.13
10,1,4.0,0.9993,0.247,0.731,0.022,0.207,0.3643,3.78
11,1,4.0,0.9995,0.247,0.747,0.006,0.2943,0.5062,3.8
12,1,5.0,0.9999,0.221,0.768,0.011,0.3607,0.5622,4.41
13,1,2.0,0.0,0.0,1.0,0.0,0.0,0.4444,3.05
14,1,5.0,0.9998,0.259,0.736,0.005,0.2943,0.554,4.1
15,1,2.0,0.9993,0.244,0.74,0.016,0.4101,0.5275,3.96
16,1,4.0,0.9999,0.228,0.752,0.02,0.268,0.4712,3.94
17,1,4.0,0.9966,0.238,0.749,0.013,0.4607,0.4668,3.65
18,1,3.0,0.9821,0.12,0.83,0.05,0.0846,0.3477,3.4
19,1,5.0,0.9977,0.104,0.874,0.022,0.1787,0.506,4.53
20,1,5.0,0.9992,0.249,0.73,0.021,0.4005,0.5233,4.44
21,1,4.0,0.0,0.0,1.0,0.0,0.1667,0.2361,4.01
22,1,4.0,0.9995,0.214,0.758,0.028,0.3139,0.4675,3.71
23,1,3.0,0.9996,0.233,0.749,0.018,0.3112,0.554,2.81
24,1,1.0,0.9891,0.385,0.615,0.0,0.5167,0.5833,2.92
25,1,4.0,0.2924,0.056,0.944,0.0,0.5,0.75,4.22
26,1,4.0,0.9969,0.185,0.808,0.007,0.3006,0.4562,4.1
27,1,2.0,0.9995,0.281,0.713,0.007,0.3662,0.6221,2.95
28,1,4.0,0.9995,0.203,0.791,0.006,0.3499,0.576,3.85
29,1,4.0,0.9999,0.295,0.703,0.002,0.3884,0.5527,3.34
30,1,3.0,1.0,0.243,0.739,0.018,0.273,0.4783,3.55
31,1,5.0,0.9995,0.188,0.795,0.016,0.313,0.5127,4.47
32,1,4.0,0.9997,0.239,0.749,0.012,0.4019,0.5161,3.88
33,1,5.0,0.9999,0.214,0.778,0.008,0.325,0.5408,4.6
34,1,4.0,0.9994,0.221,0.773,0.006,0.2662,0.5366,3.73
35,1,2.0,0.9997,0.305,0.669,0.026,0.4241,0.5561,3.5
36,1,4.0,0.0,0.0,1.0,0.0,0.0,0.4,3.86
37,1,2.0,0.9363,0.17,0.83,0.0,0.225,0.5046,2.07
38,1,4.0,0.9968,0.181,0.781,0.038,0.2,0.367,3.24
39,1,3.0,0.9975,0.204,0.748,0.049,0.2206,0.3589,2.89
40,1,2.0,0.9999,0.273,0.72,0.006,0.3715,0.5167,2.97
41,1,5.0,0.0,0.0,1.0,0.0,0.5,0.5,4.0
42,1,4.0,0.9999,0.224,0.773,0.003,0.3795,0.5139,4.12
43,1,5.0,0.0,0.0,1.0,0.0,0.52,0.975,4.24
44,1,4.0,0.555,0.087,0.913,0.0,0.0,0.0,4.15
45,1,4.0,0.9997,0.228,0.75,0.022,0.3215,0.5065,3.92
46,1,5.0,0.9996,0.247,0.743,0.01,0.324,0.4324,4.43
47,1,4.0,1.0,0.264,0.729,0.007,0.283,0.4556,3.9
48,1,3.0,0.9997,0.309,0.678,0.013,0.3234,0.565,2.8
49,1,4.0,0.9993,0.137,0.863,0.0,0.3129,0.576,3.98
50,1,4.0,0.9989,0.238,0.754,0.008,0.3247,0.5532,3.58
51,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.25
52,1,2.0,0.9986,0.21,0.775,0.015,0.2015,0.517,2.67
53,1,5.0,0.9995,0.298,0.683,0.019,0.4125,0.5857,4.65
54,1,5.0,0.9999,0.281,0.714,0.005,0.3548,0.5473,4.26
55,1,5.0,0.9998,0.14,0.847,0.013,0.2631,0.5156,4.79
56,1,5.0,0.9997,0.307,0.673,0.02,0.4035,0.5915,4.47
57,1,2.0,0.9976,0.16,0.8,0.04,0.2466,0.385,2.73
58,1,2.0,0.9999,0.257,0.74,0.003,0.4257,0.4955,2.92
59,1,5.0,0.9975,0.114,0.88,0.005,0.0237,0.5217,4.46
60,1,4.0,0.9991,0.214,0.779,0.007,0.4041,0.5392,3.94
61,1,5.0,0.0,0.0,1.0,0.0,0.2682,0.6023,4.48
62,1,2.0,0.9994,0.267,0.709,0.025,0.3922,0.6253,2.54
63,1,5.0,0.9999,0.177,0.81,0.013,0.1814,0.4207,4.58
64,1,5.0,0.9957,0.098,0.885,0.017,0.1101,0.5165,4.69
65,1,4.0,0.9984,0.168,0.812,0.019,0.1903,0.4139,3.85
66,1,4.0,0.9988,0.214,0.738,0.047,0.2568,0.4551,3.49
67,1,2.0,0.9992,0.231,0.72,0.049,0.2151,0.4715,2.67
68,1,4.0,0.9996,0.223,0.772,0.005,0.3043,0.5012,3.9
69,1,5.0,0.9992,0.221,0.779,0.0,0.3257,0.5168,4.37
70,1,5.0,0.9954,0.132,0.868,0.0,0.3232,0.6238,4.26
71,1,3.0,0.9999,0.292,0.702,0.006,0.3627,0.6104,3.16
72,1,5.0,0.9867,0.385,0.615,0.0,0.7321,0.6857,4.58
73,1,4.0,0.9996,0.178,0.816,0.006,0.234,0.5951,3.82
74,1,2.0,0.9995,0.182,0.806,0.012,0.3114,0.6083,3.13
75,1,4.0,0.3818,0.13,0.87,0.0,0.5,0.5,3.96
0,2,5.0,0.9931,0.112,0.87,0.018,0.24,0.43,4.68
1,2,4.0,0.9978,0.105,0.874,0.021,0.1665,0.5565,4.21
2,2,4.0,0.9999,0.216,0.76,0.024,0.2332,0.4819,3.72
3,2,5.0,0.9389,0.341,0.659,0.0,0.32,0.435,4.12
4,2,5.0,0.9992,0.205,0.779,0.016,0.245,0.4509,4.48
5,2,3.0,0.9995,0.221,0.779,0.0,0.2677,0.5423,3.47
6,2,4.0,0.9997,0.258,0.727,0.015,0.3505,0.5656,3.88
7,2,4.0,0.9993,0.202,0.773,0.025,0.1692,0.4465,3.83
8,2,1.0,0.9994,0.231,0.757,0.012,0.1921,0.3987,2.14
9,2,3.0,1.0,0.313,0.683,0.004,0.3541,0.5248,3.37
10,2,4.0,0.9971,0.185,0.791,0.023,0.3072,0.5071,3.77
11,2,3.0,0.9998,0.294,0.696,0.011,0.3707,0.573,3.23
12,2,5.0,0.9999,0.237,0.744,0.019,0.3796,0.5439,3.82
13,2,4.0,0.0,0.0,1.0,0.0,0.2,0.875,4.25
14,2,5.0,0.9986,0.205,0.78,0.015,0.3293,0.4941,4.26
15,2,3.0,0.9986,0.2,0.777,0.022,0.2291,0.4045,3.3
16,2,4.0,0.9992,0.218,0.753,0.029,0.3446,0.6306,3.28
17,2,4.0,0.9991,0.29,0.71,0.0,0.3961,0.5482,3.74
18,2,3.0,0.9974,0.205,0.764,0.031,0.2245,0.3609,3.0
19,2,5.0,0.9985,0.098,0.896,0.006,0.1994,0.4506,4.5
20,2,4.0,0.9997,0.232,0.733,0.036,0.2602,0.4709,3.97
21,2,4.0,0.0,0.0,1.0,0.0,0.1667,0.2361,4.01
22,2,4.0,0.9991,0.179,0.801,0.02,0.2326,0.4659,4.26
23,2,2.0,0.9996,0.233,0.749,0.018,0.3112,0.554,2.81
24,2,2.0,0.9988,0.171,0.811,0.018,0.2637,0.4343,3.19
25,2,3.0,0.9214,0.272,0.728,0.0,0.25,0.4,3.29
26,2,5.0,0.9987,0.24,0.752,0.007,0.3301,0.5064,3.34
27,2,2.0,0.9994,0.302,0.682,0.016,0.3266,0.4928,2.59
28,2,4.0,0.9996,0.178,0.787,0.035,0.2192,0.5639,3.75
29,2,5.0,0.9996,0.228,0.725,0.046,0.3078,0.5326,4.26
30,2,4.0,0.9997,0.278,0.717,0.005,0.3889,0.581,3.59
31,2,4.0,0.9991,0.204,0.774,0.022,0.2995,0.4468,4.07
32,2,4.0,0.9979,0.275,0.697,0.028,0.3538,0.5928,3.51
33,2,5.0,0.9999,0.214,0.778,0.008,0.325,0.5408,4.6
34,2,4.0,0.9994,0.231,0.738,0.032,0.2953,0.484,3.77
35,2,2.0,0.9997,0.261,0.729,0.01,0.3826,0.5708,2.78
36,2,4.0,0.0,0.0,1.0,0.0,0.4,0.75,4.75
37,2,1.0,0.8841,0.172,0.828,0.0,0.225,0.5046,1.75
