user_id,file_id,rating,vader_compound,vader_pos,vader_neu,vader_neg,tb_polarity,tb_subjectivity,pred_rating
38,2,4.0,0.9999,0.313,0.684,0.004,0.3746,0.5464,3.61
39,2,3.0,0.9996,0.245,0.734,0.021,0.2561,0.5125,3.52
40,2,2.0,0.9998,0.249,0.738,0.013,0.3349,0.5944,2.82
41,2,5.0,0.765,0.398,0.602,0.0,0.3,0.2,3.5
42,2,4.0,0.9998,0.238,0.736,0.027,0.3123,0.5181,3.84
43,2,5.0,0.0,0.0,1.0,0.0,0.4,0.75,4.75
44,2,4.0,0.8906,0.236,0.764,0.0,0.0,0.0,3.22
45,2,4.0,0.9995,0.22,0.776,0.003,0.3993,0.6718,4.09
46,2,5.0,0.9997,0.233,0.753,0.014,0.2398,0.4703,4.3
47,2,4.0,0.9999,0.287,0.7,0.013,0.3683,0.5385,3.94
48,2,2.0,0.9997,0.301,0.687,0.012,0.3277,0.5696,2.28
49,2,3.0,0.9986,0.233,0.735,0.032,0.2554,0.4994,3.22
50,2,5.0,0.9966,0.099,0.891,0.009,0.2181,0.4492,4.66
51,2,4.0,0.0,0.0,1.0,0.0,0.5,0.5,4.0
52,2,1.0,0.9997,0.263,0.732,0.005,0.3182,0.5532,2.45
53,2,5.0,0.9996,0.286,0.696,0.018,0.416,0.5857,4.9
54,2,4.0,0.9999,0.229,0.746,0.025,0.3274,0.5294,3.86
55,2,5.0,0.9999,0.177,0.809,0.014,0.3411,0.4098,4.78
56,2,4.0,0.9994,0.208,0.781,0.011,0.3089,0.4532,4.17
57,2,4.0,0.9994,0.245,0.729,0.026,0.2061,0.5324,3.6
58,2,3.0,0.9999,0.258,0.739,0.003,0.4257,0.4955,2.94
59,2,4.0,0.9937,0.091,0.909,0.0,0.2073,0.5333,3.98
60,2,2.0,0.9996,0.234,0.762,0.004,0.303,0.5291,2.85
61,2,5.0,0.9997,0.183,0.802,0.015,0.2329,0.5095,4.7
62,2,4.0,0.9994,0.248,0.752,0.0,0.3647,0.4494,3.81
63,2,5.0,0.9991,0.171,0.818,0.012,0.1361,0.3583,4.27
64,2,3.0,0.9991,0.235,0.76,0.005,0.2926,0.5194,3.11
65,2,4.0,0.9997,0.28,0.686,0.034,0.307,0.5064,3.93
66,2,4.0,0.9989,0.21,0.742,0.047,0.2227,0.3703,3.52
67,2,4.0,0.9974,0.155,0.818,0.027,0.211,0.3791,3.73
68,2,4.0,0.995,0.087,0.909,0.005,0.1654,0.4424,3.99
69,2,4.0,0.9985,0.188,0.786,0.026,0.1539,0.3995,3.63
70,2,4.0,0.999,0.14,0.855,0.005,0.2337,0.5358,4.22
71,2,5.0,0.9993,0.177,0.81,0.012,0.2548,0.4644,4.62
72,2,5.0,0.9998,0.159,0.838,0.003,0.2078,0.5391,4.27
73,2,4.0,0.9999,0.162,0.826,0.012,0.2303,0.5847,4.02
74,2,3.0,0.9998,0.199,0.797,0.004,0.2074,0.4571,3.3
75,2,4.0,0.9984,0.285,0.715,0.0,0.336,0.5934,3.69
0,3,5.0,0.9994,0.245,0.755,0.0,0.3093,0.5453,3.2
1,3,4.0,0.9981,0.119,0.858,0.023,0.1759,0.5157,4.25
2,3,4.0,0.9996,0.266,0.723,0.011,0.421,0.5674,3.98
3,3,5.0,1.0,0.26,0.716,0.024,0.2778,0.5115,4.59
4,3,5.0,0.9974,0.159,0.81,0.031,0.3025,0.4351,4.24
5,3,4.0,0.9988,0.174,0.807,0.019,0.2183,0.4362,3.83
6,3,4.0,0.9995,0.244,0.738,0.018,0.311,0.5221,3.51
7,3,4.0,0.9994,0.206,0.787,0.007,0.2075,0.4209,3.8
8,3,3.0,0.9996,0.217,0.773,0.01,0.4465,0.5545,3.25
9,3,3.0,0.9997,0.164,0.828,0.008,0.2437,0.571,3.5
10,3,3.0,0.9981,0.2,0.79,0.01,0.2357,0.5046,3.72
11,3,4.0,0.9998,0.292,0.694,0.014,0.3707,0.573,3.65
12,3,5.0,0.6808,0.189,0.811,0.0,0.3111,0.4889,3.37
13,3,2.0,0.0,0.0,1.0,0.0,0.0,0.6,3.23
14,3,5.0,0.9996,0.244,0.741,0.016,0.3186,0.5477,4.12
15,3,4.0,0.9993,0.265,0.716,0.019,0.2804,0.4519,3.93
16,3,4.0,0.9971,0.169,0.797,0.034,0.2953,0.4592,3.85
17,3,5.0,0.0,0.0,1.0,0.0,0.1,0.7125,4.45
18,3,4.0,0.9998,0.229,0.765,0.006,0.22,0.4552,3.9
19,3,5.0,0.999,0.123,0.863,0.013,0.2462,0.4837,4.72
20,3,4.0,0.9992,0.179,0.811,0.01,0.2973,0.523,4.16
21,3,4.0,0.0,0.0,1.0,0.0,0.1667,0.2361,4.01
22,3,4.0,0.9995,0.227,0.752,0.021,0.3372,0.4854,3.11
23,3,3.0,0.9996,0.233,0.749,0.018,0.3112,0.554,2.81
24,3,3.0,0.9991,0.221,0.765,0.014,0.3818,0.5031,3.12
25,3,4.0,0.9993,0.224,0.766,0.01,0.2558,0.4673,4.04
26,3,4.0,0.998,0.267,0.733,0.0,0.4222,0.5871,3.9
27,3,2.0,0.9984,0.198,0.785,0.016,0.3318,0.5374,2.78
28,3,3.0,0.9996,0.217,0.77,0.013,0.3182,0.5669,3.32
29,3,3.0,0.9989,0.19,0.804,0.006,0.2832,0.5031,3.52
30,3,4.0,0.9991,0.222,0.741,0.037,0.2626,0.4914,3.66
31,3,5.0,0.9997,0.25,0.716,0.035,0.1302,0.5537,4.22
32,3,4.0,0.9994,0.228,0.76,0.012,0.3291,0.588,3.44
33,3,5.0,0.9999,0.199,0.773,0.028,0.3149,0.5179,4.57
34,3,4.0,0.9989,0.182,0.798,0.02,0.183,0.3725,3.64
35,3,1.0,0.9994,0.227,0.755,0.019,0.3331,0.5364,2.27
36,3,4.0,0.0,0.0,1.0,0.0,0.0,0.4,3.86
37,3,1.0,0.9028,0.16,0.84,0.0,0.225,0.5046,2.02
38,3,4.0,0.9976,0.17,0.814,0.016,0.2434,0.4094,3.83
39,3,2.0,0.9938,0.159,0.81,0.031,0.2085,0.3378,2.86
40,3,1.0,0.3382,0.147,0.788,0.065,0.5,0.5625,2.32
41,3,4.0,0.7003,0.182,0.818,0.0,0.35,0.3,3.2
42,3,3.0,0.9976,0.198,0.779,0.023,0.2142,0.4349,3.3
43,3,5.0,0.0,0.0,1.0,0.0,0.4,0.75,4.75
44,3,4.0,0.9214,0.229,0.771,0.0,0.625,0.5,3.64
45,3,4.0,0.9975,0.156,0.811,0.033,0.2123,0.4707,3.93
46,3,5.0,0.999,0.19,0.805,0.005,0.2839,0.4621,4.39
47,3,5.0,0.9998,0.181,0.801,0.018,0.3649,0.5304,4.77
48,3,4.0,0.9995,0.232,0.751,0.017,0.2821,0.4406,3.95
49,3,2.0,0.9991,0.174,0.826,0.0,0.2602,0.4786,3.04
50,3,4.0,0.9984,0.16,0.84,0.0,0.4171,0.6825,3.93
51,3,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.25
52,3,2.0,0.9991,0.217,0.758,0.025,0.3114,0.5584,2.56
53,3,5.0,0.9996,0.286,0.696,0.018,0.416,0.5857,4.9
54,3,4.0,0.9999,0.275,0.707,0.018,0.3349,0.5408,3.89
55,3,5.0,1.0,0.221,0.769,0.01,0.3584,0.5123,4.59
56,3,4.0,0.9998,0.222,0.76,0.017,0.2805,0.4538,3.76
57,3,4.0,0.9996,0.266,0.722,0.012,0.3769,0.633,3.51
58,3,2.0,0.9998,0.263,0.727,0.01,0.2294,0.4744,2.81
59,3,3.0,0.9973,0.158,0.827,0.016,0.1609,0.3725,3.34
60,3,4.0,0.9994,0.139,0.857,0.004,0.2863,0.5521,4.03
61,3,5.0,0.9994,0.145,0.847,0.008,0.3614,0.5826,4.01
62,3,2.0,0.9994,0.249,0.733,0.018,0.3153,0.5299,2.79
63,3,5.0,0.9997,0.122,0.863,0.015,0.1281,0.2801,4.65
64,3,5.0,0.9979,0.12,0.857,0.023,0.187,0.307,4.16
65,3,4.0,0.9997,0.182,0.794,0.024,0.2489,0.4676,4.21
66,3,4.0,0.8007,0.152,0.848,0.0,0.0,0.5,3.22
67,3,5.0,0.9996,0.213,0.782,0.004,0.4126,0.6249,4.35
68,3,2.0,0.9989,0.188,0.795,0.017,0.1491,0.3884,2.87
69,3,4.0,0.9993,0.176,0.812,0.013,0.1664,0.3917,3.97
70,3,5.0,0.9987,0.142,0.848,0.01,0.233,0.4397,4.67
71,3,4.0,0.9981,0.242,0.748,0.01,0.3376,0.4255,3.94
72,3,4.0,0.9951,0.242,0.758,0.0,0.3296,0.5244,3.51
73,3,4.0,0.9984,0.128,0.872,0.0,0.4036,0.426,4.05
74,3,3.0,0.9998,0.152,0.846,0.002,0.2084,0.4437,3.52
75,3,4.0,0.9973,0.161,0.816,0.023,0.1908,0.4213,3.85
0,4,5.0,0.9878,0.111,0.866,0.024,0.2857,0.45,4.69
1,4,4.0,0.9969,0.157,0.815,0.028,0.261,0.4443,4.07
2,4,4.0,0.9999,0.194,0.788,0.018,0.2283,0.469,3.97
3,4,5.0,0.9998,0.226,0.754,0.02,0.3233,0.5484,4.42
4,4,5.0,0.9998,0.273,0.72,0.007,0.3547,0.4939,4.18
5,4,3.0,0.9994,0.221,0.764,0.014,0.2706,0.5148,3.27
6,4,4.0,0.9995,0.305,0.688,0.007,0.3795,0.6124,3.48
7,4,4.0,0.9997,0.259,0.735,0.006,0.2791,0.4781,3.87
8,4,3.0,0.9997,0.227,0.773,0.0,0.4996,0.5405,3.45
9,4,3.0,0.9999,0.3,0.679,0.021,0.3723,0.5923,3.36
10,4,3.0,0.9986,0.324,0.659,0.017,0.3406,0.4956,3.08
11,4,4.0,0.9994,0.167,0.81,0.023,0.3176,0.5203,4.07
12,4,5.0,0.9999,0.26,0.727,0.013,0.4151,0.5209,4.47
13,4,4.0,0.9831,0.251,0.749,0.0,0.1583,0.4167,3.66
14,4,5.0,0.9997,0.27,0.719,0.011,0.369,0.4743,3.68
15,4,1.0,0.9998,0.301,0.693,0.006,0.3294,0.5499,2.13
16,4,4.0,0.9998,0.291,0.691,0.018,0.3965,0.6312,3.89
17,4,4.0,0.9559,0.152,0.819,0.029,-0.0189,0.5924,3.37
18,4,4.0,0.9998,0.229,0.765,0.006,0.22,0.4552,3.9
19,4,5.0,0.9999,0.216,0.769,0.015,0.291,0.5127,4.57
20,4,4.0,0.9994,0.212,0.765,0.023,0.2358,0.5451,3.66
21,4,4.0,0.0,0.0,1.0,0.0,0.1667,0.2361,4.01
22,4,3.0,0.9998,0.249,0.722,0.029,0.3327,0.5306,3.32
23,4,3.0,0.9996,0.233,0.749,0.018,0.3112,0.554,2.81
24,4,4.0,0.9995,0.271,0.717,0.012,0.3165,0.5259,3.49
25,4,4.0,0.9999,0.244,0.744,0.012,0.2974,0.5487,4.09
26,4,5.0,0.9998,0.188,0.808,0.004,0.2939,0.5176,4.74
27,4,2.0,0.9994,0.253,0.72,0.027,0.3244,0.5401,2.67
28,4,4.0,0.9998,0.238,0.732,0.03,0.2274,0.4647,3.85
29,4,4.0,0.9996,0.234,0.745,0.02,0.2474,0.6184,3.33
30,4,4.0,0.9988,0.18,0.814,0.006,0.2626,0.4423,3.89
31,4,4.0,0.9996,0.207,0.788,0.005,0.2859,0.4849,4.02
32,4,4.0,0.9989,0.207,0.785,0.008,0.2757,0.4634,4.0
33,4,5.0,0.9999,0.175,0.793,0.032,0.2326,0.4617,4.55
34,4,4.0,0.9994,0.255,0.73,0.015,0.2359,0.3791,3.81
35,4,1.0,0.9996,0.222,0.751,0.027,0.231,0.4948,2.38
36,4,4.0,0.0,0.0,1.0,0.0,-0.0833,0.2833,3.99
37,4,5.0,0.9999,0.262,0.721,0.017,0.3662,0.6064,3.49
38,4,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.25
39,4,2.0,0.9997,0.271,0.708,0.021,0.3893,0.6439,2.84
40,4,2.0,0.9997,0.231,0.755,0.014,0.4265,0.6117,2.87
41,4,5.0,0.8481,0.577,0.423,0.0,0.8,0.75,4.57
42,4,3.0,0.9998,0.226,0.752,0.022,0.2941,0.4366,3.51
43,4,5.0,0.0,0.0,1.0,0.0,0.4,0.75,4.75
44,4,3.0,0.9214,0.174,0.826,0.0,0.625,0.5,3.17
45,4,4.0,0.9997,0.236,0.746,0.019,0.3582,0.592,3.74
46,4,5.0,0.9988,0.213,0.768,0.019,0.3061,0.4928,3.81
47,4,5.0,0.9999,0.24,0.737,0.024,0.287,0.4442,4.48
48,4,5.0,0.9996,0.257,0.729,0.014,0.2801,0.4907,4.39
49,4,4.0,0.9949,0.123,0.868,0.009,0.2064,0.3997,4.24
50,4,4.0,0.9969,0.093,0.907,0.0,0.1077,0.5321,4.13
51,4,4.0,0.0,0.0,1.0,0.0,-0.1458,0.2208,4.02
52,4,2.0,0.9995,0.238,0.734,0.028,0.3448,0.5073,2.71
53,4,5.0,0.9996,0.286,0.696,0.018,0.416,0.5857,4.9
54,4,4.0,0.9999,0.215,0.773,0.012,0.3021,0.5426,4.21
55,4,5.0,0.9998,0.125,0.867,0.009,0.1325,0.3484,4.51
56,4,2.0,0.9996,0.244,0.74,0.016,0.3276,0.4864,2.93
57,4,5.0,0.9999,0.247,0.736,0.017,0.3548,0.5164,4.0
58,4,3.0,0.9998,0.263,0.727,0.01,0.2294,0.4744,2.81
59,4,4.0,1.0,0.282,0.696,0.023,0.3382,0.5773,3.83
60,4,4.0,0.9994,0.155,0.84,0.006,0.2728,0.4993,4.0
61,4,5.0,0.9999,0.162,0.834,0.004,0.2735,0.5137,4.68
62,4,4.0,0.9997,0.267,0.728,0.005,0.3675,0.5559,3.61
63,4,5.0,0.9988,0.138,0.837,0.024,0.2135,0.4119,4.18
64,4,4.0,0.9997,0.204,0.784,0.012,0.1906,0.4757,3.3
65,4,4.0,0.9971,0.178,0.804,0.018,0.3512,0.48,3.82
66,4,4.0,0.4898,0.059,0.941,0.0,0.1667,0.5,3.88
67,4,3.0,0.9979,0.182,0.777,0.041,0.161,0.2517,2.97
68,4,3.0,0.9967,0.249,0.713,0.038,0.2347,0.3569,3.17
69,4,4.0,0.9995,0.202,0.796,0.002,0.2487,0.5102,3.99
70,4,4.0,0.9992,0.173,0.822,0.005,0.1691,0.4176,4.0
71,4,5.0,0.9998,0.192,0.789,0.02,0.325,0.552,4.64
72,4,5.0,0.9997,0.222,0.778,0.0,0.2803,0.483,3.78
73,4,4.0,0.9995,0.156,0.834,0.01,0.2795,0.4708,4.12
74,4,1.0,0.9999,0.198,0.796,0.006,0.212,0.4929,2.59
75,4,4.0,0.9994,0.24,0.738,0.022,0.3833,0.5293,3.38
