user_id,file_id,rating,avg_tree_depth,max_tree_depth,std_tree_depth,avg_dep_distance,root_children_mean,n_sentences,n_tokens,pred_rating
0,0,4,5.2,9.0,2.81,2.417,4.333,30,602,3.31
1,0,4,5.353,11.0,2.424,2.92,4.824,34,862,3.82
2,0,4,4.0,8.0,2.889,2.027,3.652,23,380,3.96
3,0,5,4.956,9.0,1.885,2.806,4.711,45,1006,4.61
4,0,1,5.385,10.0,2.338,2.725,5.0,26,592,2.58
5,0,4,4.304,10.0,2.677,2.609,4.478,23,476,3.9
6,0,4,5.047,9.0,1.684,3.185,6.163,43,1000,4.0
7,0,1,5.5,8.0,1.607,3.231,5.833,12,302,1.88
8,0,1,4.154,9.0,2.143,2.488,5.308,26,466,2.39
9,0,4,5.211,8.0,1.794,3.164,6.053,19,514,3.11
10,0,4,4.771,9.0,2.909,2.299,4.0,35,762,3.89
11,0,4,4.455,15.0,4.398,2.172,3.545,22,382,3.97
12,0,5,5.581,11.0,2.747,2.932,5.419,43,1006,4.42
13,0,4,5.037,13.0,3.796,2.327,3.259,27,602,3.83
14,0,4,5.278,11.0,3.015,2.604,4.556,36,738,3.75
15,0,2,14.5,15.0,0.5,3.896,6.0,2,374,2.07
16,0,2,6.429,11.0,2.06,3.175,4.971,35,958,2.51
17,0,1,4.0,6.0,2.0,3.038,6.0,4,88,1.42
18,0,4,6.431,14.0,3.446,2.644,4.292,65,1573,3.51
19,0,4,3.793,9.0,2.987,2.157,3.552,29,582,3.94
20,0,5,4.118,7.0,2.398,2.539,4.059,17,336,4.38
21,0,1,5.588,9.0,1.751,2.737,5.412,17,398,1.95
22,0,4,4.267,8.0,2.365,2.818,4.067,30,585,4.35
23,0,4,5.75,11.0,2.332,2.759,4.375,32,660,3.99
24,0,4,3.737,7.0,2.291,2.44,4.789,19,340,3.77
25,0,4,5.8,9.0,2.227,2.877,4.72,25,644,3.57
26,0,4,3.667,6.0,2.413,2.62,4.933,15,306,3.84
27,0,3,6.5,8.0,1.5,3.289,4.5,2,120,2.6
28,0,3,6.296,11.0,2.033,3.249,5.481,27,820,3.07
29,0,3,4.956,10.0,1.897,2.881,4.822,45,1086,3.66
30,0,5,3.917,7.0,2.431,2.273,3.75,12,194,4.06
31,0,2,3.5,4.0,0.5,2.509,5.5,4,46,3.45
32,0,4,5.077,10.0,2.716,2.51,3.885,52,1135,3.73
33,0,4,3.947,12.0,2.693,2.414,3.968,95,1468,3.74
34,0,2,4.933,13.0,2.863,2.452,4.2,30,552,2.76
35,0,2,4.917,7.0,1.498,2.982,4.5,24,504,2.65
36,0,3,5.385,12.0,2.695,3.07,5.282,39,994,3.33
37,0,4,3.784,8.0,2.303,2.453,4.622,37,648,3.75
38,0,4,5.0,5.0,0.0,2.442,3.0,2,26,3.81
39,0,3,3.688,6.0,2.417,2.405,4.188,16,314,4.03
40,0,2,5.644,9.0,2.078,2.94,5.111,45,1058,2.85
41,0,4,8.0,8.0,0.0,3.045,4.0,1,44,3.58
42,0,1,4.286,10.0,2.483,2.408,3.633,49,778,4.01
43,0,5,4.429,9.0,2.259,2.606,4.357,28,580,4.44
44,0,3,4.633,11.0,2.799,2.515,4.633,60,1206,3.28
45,0,3,5.487,9.0,2.011,3.102,5.744,39,1030,3.45
46,0,4,5.02,11.0,2.818,2.508,4.333,51,1006,3.42
47,0,1,4.0,6.0,2.0,3.038,6.0,4,88,1.42
48,0,5,4.261,9.0,2.211,2.518,4.478,46,772,4.26
49,0,4,3.714,8.0,2.585,2.297,4.571,21,434,3.91
50,0,4,5.182,9.0,2.222,2.626,4.091,33,776,3.69
51,0,1,10.0,10.0,0.0,1.682,3.0,1,22,2.44
52,0,4,5.522,10.0,3.174,2.663,4.652,23,566,3.67
53,0,5,4.25,9.0,2.25,2.848,4.375,32,626,4.99
54,0,2,4.0,6.0,2.0,3.038,6.0,4,88,1.42
55,0,4,5.143,12.0,2.914,2.644,4.469,49,1218,3.77
56,0,5,5.0,8.0,2.0,2.846,5.182,22,494,3.56
57,0,4,4.541,10.0,2.467,2.492,4.541,37,742,3.84
58,0,2,4.243,10.0,2.898,2.513,4.243,37,682,3.52
59,0,4,6.486,11.0,2.225,3.08,5.203,74,1966,3.42
60,0,2,7.5,15.0,5.025,2.74,4.625,16,640,2.49
61,0,4,6.0,6.0,0.0,3.067,2.0,2,32,3.52
62,0,2,4.0,7.0,2.151,2.347,3.688,32,558,2.83
63,0,5,5.795,10.0,2.451,3.92,6.462,78,2890,3.82
64,0,4,4.462,11.0,1.985,2.755,4.808,26,488,3.95
65,0,3,4.745,10.0,2.671,2.412,4.964,55,1026,3.33
66,0,5,4.675,12.0,2.678,2.734,4.875,40,841,4.6
67,0,4,4.714,9.0,2.015,2.941,5.5,28,590,3.82
68,0,4,4.333,10.0,2.099,2.797,5.182,33,630,3.88
69,0,4,4.444,9.0,3.023,2.114,3.889,36,596,3.89
70,0,3,6.824,10.0,1.424,3.811,4.647,17,644,2.69
71,0,5,4.0,8.0,3.162,2.117,4.222,18,344,4.75
72,0,2,5.028,11.0,2.986,2.477,4.472,36,790,3.46
73,0,4,4.723,10.0,1.965,2.87,4.766,47,988,3.49
74,0,3,5.143,7.0,1.245,3.199,6.0,7,168,2.69
75,0,5,5.5,6.0,0.5,2.435,3.0,4,54,4.27
0,1,4,4.0,7.0,1.897,2.595,4.571,35,646,3.49
1,1,4,6.029,14.0,2.695,2.952,5.324,34,874,3.7
2,1,4,4.0,5.0,0.894,2.885,5.0,10,172,3.09
3,1,5,4.956,9.0,1.885,2.821,4.756,45,1010,4.73
4,1,1,6.6,8.0,1.02,3.164,4.2,10,258,1.68
5,1,4,4.905,9.0,2.776,2.667,4.524,21,438,3.76
6,1,4,5.067,9.0,1.672,3.199,5.533,30,712,3.56
7,1,1,5.429,9.0,1.761,3.336,5.143,14,348,1.7
8,1,1,5.733,9.0,2.015,3.236,5.6,15,394,2.09
9,1,3,4.6,8.0,1.811,2.547,4.44,25,512,2.97
10,1,4,4.065,8.0,2.735,2.226,3.355,31,565,3.95
11,1,4,3.88,9.0,2.747,2.457,3.8,25,432,3.8
12,1,5,5.362,10.0,2.005,3.04,4.894,47,1072,3.88
13,1,2,5.5,8.0,2.5,2.921,4.5,4,62,2.43
14,1,5,5.5,8.0,1.118,3.228,5.4,20,458,2.83
15,1,2,13.0,13.0,0.0,5.693,7.0,1,238,2.43
16,1,4,4.593,10.0,3.142,2.446,3.667,27,492,4.03
17,1,3,4.0,5.0,1.414,2.667,5.5,6,120,3.03
18,1,4,4.194,9.0,2.856,2.388,4.161,31,650,3.64
19,1,4,4.971,9.0,2.382,2.735,4.235,34,730,3.89
20,1,5,4.586,8.0,2.607,2.47,4.621,29,600,4.49
21,1,4,6.0,6.0,0.0,2.4,3.0,1,20,3.94
22,1,3,4.571,6.0,1.65,3.148,5.238,21,454,3.11
23,1,4,5.75,11.0,2.332,2.759,4.375,32,660,3.99
24,1,4,4.636,10.0,2.532,2.634,4.409,22,436,3.9
25,1,5,5.606,10.0,2.558,2.705,4.121,33,736,3.86
26,1,5,4.92,16.0,3.405,2.739,5.12,25,567,4.52
27,1,4,5.091,12.0,2.864,2.835,5.061,33,808,3.97
28,1,4,5.659,10.0,2.067,2.865,5.366,41,922,3.45
29,1,4,3.25,6.0,2.624,2.047,3.65,20,292,3.95
30,1,3,5.31,13.0,3.405,2.545,4.69,29,696,3.24
31,1,5,4.111,8.0,3.035,2.099,4.0,18,288,4.69
32,1,3,5.312,8.0,1.861,2.925,4.625,32,700,3.13
33,1,5,4.237,12.0,2.427,2.556,4.553,76,1274,4.36
34,1,2,4.769,11.0,2.991,2.648,4.154,26,592,3.98
35,1,4,4.75,7.0,1.479,2.929,4.75,8,180,3.61
36,1,4,4.474,8.0,2.348,2.701,4.579,38,736,3.89
37,1,3,6.0,6.0,0.0,3.436,5.5,2,60,2.53
38,1,4,3.857,8.0,2.356,2.471,5.0,28,494,3.8
39,1,4,3.222,7.0,2.587,1.908,3.333,27,342,3.94
40,1,4,6.194,9.0,1.635,3.162,5.484,31,848,3.13
41,1,4,19.0,19.0,0.0,3.014,3.0,1,74,3.49
42,1,3,3.927,7.0,2.076,2.542,4.341,41,668,3.1
43,1,4,4.323,7.0,2.161,2.607,4.581,31,630,3.93
44,1,3,3.737,8.0,2.403,2.314,4.421,19,388,3.53
45,1,3,6.129,10.0,2.121,2.941,5.774,31,836,3.1
46,1,4,4.56,8.0,2.451,2.568,5.28,25,520,3.99
47,1,4,4.0,5.0,2.0,2.741,5.2,5,102,3.26
48,1,4,5.214,10.0,2.833,2.678,5.429,28,672,3.91
49,1,2,4.158,6.0,2.23,2.711,4.474,19,402,2.82
50,1,5,4.9,7.0,1.578,3.036,5.9,10,250,2.38
51,1,4,3.5,5.0,1.5,1.825,4.5,4,34,3.52
52,1,1,5.0,10.0,2.261,2.558,4.422,45,992,2.4
53,1,5,4.25,9.0,2.25,2.848,4.375,32,626,4.99
54,1,2,4.0,6.0,2.0,3.038,6.0,4,88,1.42
55,1,4,4.924,11.0,2.41,2.729,4.837,92,1949,4.11
56,1,5,5.462,12.0,3.249,2.783,4.308,26,684,4.53
57,1,4,6.222,15.0,4.113,2.751,4.407,27,696,3.77
58,1,4,4.243,10.0,2.898,2.513,4.243,37,682,3.52
59,1,3,5.958,13.0,2.557,2.941,5.083,24,559,3.07
60,1,3,5.022,11.0,2.711,2.436,4.217,92,1821,3.31
61,1,2,8.0,8.0,0.0,1.5,2.0,1,14,2.61
62,1,1,4.486,8.0,2.273,2.463,3.919,37,658,2.32
63,1,5,5.154,11.0,2.19,2.799,5.333,78,1720,4.41
64,1,4,4.462,11.0,1.985,2.755,4.808,26,488,3.95
65,1,3,5.478,14.0,3.255,3.076,5.304,23,624,3.56
66,1,4,3.581,12.0,3.3,2.018,3.194,31,462,3.76
67,1,2,4.917,9.0,2.08,2.764,5.042,48,986,2.78
68,1,4,4.625,11.0,2.898,2.445,3.917,48,927,3.81
69,1,4,4.375,9.0,2.429,2.469,4.75,48,856,3.85
70,1,4,4.894,10.0,1.539,2.902,5.424,66,1406,3.86
71,1,5,4.0,7.0,2.537,2.385,4.435,23,488,4.47
72,1,3,4.95,9.0,1.883,2.783,4.825,40,916,4.12
73,1,3,4.667,9.0,2.692,2.492,4.513,39,824,3.45
74,1,4,5.6,8.0,1.625,2.955,5.8,10,234,3.48
75,1,5,4.375,8.0,2.955,2.313,4.625,16,348,4.37
0,2,5,3.786,8.0,2.21,2.435,4.429,28,432,4.24
1,2,3,4.417,9.0,2.465,2.548,4.167,24,526,3.5
2,2,1,6.6,12.0,2.227,3.058,5.6,50,1342,2.52
3,2,5,4.956,9.0,1.885,2.821,4.778,45,1010,4.78
4,2,3,5.6,8.0,1.625,3.316,4.1,10,232,2.7
5,2,4,3.931,9.0,2.815,2.154,4.241,29,468,3.65
6,2,2,5.167,10.0,2.876,2.704,4.867,30,642,2.95
7,2,4,6.25,13.0,3.218,2.946,5.583,12,276,3.41
8,2,2,5.733,9.0,2.015,3.236,5.6,15,394,2.09
9,2,3,4.606,7.0,1.369,2.999,4.788,33,772,3.2
10,2,4,5.571,10.0,1.892,3.221,5.333,21,662,3.64
11,2,4,3.8,8.0,2.522,2.46,4.5,20,348,4.03
12,2,5,4.651,8.0,2.188,2.745,4.977,43,894,4.39
13,2,2,5.0,6.0,1.0,3.44,5.0,4,72,1.95
14,2,4,4.8,8.0,1.855,2.859,4.84,25,512,3.85
15,2,3,4.8,7.0,1.327,3.733,7.8,20,562,3.23
16,2,2,4.821,9.0,2.036,2.837,5.026,39,848,3.53
17,2,1,5.5,6.0,0.5,3.156,4.5,2,34,2.14
18,2,4,4.222,9.0,2.601,2.42,4.556,27,520,4.04
19,2,3,4.96,8.0,2.375,2.59,4.16,25,512,3.16
20,2,5,4.328,8.0,1.826,2.753,4.836,61,1148,4.32
21,2,4,6.0,6.0,0.0,2.4,3.0,1,20,3.94
22,2,4,4.7,7.0,1.9,2.801,5.9,20,500,3.85
23,2,4,5.75,11.0,2.332,2.759,4.375,32,660,3.99
24,2,4,4.0,6.0,1.904,2.574,4.25,32,556,3.6
25,2,5,4.571,7.0,1.781,2.795,4.214,28,620,4.21
26,2,3,5.128,11.0,2.534,2.697,4.359,39,842,3.52
27,2,3,5.484,9.0,1.864,2.834,4.935,31,780,3.16
28,2,4,4.833,6.0,0.799,3.128,5.5,24,494,3.6
29,2,3,4.971,10.0,3.121,2.541,3.914,35,684,3.35
30,2,2,4.353,9.0,2.848,2.435,4.824,17,452,2.96
31,2,5,4.722,8.0,2.422,2.53,3.972,36,674,4.26
32,2,3,5.483,9.0,2.872,2.58,4.69,29,702,3.18
33,2,4,4.237,12.0,2.427,2.556,4.553,76,1274,4.36
34,2,4,5.078,11.0,2.685,2.555,4.157,51,994,3.68
35,2,2,6.0,11.0,2.828,2.866,4.143,14,370,2.4
36,2,3,4.478,8.0,2.04,2.822,5.0,46,894,3.23
37,2,1,7.0,7.0,0.0,3.858,6.0,2,64,1.95
38,2,4,4.471,12.0,3.696,2.212,3.824,34,586,4.0
39,2,3,4.457,9.0,2.221,2.358,3.914,35,608,3.16
40,2,3,5.143,8.0,1.767,2.987,5.0,28,612,3.02
41,2,5,9.0,9.0,0.0,2.333,4.0,1,36,4.17
42,2,4,4.394,9.0,1.74,3.047,5.636,33,678,3.5
43,2,4,5.04,8.0,1.509,2.676,5.4,25,596,3.88
44,2,4,5.37,10.0,2.197,2.87,4.667,27,772,3.88
45,2,3,4.681,10.0,2.084,2.753,4.702,47,968,3.2
46,2,4,5.231,10.0,2.358,2.817,5.077,39,816,3.95
47,2,1,4.0,6.0,2.0,3.038,6.0,4,88,1.42
48,2,4,5.214,10.0,2.833,2.678,5.429,28,672,3.91
49,2,4,4.889,8.0,2.424,2.683,5.0,36,808,4.03
50,2,3,6.0,7.0,1.095,3.379,5.4,5,128,2.8
51,2,5,8.0,8.0,0.0,3.033,4.0,1,30,4.16
52,2,2,4.351,8.0,2.03,2.804,4.595,37,726,2.86
53,2,5,4.25,9.0,2.25,2.848,4.375,32,626,4.99
54,2,4,3.714,6.0,1.829,2.835,5.429,14,270,3.85
55,2,5,4.696,11.0,2.475,2.799,5.043,23,502,4.55
56,2,5,5.111,10.0,2.923,2.63,4.259,27,640,3.63
57,2,4,4.143,7.0,1.922,2.763,4.571,28,484,3.83
58,2,2,4.243,10.0,2.898,2.513,4.243,37,682,3.52
59,2,4,5.212,10.0,2.332,3.949,5.091,33,1043,3.7
60,2,2,4.403,7.0,2.369,2.518,4.746,67,1384,2.98
61,2,3,5.32,8.0,1.849,2.887,4.92,25,648,3.16
62,2,2,5.323,10.0,2.176,3.055,5.0,31,748,2.54
63,2,5,5.55,12.0,3.138,2.884,4.15,20,680,4.35
64,2,4,5.023,10.0,2.281,2.756,4.682,44,1037,3.93
65,2,3,5.947,12.0,2.188,3.315,5.632,38,990,3.11
66,2,4,4.519,9.0,2.898,2.312,4.074,27,508,3.82
67,2,4,5.0,9.0,2.639,2.538,4.815,27,562,3.8
68,2,4,5.486,10.0,1.825,2.822,3.73,37,721,3.75
69,2,2,5.267,10.0,2.542,2.948,5.067,30,616,2.85
70,2,3,5.421,8.0,1.184,3.082,5.658,38,830,3.21
71,2,5,4.538,12.0,3.161,2.385,3.769,39,740,4.26
72,2,4,4.681,10.0,2.433,2.731,4.809,47,1018,4.12
73,2,4,4.973,9.0,2.696,2.406,4.595,37,838,3.74
74,2,4,5.5,6.0,0.5,3.361,7.0,4,124,3.18
75,2,4,4.0,4.0,0.0,2.731,6.0,1,26,3.09
0,3,5,5.111,8.0,2.114,2.704,4.852,27,592,4.19
1,3,3,4.923,8.0,1.9,2.738,4.795,39,900,3.83
2,3,5,5.257,10.0,2.31,2.67,4.886,35,898,4.22
3,3,5,4.956,9.0,1.885,2.821,4.778,45,1010,4.78
4,3,2,3.857,5.0,0.639,2.737,4.5,14,228,2.92
5,3,3,4.842,6.0,1.348,3.246,6.105,19,490,3.16
6,3,2,4.421,8.0,2.347,2.365,4.632,19,398,3.62
7,3,1,9.4,13.0,2.939,2.843,3.6,5,164,2.19
8,3,3,4.586,9.0,1.63,2.845,4.862,29,720,3.35
9,3,3,4.826,8.0,1.903,2.712,4.565,23,608,3.42
10,3,2,4.516,8.0,1.604,2.958,5.0,31,764,3.31
11,3,3,3.8,8.0,2.522,2.46,4.5,20,348,4.03
12,3,2,5.969,9.0,1.704,3.174,4.375,32,894,2.5
13,3,3,3.0,3.0,0.0,1.929,4.0,2,14,3.38
14,3,4,4.909,9.0,2.261,2.864,5.212,33,768,4.07
15,3,1,3.784,6.0,1.613,2.577,4.459,37,666,2.08
16,3,4,4.692,6.0,1.635,2.9,4.692,26,466,3.42
17,3,3,7.0,7.0,0.0,2.693,4.0,2,40,3.46
18,3,4,6.492,14.0,3.403,2.664,4.27,63,1477,3.51
19,3,4,5.605,10.0,1.967,3.015,5.0,38,918,3.61
20,3,5,3.873,7.0,2.134,2.341,4.254,63,1022,3.93
21,3,4,6.0,6.0,0.0,2.4,3.0,1,20,3.94
22,3,2,4.655,8.0,2.186,2.62,4.552,29,670,3.78
23,3,4,5.75,11.0,2.332,2.759,4.375,32,660,3.99
24,3,4,4.111,7.0,1.792,2.716,4.889,27,526,3.85
25,3,5,5.537,9.0,2.199,3.01,5.098,41,1018,4.27
26,3,4,4.222,8.0,2.439,2.542,4.519,27,572,4.08
27,3,3,5.242,9.0,1.688,2.898,5.242,33,780,3.03
28,3,2,4.545,7.0,1.876,2.524,4.455,22,412,2.62
29,3,4,4.286,6.0,1.906,3.033,6.714,7,148,3.54
30,3,4,4.476,9.0,2.239,2.764,4.714,21,470,3.97
31,3,4,3.75,7.0,2.35,2.488,4.375,24,400,3.86
32,3,2,4.788,8.0,2.332,2.541,4.182,33,732,2.73
33,3,4,4.118,10.0,2.915,2.22,3.667,51,945,3.92
34,3,2,3.75,6.0,2.332,2.353,4.0,16,278,3.94
35,3,1,4.4,5.0,0.8,2.612,4.2,10,174,2.29
36,3,3,4.5,12.0,3.025,2.379,3.95,40,738,3.58
37,3,4,6.0,6.0,0.0,4.082,5.5,2,70,2.3
38,3,2,4.421,8.0,1.928,2.671,4.895,38,696,3.64
39,3,2,3.679,9.0,2.778,2.1,3.714,28,434,3.1
40,3,4,4.0,7.0,1.633,2.691,4.611,36,630,3.59
41,3,3,4.519,7.0,2.149,2.513,4.333,27,532,3.1
42,3,4,4.571,8.0,2.162,2.556,4.429,28,508,3.8
43,3,5,4.526,7.0,2.01,2.565,5.105,19,436,3.91
44,3,3,5.947,10.0,2.46,2.931,4.842,19,542,2.97
45,3,3,4.815,8.0,2.261,2.581,4.444,27,514,3.16
46,3,5,5.391,10.0,2.241,2.88,5.609,23,610,4.24
47,3,1,4.0,6.0,2.0,3.038,6.0,4,88,1.42
48,3,4,4.667,8.0,1.491,2.844,5.128,39,780,3.71
49,3,4,4.793,9.0,2.631,2.58,4.517,29,686,3.91
50,3,5,3.692,5.0,0.991,2.755,5.462,13,216,3.95
51,3,4,3.0,3.0,0.0,1.833,1.0,1,6,3.46
52,3,3,6.158,10.0,2.109,3.357,7.158,19,636,3.27
53,3,5,4.25,9.0,2.25,2.848,4.375,32,626,4.99
54,3,5,4.733,9.0,2.004,2.682,5.244,45,974,4.36
55,3,5,5.702,12.0,2.665,2.67,4.564,94,2099,4.37
56,3,5,4.848,9.0,2.258,2.801,4.576,33,690,4.59
57,3,4,4.6,8.0,1.96,2.745,6.0,20,426,3.42
58,3,4,4.243,10.0,2.898,2.513,4.243,37,682,3.52
59,3,4,6.214,11.0,1.807,3.185,5.286,42,1085,3.68
60,3,3,5.152,12.0,2.337,2.91,4.833,66,1530,3.53
61,3,3,4.0,6.0,1.818,2.778,5.13,23,488,3.44
62,3,2,4.519,8.0,1.833,2.674,4.481,54,990,2.68
63,3,5,3.825,8.0,1.773,3.535,6.075,40,966,4.07
64,3,3,5.481,9.0,1.398,2.912,4.741,27,686,3.32
65,3,4,5.784,12.0,2.19,3.033,4.765,51,1250,3.69
66,3,4,4.405,8.0,2.161,2.564,4.506,79,1465,3.75
67,3,4,4.625,10.0,2.058,2.764,4.938,32,664,3.79
68,3,4,5.659,12.0,2.943,2.835,5.0,41,995,4.0
69,3,4,4.105,9.0,2.337,2.467,4.158,38,640,3.73
70,3,3,6.267,8.0,1.062,3.341,4.667,15,440,2.65
71,3,5,5.667,7.0,0.943,2.155,4.333,3,44,4.28
72,3,4,4.791,8.0,2.511,2.387,4.14,43,808,3.97
73,3,4,3.455,6.0,2.231,2.296,4.182,33,608,3.69
74,3,4,5.167,7.0,1.067,2.904,6.5,12,290,3.64
75,3,4,4.571,14.0,3.417,2.339,3.857,28,468,3.99
0,4,5,5.175,9.0,2.558,2.625,4.85,40,822,4.36
1,4,3,5.537,9.0,1.836,3.123,5.317,41,1135,3.49
2,4,2,5.214,9.0,2.006,3.02,4.571,28,586,2.55
3,4,5,5.286,9.0,1.818,2.696,4.796,49,1048,3.82
4,4,2,6.333,7.0,0.471,3.43,4.0,6,160,2.52
5,4,4,4.771,8.0,1.806,2.94,5.229,35,796,3.7
6,4,2,4.958,9.0,2.226,2.767,4.75,48,988,2.92
7,4,1,6.167,12.0,3.078,3.005,4.333,12,334,2.91
8,4,2,4.538,7.0,1.985,2.786,5.385,26,542,3.83
9,4,3,5.875,10.0,2.058,2.735,4.812,32,746,3.07
10,4,3,4.702,7.0,1.636,2.691,4.702,47,964,3.27
11,4,3,5.185,8.0,1.963,2.823,4.815,27,708,3.29
12,4,5,4.727,8.0,1.309,3.07,5.455,33,832,3.52
13,4,1,4.0,4.0,0.0,2.427,4.0,4,48,3.77
14,4,4,4.872,9.0,1.721,3.079,5.128,47,1130,3.68
15,4,2,4.933,6.0,0.998,3.029,5.933,15,366,2.48
16,4,4,4.673,9.0,2.368,2.716,4.755,49,1036,3.92
17,4,4,4.5,7.0,1.5,3.045,5.333,12,194,2.76
18,4,3,5.706,14.0,3.426,2.469,4.098,51,1068,3.33
19,4,3,4.167,8.0,2.303,2.591,4.917,24,454,3.26
20,4,4,4.93,13.0,3.03,2.69,4.698,43,970,3.84
21,4,4,6.0,6.0,0.0,2.4,3.0,1,20,3.94
22,4,4,4.783,10.0,2.283,3.08,4.304,23,482,3.63
23,4,4,5.75,11.0,2.332,2.759,4.375,32,660,3.99
24,4,4,5.261,10.0,2.381,2.75,5.522,23,476,3.74
25,4,5,3.879,7.0,2.434,2.444,4.303,33,576,4.57
26,4,3,4.293,7.0,1.991,2.549,4.854,41,706,3.17
27,4,4,5.04,7.0,1.428,3.097,5.88,25,710,3.73
28,4,4,4.974,10.0,2.348,2.589,4.846,39,708,3.73
29,4,1,6.0,7.0,1.0,3.059,5.0,4,118,1.75
30,4,4,5.56,8.0,1.444,3.192,5.64,25,654,3.64
31,4,5,4.385,10.0,2.528,2.701,5.385,26,468,4.39
32,4,2,3.846,8.0,1.994,2.333,4.256,39,634,2.8
33,4,4,4.8,9.0,2.007,2.63,4.489,45,944,3.72
34,4,1,4.0,5.0,1.0,2.739,5.0,4,80,2.26
35,4,1,5.5,8.0,1.688,2.858,4.6,20,426,1.95
36,4,2,5.828,11.0,2.817,2.666,4.931,29,848,2.8
37,4,5,4.756,9.0,2.549,2.562,4.311,45,986,4.36
38,4,3,5.339,14.0,2.96,2.609,4.429,56,1248,3.77
39,4,4,4.206,8.0,2.643,2.213,3.647,34,596,4.0
40,4,4,5.744,9.0,1.877,2.915,5.385,39,1078,3.79
41,4,5,4.833,7.0,1.462,2.801,4.833,24,514,4.31
42,4,4,4.605,10.0,2.354,2.742,4.744,43,976,4.09
43,4,4,6.579,11.0,2.347,3.312,6.421,19,674,3.42
44,4,2,5.263,8.0,2.267,2.781,4.895,19,544,2.61
45,4,3,4.64,9.0,2.381,2.651,4.84,25,468,3.4
46,4,4,5.24,9.0,2.122,2.831,4.52,25,714,3.39
47,4,2,4.0,6.0,2.0,3.038,6.0,4,88,1.42
48,4,5,4.878,10.0,2.401,2.73,5.195,41,828,4.67
49,4,4,4.784,9.0,2.361,2.685,4.784,37,798,3.96
50,4,3,4.062,7.0,2.045,2.289,4.625,32,544,3.15
51,4,4,12.0,12.0,0.0,2.806,4.0,1,36,3.7
52,4,4,4.974,9.0,2.106,2.809,4.821,39,884,3.78
53,4,5,4.25,9.0,2.25,2.848,4.375,32,626,4.99
54,4,4,4.667,9.0,2.648,2.536,4.485,33,752,3.78
55,4,5,5.016,10.0,2.453,2.721,4.73,63,1278,4.43
56,4,5,4.889,8.0,1.988,2.598,4.667,27,614,4.25
57,4,4,5.794,10.0,2.345,2.882,4.635,63,1584,3.9
58,4,4,4.243,10.0,2.898,2.513,4.243,37,682,3.52
59,4,3,6.205,15.0,2.616,3.124,5.477,44,1051,3.55
60,4,2,3.78,7.0,1.696,2.647,4.495,91,1365,2.61
61,4,4,5.636,9.0,1.951,2.917,4.727,33,696,3.69
62,4,2,5.222,10.0,1.511,2.921,5.278,36,728,2.76
63,4,5,5.1,10.0,2.879,4.099,6.3,30,1057,3.78
64,4,4,5.273,11.0,3.333,2.246,3.636,22,418,3.65
65,4,3,4.833,8.0,2.034,2.801,5.333,24,544,3.45
66,4,4,4.952,8.0,1.963,2.901,4.952,21,560,3.7
67,4,4,4.438,8.0,1.87,2.815,4.562,32,640,3.8
68,4,4,4.0,6.0,1.483,2.395,4.167,30,453,3.43
69,4,2,4.943,8.0,2.292,2.628,4.543,35,806,2.89
70,4,4,5.475,9.0,1.673,2.979,5.15,40,876,3.16
71,4,5,5.014,9.0,2.326,2.738,4.89,73,1638,4.54
72,4,4,4.672,10.0,2.448,2.538,4.426,61,1072,3.81
73,4,3,5.128,9.0,2.483,2.66,5.41,39,994,3.48
74,4,4,5.0,5.0,0.0,3.045,6.667,6,136,3.44
75,4,4,4.214,7.0,2.076,2.671,4.643,28,552,3.81
