user_id,file_id,rating,token_count,pos_count_NOUN,pos_ratio_NOUN,pos_count_VERB,pos_ratio_VERB,pos_count_ADJ,pos_ratio_ADJ,pos_count_ADV,pos_ratio_ADV,pos_count_PRON,pos_ratio_PRON,pos_count_PROPN,pos_ratio_PROPN,pos_count_AUX,pos_ratio_AUX,pos_count_ADP,pos_ratio_ADP,pos_count_DET,pos_ratio_DET,pos_count_CCONJ,pos_ratio_CCONJ,pos_count_SCONJ,pos_ratio_SCONJ,pos_count_PART,pos_ratio_PART,pos_count_NUM,pos_ratio_NUM,pos_entropy,pred_rating
17,1,3,92.0,20.0,0.2174,10.0,0.1087,6.0,0.0652,2.0,0.0217,10.0,0.1087,18.0,0.1957,2.0,0.0217,10.0,0.1087,6.0,0.0652,0.0,0.0,0.0,0.0,4.0,0.0435,0.0,0.0,2.9337,2.9
18,1,4,572.0,132.0,0.2308,50.0,0.0874,52.0,0.0909,14.0,0.0245,4.0,0.007,114.0,0.1993,4.0,0.007,70.0,0.1224,64.0,0.1119,14.0,0.0245,6.0,0.0105,14.0,0.0245,32.0,0.0559,3.0931,3.88
19,1,4,647.0,138.0,0.2133,92.0,0.1422,57.0,0.0881,16.0,0.0247,15.0,0.0232,137.0,0.2117,9.0,0.0139,64.0,0.0989,41.0,0.0634,10.0,0.0155,13.0,0.0201,18.0,0.0278,27.0,0.0417,3.1259,4.09
20,1,5,530.0,93.0,0.1755,60.0,0.1132,45.0,0.0849,16.0,0.0302,8.0,0.0151,126.0,0.2377,16.0,0.0302,66.0,0.1245,40.0,0.0755,10.0,0.0189,2.0,0.0038,10.0,0.0189,28.0,0.0528,3.1137,4.37
21,1,4,20.0,4.0,0.2,2.0,0.1,6.0,0.3,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,2.0,0.1,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464,3.78
22,1,3,396.0,66.0,0.1667,42.0,0.1061,42.0,0.1061,5.0,0.0126,0.0,0.0,112.0,0.2828,6.0,0.0152,35.0,0.0884,38.0,0.096,10.0,0.0253,2.0,0.0051,6.0,0.0152,28.0,0.0707,2.9722,3.44
23,1,4,582.0,168.0,0.2887,64.0,0.11,66.0,0.1134,8.0,0.0137,8.0,0.0137,66.0,0.1134,6.0,0.0103,76.0,0.1306,62.0,0.1065,26.0,0.0447,6.0,0.0103,22.0,0.0378,4.0,0.0069,3.0421,3.99
24,1,4,370.0,68.0,0.1838,30.0,0.0811,42.0,0.1135,4.0,0.0108,0.0,0.0,102.0,0.2757,4.0,0.0108,44.0,0.1189,28.0,0.0757,6.0,0.0162,6.0,0.0162,10.0,0.027,22.0,0.0595,2.9759,3.95
25,1,5,648.0,142.0,0.2191,68.0,0.1049,84.0,0.1296,6.0,0.0093,10.0,0.0154,122.0,0.1883,4.0,0.0062,72.0,0.1111,82.0,0.1265,16.0,0.0247,4.0,0.0062,12.0,0.0185,20.0,0.0309,3.0258,3.72
26,1,5,488.0,101.0,0.207,53.0,0.1086,58.0,0.1189,9.0,0.0184,40.0,0.082,69.0,0.1414,10.0,0.0205,47.0,0.0963,35.0,0.0717,11.0,0.0225,15.0,0.0307,9.0,0.0184,29.0,0.0594,3.3232,4.38
27,1,4,680.0,118.0,0.1735,72.0,0.1059,42.0,0.0618,18.0,0.0265,14.0,0.0206,186.0,0.2735,16.0,0.0235,74.0,0.1088,58.0,0.0853,8.0,0.0118,4.0,0.0059,8.0,0.0118,62.0,0.0912,3.083,3.89
28,1,4,792.0,148.0,0.1869,81.0,0.1023,77.0,0.0972,26.0,0.0328,18.0,0.0227,162.0,0.2045,22.0,0.0278,106.0,0.1338,86.0,0.1086,12.0,0.0152,8.0,0.0101,14.0,0.0177,32.0,0.0404,3.198,3.52
29,1,4,262.0,48.0,0.1832,32.0,0.1221,26.0,0.0992,2.0,0.0076,6.0,0.0229,48.0,0.1832,4.0,0.0153,38.0,0.145,26.0,0.0992,6.0,0.0229,4.0,0.0153,4.0,0.0153,18.0,0.0687,3.1782,3.97
30,1,3,594.0,120.0,0.202,68.0,0.1145,56.0,0.0943,16.0,0.0269,6.0,0.0101,146.0,0.2458,12.0,0.0202,68.0,0.1145,32.0,0.0539,20.0,0.0337,2.0,0.0034,10.0,0.0168,30.0,0.0505,3.0582,3.41
31,1,5,246.0,44.0,0.1789,32.0,0.1301,22.0,0.0894,6.0,0.0244,2.0,0.0081,54.0,0.2195,2.0,0.0081,26.0,0.1057,22.0,0.0894,4.0,0.0163,2.0,0.0081,6.0,0.0244,22.0,0.0894,3.1115,4.46
32,1,3,586.0,118.0,0.2014,58.0,0.099,60.0,0.1024,22.0,0.0375,16.0,0.0273,130.0,0.2218,16.0,0.0273,62.0,0.1058,44.0,0.0751,20.0,0.0341,6.0,0.0102,10.0,0.0171,20.0,0.0341,3.1997,3.5
33,1,5,1082.0,226.0,0.2089,115.0,0.1063,116.0,0.1072,24.0,0.0222,36.0,0.0333,213.0,0.1969,26.0,0.024,106.0,0.098,114.0,0.1054,22.0,0.0203,18.0,0.0166,7.0,0.0065,55.0,0.0508,3.1856,4.37
34,1,2,496.0,104.0,0.2097,46.0,0.0927,68.0,0.1371,10.0,0.0202,14.0,0.0282,66.0,0.1331,14.0,0.0282,62.0,0.125,48.0,0.0968,22.0,0.0444,0.0,0.0,14.0,0.0282,28.0,0.0565,3.2548,3.25
35,1,4,152.0,26.0,0.1711,19.0,0.125,8.0,0.0526,4.0,0.0263,6.0,0.0395,43.0,0.2829,4.0,0.0263,8.0,0.0526,12.0,0.0789,4.0,0.0263,6.0,0.0395,2.0,0.0132,10.0,0.0658,3.1854,3.64
36,1,4,612.0,106.0,0.1732,70.0,0.1144,50.0,0.0817,12.0,0.0196,10.0,0.0163,148.0,0.2418,22.0,0.0359,64.0,0.1046,52.0,0.085,8.0,0.0131,10.0,0.0163,4.0,0.0065,54.0,0.0882,3.1452,3.82
37,1,3,50.0,16.0,0.32,6.0,0.12,6.0,0.12,0.0,0.0,2.0,0.04,2.0,0.04,2.0,0.04,6.0,0.12,4.0,0.08,2.0,0.04,0.0,0.0,2.0,0.04,0.0,0.0,2.8475,2.59
38,1,4,422.0,60.0,0.1422,52.0,0.1232,42.0,0.0995,8.0,0.019,12.0,0.0284,94.0,0.2227,8.0,0.019,40.0,0.0948,44.0,0.1043,6.0,0.0142,10.0,0.0237,10.0,0.0237,32.0,0.0758,3.2368,3.93
39,1,4,294.0,50.0,0.1701,30.0,0.102,28.0,0.0952,6.0,0.0204,6.0,0.0204,58.0,0.1973,2.0,0.0068,44.0,0.1497,26.0,0.0884,0.0,0.0,0.0,0.0,8.0,0.0272,28.0,0.0952,3.018,3.96
40,1,4,738.0,152.0,0.206,82.0,0.1111,54.0,0.0732,12.0,0.0163,14.0,0.019,146.0,0.1978,24.0,0.0325,104.0,0.1409,74.0,0.1003,16.0,0.0217,6.0,0.0081,20.0,0.0271,34.0,0.0461,3.1791,3.14
41,1,4,74.0,14.0,0.1892,8.0,0.1081,4.0,0.0541,0.0,0.0,8.0,0.1081,8.0,0.1081,4.0,0.0541,16.0,0.2162,6.0,0.0811,4.0,0.0541,2.0,0.027,0.0,0.0,0.0,0.0,3.0904,3.1
42,1,3,572.0,108.0,0.1888,68.0,0.1189,58.0,0.1014,11.0,0.0192,2.0,0.0035,136.0,0.2378,6.0,0.0105,55.0,0.0962,48.0,0.0839,12.0,0.021,8.0,0.014,8.0,0.014,48.0,0.0839,3.0681,4.02
43,1,4,556.0,120.0,0.2158,52.0,0.0935,66.0,0.1187,20.0,0.036,4.0,0.0072,124.0,0.223,12.0,0.0216,54.0,0.0971,44.0,0.0791,16.0,0.0288,2.0,0.0036,14.0,0.0252,16.0,0.0288,3.062,3.78
44,1,3,342.0,53.0,0.155,20.0,0.0585,28.0,0.0819,6.0,0.0175,8.0,0.0234,95.0,0.2778,10.0,0.0292,46.0,0.1345,24.0,0.0702,8.0,0.0234,0.0,0.0,8.0,0.0234,30.0,0.0877,3.0631,3.05
45,1,3,728.0,88.0,0.1209,70.0,0.0962,62.0,0.0852,10.0,0.0137,10.0,0.0137,248.0,0.3407,20.0,0.0275,96.0,0.1319,54.0,0.0742,8.0,0.011,2.0,0.0027,20.0,0.0275,40.0,0.0549,2.9688,3.16
46,1,4,442.0,66.0,0.1493,50.0,0.1131,52.0,0.1176,8.0,0.0181,10.0,0.0226,100.0,0.2262,16.0,0.0362,42.0,0.095,36.0,0.0814,8.0,0.0181,6.0,0.0136,10.0,0.0226,34.0,0.0769,3.23,3.84
47,1,4,90.0,18.0,0.2,6.0,0.0667,4.0,0.0444,0.0,0.0,2.0,0.0222,22.0,0.2444,2.0,0.0222,16.0,0.1778,10.0,0.1111,6.0,0.0667,0.0,0.0,0.0,0.0,2.0,0.0222,2.8431,3.6
48,1,4,566.0,88.0,0.1555,52.0,0.0919,46.0,0.0813,8.0,0.0141,6.0,0.0106,166.0,0.2933,8.0,0.0141,86.0,0.1519,54.0,0.0954,4.0,0.0071,4.0,0.0071,4.0,0.0071,40.0,0.0707,2.9485,3.89
49,1,2,354.0,72.0,0.2034,48.0,0.1356,30.0,0.0847,13.0,0.0367,0.0,0.0,66.0,0.1864,2.0,0.0056,19.0,0.0537,28.0,0.0791,10.0,0.0282,2.0,0.0056,12.0,0.0339,44.0,0.1243,3.0719,2.87
50,1,5,218.0,26.0,0.1193,12.0,0.055,21.0,0.0963,4.0,0.0183,0.0,0.0,77.0,0.3532,0.0,0.0,24.0,0.1101,24.0,0.1101,10.0,0.0459,2.0,0.0092,4.0,0.0183,14.0,0.0642,2.8846,3.52
51,1,4,30.0,8.0,0.2667,2.0,0.0667,2.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.2,10.0,0.3333,2.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,2.2826,3.75
52,1,1,854.0,168.0,0.1967,102.0,0.1194,66.0,0.0773,32.0,0.0375,16.0,0.0187,180.0,0.2108,28.0,0.0328,88.0,0.103,74.0,0.0867,16.0,0.0187,8.0,0.0094,16.0,0.0187,52.0,0.0609,3.2008,2.15
53,1,5,524.0,82.0,0.1565,62.0,0.1183,42.0,0.0802,10.0,0.0191,20.0,0.0382,154.0,0.2939,12.0,0.0229,42.0,0.0802,34.0,0.0649,14.0,0.0267,12.0,0.0229,4.0,0.0076,32.0,0.0611,3.12,5.0
54,1,2,78.0,16.0,0.2051,6.0,0.0769,6.0,0.0769,4.0,0.0513,4.0,0.0513,10.0,0.1282,2.0,0.0256,10.0,0.1282,8.0,0.1026,8.0,0.1026,0.0,0.0,2.0,0.0256,0.0,0.0,3.1825,1.42
55,1,4,1658.0,410.0,0.2473,192.0,0.1158,184.0,0.111,60.0,0.0362,19.0,0.0115,308.0,0.1858,66.0,0.0398,193.0,0.1164,84.0,0.0507,40.0,0.0241,13.0,0.0078,35.0,0.0211,37.0,0.0223,3.0976,3.7
56,1,5,592.0,160.0,0.2703,80.0,0.1351,46.0,0.0777,14.0,0.0236,16.0,0.027,80.0,0.1351,28.0,0.0473,62.0,0.1047,42.0,0.0709,20.0,0.0338,8.0,0.0135,18.0,0.0304,16.0,0.027,3.2085,3.98
57,1,4,616.0,120.0,0.1948,74.0,0.1201,52.0,0.0844,16.0,0.026,16.0,0.026,146.0,0.237,18.0,0.0292,64.0,0.1039,44.0,0.0714,2.0,0.0032,10.0,0.0162,18.0,0.0292,32.0,0.0519,3.1481,3.9
58,1,4,586.0,110.0,0.1877,68.0,0.116,52.0,0.0887,12.0,0.0205,24.0,0.041,114.0,0.1945,10.0,0.0171,72.0,0.1229,54.0,0.0922,12.0,0.0205,4.0,0.0068,8.0,0.0137,38.0,0.0648,3.1802,3.49
59,1,3,490.0,79.0,0.1612,51.0,0.1041,67.0,0.1367,7.0,0.0143,8.0,0.0163,102.0,0.2082,15.0,0.0306,60.0,0.1224,47.0,0.0959,20.0,0.0408,2.0,0.0041,4.0,0.0082,27.0,0.0551,3.1697,3.15
60,1,3,1608.0,389.0,0.2419,200.0,0.1244,177.0,0.1101,37.0,0.023,37.0,0.023,261.0,0.1623,65.0,0.0404,177.0,0.1101,113.0,0.0703,44.0,0.0274,12.0,0.0075,58.0,0.0361,23.0,0.0143,3.158,3.34
61,1,2,14.0,6.0,0.4286,0.0,0.0,1.0,0.0714,0.0,0.0,0.0,0.0,3.0,0.2143,0.0,0.0,4.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7885,2.69
62,1,1,570.0,120.0,0.2105,56.0,0.0982,34.0,0.0596,12.0,0.0211,6.0,0.0105,121.0,0.2123,10.0,0.0175,84.0,0.1474,58.0,0.1018,14.0,0.0246,4.0,0.007,16.0,0.0281,28.0,0.0491,3.0905,2.45
63,1,5,1370.0,396.0,0.2891,172.0,0.1255,210.0,0.1533,40.0,0.0292,26.0,0.019,170.0,0.1241,32.0,0.0234,120.0,0.0876,90.0,0.0657,62.0,0.0453,10.0,0.0073,14.0,0.0102,16.0,0.0117,3.028,4.24
64,1,4,421.0,83.0,0.1971,46.0,0.1093,47.0,0.1116,17.0,0.0404,0.0,0.0,83.0,0.1971,12.0,0.0285,39.0,0.0926,36.0,0.0855,6.0,0.0143,8.0,0.019,8.0,0.019,35.0,0.0831,3.1834,3.95
65,1,3,554.0,88.0,0.1588,42.0,0.0758,42.0,0.0758,18.0,0.0325,10.0,0.0181,136.0,0.2455,10.0,0.0181,72.0,0.13,52.0,0.0939,2.0,0.0036,8.0,0.0144,10.0,0.0181,52.0,0.0939,3.0985,3.96
66,1,4,404.0,54.0,0.1337,36.0,0.0891,34.0,0.0842,6.0,0.0149,8.0,0.0198,122.0,0.302,16.0,0.0396,42.0,0.104,34.0,0.0842,6.0,0.0149,0.0,0.0,14.0,0.0347,26.0,0.0644,3.0608,3.71
67,1,2,830.0,160.0,0.1928,102.0,0.1229,70.0,0.0843,10.0,0.012,16.0,0.0193,172.0,0.2072,30.0,0.0361,82.0,0.0988,78.0,0.094,16.0,0.0193,8.0,0.0096,12.0,0.0145,66.0,0.0795,3.1644,2.41
68,1,4,802.0,158.0,0.197,79.0,0.0985,74.0,0.0923,13.0,0.0162,20.0,0.0249,203.0,0.2531,18.0,0.0224,86.0,0.1072,60.0,0.0748,15.0,0.0187,14.0,0.0175,22.0,0.0274,40.0,0.0499,3.1548,3.99
69,1,4,724.0,138.0,0.1906,90.0,0.1243,68.0,0.0939,12.0,0.0166,30.0,0.0414,144.0,0.1989,24.0,0.0331,78.0,0.1077,66.0,0.0912,12.0,0.0166,16.0,0.0221,2.0,0.0028,40.0,0.0552,3.2001,3.58
70,1,4,1161.0,250.0,0.2153,101.0,0.087,126.0,0.1085,34.0,0.0293,14.0,0.0121,266.0,0.2291,56.0,0.0482,98.0,0.0844,90.0,0.0775,36.0,0.031,18.0,0.0155,14.0,0.0121,54.0,0.0465,3.1736,3.76
71,1,5,434.0,76.0,0.1751,44.0,0.1014,52.0,0.1198,11.0,0.0253,6.0,0.0138,72.0,0.1659,8.0,0.0184,45.0,0.1037,54.0,0.1244,10.0,0.023,6.0,0.0138,4.0,0.0092,42.0,0.0968,3.2099,4.46
72,1,3,779.0,117.0,0.1502,77.0,0.0988,93.0,0.1194,24.0,0.0308,14.0,0.018,186.0,0.2388,33.0,0.0424,81.0,0.104,53.0,0.068,23.0,0.0295,11.0,0.0141,7.0,0.009,58.0,0.0745,3.2326,3.96
73,1,3,714.0,106.0,0.1485,74.0,0.1036,50.0,0.07,14.0,0.0196,8.0,0.0112,238.0,0.3333,28.0,0.0392,74.0,0.1036,44.0,0.0616,10.0,0.014,0.0,0.0,16.0,0.0224,44.0,0.0616,2.955,3.23
74,1,4,210.0,40.0,0.1905,24.0,0.1143,14.0,0.0667,12.0,0.0571,2.0,0.0095,24.0,0.1143,6.0,0.0286,32.0,0.1524,32.0,0.1524,4.0,0.019,0.0,0.0,2.0,0.0095,18.0,0.0857,3.1816,3.68
75,1,5,306.0,38.0,0.1242,30.0,0.098,10.0,0.0327,6.0,0.0196,4.0,0.0131,92.0,0.3007,8.0,0.0261,44.0,0.1438,28.0,0.0915,4.0,0.0131,0.0,0.0,6.0,0.0196,34.0,0.1111,2.9785,4.43
0,2,5,374.0,54.0,0.1444,28.0,0.0749,30.0,0.0802,8.0,0.0214,6.0,0.016,102.0,0.2727,8.0,0.0214,54.0,0.1444,38.0,0.1016,8.0,0.0214,0.0,0.0,6.0,0.016,27.0,0.0722,3.0456,4.47
1,2,3,450.0,60.0,0.1333,52.0,0.1156,38.0,0.0844,8.0,0.0178,8.0,0.0178,140.0,0.3111,16.0,0.0356,46.0,0.1022,30.0,0.0667,10.0,0.0222,6.0,0.0133,14.0,0.0311,18.0,0.04,3.0938,3.21
2,2,1,1206.0,364.0,0.3018,223.0,0.1849,85.0,0.0705,34.0,0.0282,68.0,0.0564,28.0,0.0232,58.0,0.0481,146.0,0.1211,86.0,0.0713,48.0,0.0398,32.0,0.0265,24.0,0.0199,10.0,0.0083,3.0915,2.01
3,2,5,878.0,166.0,0.1891,95.0,0.1082,87.0,0.0991,25.0,0.0285,14.0,0.0159,211.0,0.2403,13.0,0.0148,87.0,0.0991,86.0,0.0979,24.0,0.0273,10.0,0.0114,15.0,0.0171,45.0,0.0513,3.1519,4.8
4,2,3,190.0,34.0,0.1789,19.0,0.1,18.0,0.0947,0.0,0.0,10.0,0.0526,53.0,0.2789,4.0,0.0211,18.0,0.0947,20.0,0.1053,6.0,0.0316,2.0,0.0105,2.0,0.0105,4.0,0.0211,3.0301,3.04
5,2,4,390.0,60.0,0.1538,48.0,0.1231,18.0,0.0462,16.0,0.041,16.0,0.041,98.0,0.2513,10.0,0.0256,44.0,0.1128,28.0,0.0718,10.0,0.0256,2.0,0.0051,8.0,0.0205,28.0,0.0718,3.1969,3.66
6,2,2,542.0,109.0,0.2011,66.0,0.1218,53.0,0.0978,20.0,0.0369,12.0,0.0221,98.0,0.1808,16.0,0.0295,62.0,0.1144,40.0,0.0738,6.0,0.0111,8.0,0.0148,6.0,0.0111,36.0,0.0664,3.1856,2.73
7,2,4,230.0,40.0,0.1739,28.0,0.1217,20.0,0.087,14.0,0.0609,12.0,0.0522,40.0,0.1739,2.0,0.0087,26.0,0.113,26.0,0.113,6.0,0.0261,0.0,0.0,0.0,0.0,16.0,0.0696,3.1974,3.62
8,2,2,340.0,66.0,0.1941,42.0,0.1235,30.0,0.0882,6.0,0.0176,8.0,0.0235,70.0,0.2059,10.0,0.0294,46.0,0.1353,26.0,0.0765,10.0,0.0294,2.0,0.0059,2.0,0.0059,22.0,0.0647,3.1564,2.52
9,2,3,640.0,96.0,0.15,52.0,0.0812,62.0,0.0969,6.0,0.0094,6.0,0.0094,204.0,0.3188,20.0,0.0312,72.0,0.1125,38.0,0.0594,8.0,0.0125,10.0,0.0156,10.0,0.0156,52.0,0.0812,2.9967,3.2
10,2,4,586.0,92.0,0.157,52.0,0.0887,52.0,0.0887,10.0,0.0171,0.0,0.0,210.0,0.3584,14.0,0.0239,70.0,0.1195,32.0,0.0546,10.0,0.0171,4.0,0.0068,10.0,0.0171,30.0,0.0512,2.8633,3.81
11,2,4,300.0,54.0,0.18,34.0,0.1133,42.0,0.14,12.0,0.04,6.0,0.02,48.0,0.16,4.0,0.0133,36.0,0.12,30.0,0.1,6.0,0.02,2.0,0.0067,6.0,0.02,18.0,0.06,3.2199,3.86
12,2,5,756.0,130.0,0.172,92.0,0.1217,68.0,0.0899,14.0,0.0185,22.0,0.0291,176.0,0.2328,28.0,0.037,68.0,0.0899,60.0,0.0794,14.0,0.0185,12.0,0.0159,12.0,0.0159,56.0,0.0741,3.2169,4.4
13,2,2,64.0,12.0,0.1875,8.0,0.125,4.0,0.0625,6.0,0.0938,2.0,0.0312,4.0,0.0625,4.0,0.0625,4.0,0.0625,10.0,0.1562,4.0,0.0625,6.0,0.0938,0.0,0.0,0.0,0.0,3.2928,2.33
14,2,4,438.0,98.0,0.2237,54.0,0.1233,48.0,0.1096,14.0,0.032,10.0,0.0228,94.0,0.2146,12.0,0.0274,36.0,0.0822,28.0,0.0639,8.0,0.0183,8.0,0.0183,2.0,0.0046,22.0,0.0502,3.1203,3.81
15,2,3,460.0,68.0,0.1478,34.0,0.0739,40.0,0.087,6.0,0.013,4.0,0.0087,122.0,0.2652,10.0,0.0217,76.0,0.1652,42.0,0.0913,4.0,0.0087,2.0,0.0043,2.0,0.0043,42.0,0.0913,2.9485,3.16
16,2,2,734.0,140.0,0.1907,82.0,0.1117,68.0,0.0926,24.0,0.0327,20.0,0.0272,154.0,0.2098,12.0,0.0163,82.0,0.1117,64.0,0.0872,10.0,0.0136,12.0,0.0163,12.0,0.0163,48.0,0.0654,3.1958,4.21
17,2,1,26.0,6.0,0.2308,6.0,0.2308,4.0,0.1538,2.0,0.0769,2.0,0.0769,0.0,0.0,0.0,0.0,2.0,0.0769,4.0,0.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6612,2.45
18,2,4,454.0,110.0,0.2423,46.0,0.1013,48.0,0.1057,6.0,0.0132,10.0,0.022,74.0,0.163,8.0,0.0176,62.0,0.1366,52.0,0.1145,10.0,0.022,2.0,0.0044,8.0,0.0176,18.0,0.0396,3.0992,3.87
19,2,3,454.0,80.0,0.1762,58.0,0.1278,44.0,0.0969,12.0,0.0264,8.0,0.0176,103.0,0.2269,12.0,0.0264,42.0,0.0925,38.0,0.0837,10.0,0.022,10.0,0.022,16.0,0.0352,18.0,0.0396,3.2266,3.33
20,2,5,984.0,212.0,0.2154,116.0,0.1179,82.0,0.0833,22.0,0.0224,24.0,0.0244,200.0,0.2033,14.0,0.0142,114.0,0.1159,92.0,0.0935,20.0,0.0203,4.0,0.0041,22.0,0.0224,62.0,0.063,3.1476,4.36
21,2,4,20.0,4.0,0.2,2.0,0.1,6.0,0.3,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,2.0,0.1,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464,3.78
22,2,4,436.0,84.0,0.1927,36.0,0.0826,54.0,0.1239,2.0,0.0046,8.0,0.0183,112.0,0.2569,6.0,0.0138,48.0,0.1101,38.0,0.0872,10.0,0.0229,0.0,0.0,12.0,0.0275,26.0,0.0596,3.0257,3.85
23,2,4,582.0,168.0,0.2887,64.0,0.11,66.0,0.1134,8.0,0.0137,8.0,0.0137,66.0,0.1134,6.0,0.0103,76.0,0.1306,62.0,0.1065,26.0,0.0447,6.0,0.0103,22.0,0.0378,4.0,0.0069,3.0421,3.99
24,2,4,480.0,62.0,0.1292,38.0,0.0792,44.0,0.0917,8.0,0.0167,4.0,0.0083,166.0,0.3458,16.0,0.0333,38.0,0.0792,48.0,0.1,16.0,0.0333,10.0,0.0208,6.0,0.0125,16.0,0.0333,2.9808,3.74
25,2,5,548.0,100.0,0.1825,44.0,0.0803,48.0,0.0876,6.0,0.0109,2.0,0.0036,166.0,0.3029,14.0,0.0255,58.0,0.1058,42.0,0.0766,10.0,0.0182,4.0,0.0073,14.0,0.0255,36.0,0.0657,2.983,4.4
26,2,3,722.0,144.0,0.1994,80.0,0.1108,38.0,0.0526,18.0,0.0249,14.0,0.0194,174.0,0.241,16.0,0.0222,86.0,0.1191,60.0,0.0831,12.0,0.0166,6.0,0.0083,16.0,0.0222,54.0,0.0748,3.1199,3.42
27,2,3,686.0,102.0,0.1487,62.0,0.0904,58.0,0.0845,6.0,0.0087,4.0,0.0058,244.0,0.3557,16.0,0.0233,78.0,0.1137,44.0,0.0641,10.0,0.0146,4.0,0.0058,8.0,0.0117,48.0,0.07,2.87,3.22
28,2,4,414.0,78.0,0.1884,44.0,0.1063,44.0,0.1063,10.0,0.0242,12.0,0.029,106.0,0.256,12.0,0.029,36.0,0.087,34.0,0.0821,6.0,0.0145,4.0,0.0097,2.0,0.0048,24.0,0.058,3.1014,3.8
29,2,3,614.0,139.0,0.2264,76.0,0.1238,82.0,0.1336,6.0,0.0098,22.0,0.0358,85.0,0.1384,4.0,0.0065,66.0,0.1075,50.0,0.0814,14.0,0.0228,8.0,0.013,22.0,0.0358,32.0,0.0521,3.1664,3.36
30,2,2,406.0,79.0,0.1946,38.0,0.0936,58.0,0.1429,22.0,0.0542,8.0,0.0197,67.0,0.165,14.0,0.0345,42.0,0.1034,22.0,0.0542,20.0,0.0493,4.0,0.0099,6.0,0.0148,20.0,0.0493,3.2664,2.48
31,2,5,590.0,150.0,0.2542,64.0,0.1085,48.0,0.0814,10.0,0.0169,14.0,0.0237,92.0,0.1559,14.0,0.0237,68.0,0.1153,54.0,0.0915,16.0,0.0271,12.0,0.0203,14.0,0.0237,26.0,0.0441,3.1753,4.48
32,2,3,606.0,148.0,0.2442,56.0,0.0924,46.0,0.0759,13.0,0.0215,10.0,0.0165,110.0,0.1815,18.0,0.0297,93.0,0.1535,56.0,0.0924,10.0,0.0165,6.0,0.0099,16.0,0.0264,20.0,0.033,3.1077,3.09
33,2,4,1082.0,226.0,0.2089,115.0,0.1063,116.0,0.1072,24.0,0.0222,36.0,0.0333,213.0,0.1969,26.0,0.024,106.0,0.098,114.0,0.1054,22.0,0.0203,18.0,0.0166,7.0,0.0065,55.0,0.0508,3.1856,4.37
34,2,4,866.0,208.0,0.2402,82.0,0.0947,90.0,0.1039,20.0,0.0231,20.0,0.0231,146.0,0.1686,4.0,0.0046,112.0,0.1293,88.0,0.1016,22.0,0.0254,14.0,0.0162,18.0,0.0208,42.0,0.0485,3.1512,4.11
35,2,2,290.0,56.0,0.1931,24.0,0.0828,28.0,0.0966,6.0,0.0207,6.0,0.0207,96.0,0.331,4.0,0.0138,32.0,0.1103,18.0,0.0621,8.0,0.0276,4.0,0.0138,0.0,0.0,8.0,0.0276,2.8968,2.66
