user_id,file_id,rating,unique_entities,avg_entities_per_sent,entity_continuity,entity_introductions,role_transitions,grid_density,pred_rating
41,2,1,32,6.428571428571429,1.0,0.0,0.15517241379310345,0.20089285714285715,1.674
42,2,1,25,6.2,1.0,0.0,0.16216216216216217,0.248,2.686
43,2,1,7,5.5,1.0,0.0,0.2,0.7857142857142857,1.0022857142857142
44,2,3,48,9.727272727272727,0.7916666666666666,0.20833333333333334,0.3050847457627119,0.20265151515151514,2.9533333333333336
45,2,1,17,7.333333333333333,1.0,0.0,0.3333333333333333,0.43137254901960786,1.346
46,2,1,10,8.0,1.0,0.0,0.35714285714285715,0.8,1.0
47,2,1,7,5.5,1.0,0.0,0.4,0.7857142857142857,1.0699809523809527
48,2,1,15,6.8,1.0,0.0,0.3684210526315789,0.4533333333333333,1.382
49,2,1,8,6.0,1.0,0.0,0.1875,0.75,1.057295238095238
50,2,5,72,5.72093023255814,1.0,0.0,0.27011494252873564,0.07945736434108527,4.1
51,2,5,4,8.0,0.0,1.0,0.0,0.0,3.4234428571428563
52,2,1,26,12.0,1.0,0.0,0.29411764705882354,0.46153846153846156,1.846
53,2,5,8,6.0,1.0,0.0,0.25,0.75,1.9353890331890324
54,2,1,10,4.666666666666667,1.0,0.0,0.16666666666666666,0.4666666666666667,1.66
55,2,5,75,7.7272727272727275,0.84,0.16,0.4075471698113208,0.10303030303030303,4.522666666666666
56,2,2,47,6.2272727272727275,0.9148936170212766,0.0851063829787234,0.4,0.13249516441005801,2.384666666666667
57,2,1,8,11.0,1.0,0.0,0.42857142857142855,1.375,1.150742857142857
58,2,3,27,10.25,1.0,0.0,0.32727272727272727,0.37962962962962965,1.146
59,2,5,58,7.888888888888889,1.0,0.0,0.21428571428571427,0.1360153256704981,4.38
60,2,4,106,6.136363636363637,0.46226415094339623,0.5377358490566038,0.4146341463414634,0.05789022298456261,4.209
61,2,5,116,6.862068965517241,0.3275862068965517,0.6724137931034483,0.4457831325301205,0.059155766944114146,4.544
62,2,1,23,7.285714285714286,0.9565217391304348,0.043478260869565216,0.21428571428571427,0.3167701863354037,1.486
63,2,5,42,12.222222222222221,1.0,0.0,0.29411764705882354,0.291005291005291,4.398
64,2,4,28,6.4,1.0,0.0,0.16666666666666666,0.22857142857142856,3.302
65,2,3,35,7.666666666666667,1.0,0.0,0.10526315789473684,0.21904761904761905,3.117
66,2,3,22,9.333333333333334,1.0,0.0,0.38235294117647056,0.42424242424242425,3.17
67,2,5,20,5.4,1.0,0.0,0.35294117647058826,0.27,4.244
68,2,4,82,7.214285714285714,0.524390243902439,0.47560975609756095,0.375,0.08797909407665505,3.974
69,2,1,31,7.2727272727272725,0.7741935483870968,0.22580645161290322,0.32653061224489793,0.23460410557184752,1.628
70,2,4,131,8.517857142857142,0.9618320610687023,0.03816793893129771,0.2514450867052023,0.06502181025081788,3.8664
71,2,4,122,8.46774193548387,0.9180327868852459,0.08196721311475409,0.28287841191067,0.06940772078265468,3.9279
72,2,1,1,1.0,1.0,0.0,0.0,1.0,1.048
73,2,1,91,6.163265306122449,0.7582417582417582,0.24175824175824176,0.32701421800947866,0.06772819017716977,2.024
74,2,1,12,8.5,1.0,0.0,0.3181818181818182,0.7083333333333334,1.0372000000000001
75,2,4,4,8.0,0.0,1.0,0.0,0.0,3.4234428571428563
0,3,3,38,8.0,1.0,0.0,0.2702702702702703,0.21052631578947367,2.988
1,3,4,84,10.68,0.7857142857142857,0.21428571428571427,0.22404371584699453,0.12714285714285714,3.2173333333333334
2,3,1,25,8.666666666666666,1.0,0.0,0.0,0.3466666666666667,1.5964
3,3,5,58,10.235294117647058,1.0,0.0,0.20689655172413793,0.17647058823529413,4.714
4,3,1,12,8.5,1.0,0.0,0.18181818181818182,0.7083333333333334,1.032
5,3,1,8,5.5,1.0,0.0,0.21428571428571427,0.6875,1.0
6,3,2,15,5.428571428571429,1.0,0.0,0.17391304347826086,0.3619047619047619,1.504
7,3,2,21,7.166666666666667,1.0,0.0,0.3230769230769231,0.3412698412698413,2.238
8,3,1,93,8.291666666666666,0.9247311827956989,0.07526881720430108,0.08490566037735849,0.08915770609318996,1.9083333333333334
9,3,4,84,13.125,1.0,0.0,0.05555555555555555,0.15625,3.742
10,3,1,10,4.428571428571429,0.9,0.1,0.14285714285714285,0.44285714285714284,1.966
11,3,4,29,9.5,1.0,0.0,0.06382978723404255,0.3275862068965517,2.854
12,3,4,55,7.5,0.9454545454545454,0.05454545454545454,0.4,0.13636363636363635,3.609
13,3,1,1,2.0,0.0,1.0,0.0,0.0,1.4507333333333334
14,3,2,40,10.4,0.825,0.175,0.203125,0.26,2.864
15,3,5,22,6.0,1.0,0.0,0.47368421052631576,0.2727272727272727,4.334
16,3,1,17,5.714285714285714,1.0,0.0,0.34782608695652173,0.33613445378151263,1.796
17,3,4,5,5.0,1.0,0.0,0.0,1.0,2.788
18,3,4,55,7.857142857142857,0.36363636363636365,0.6363636363636364,0.4727272727272727,0.14285714285714285,3.0615
19,3,1,9,7.5,1.0,0.0,0.3333333333333333,0.8333333333333334,1.0
20,3,2,31,6.0,1.0,0.0,0.1702127659574468,0.1935483870967742,2.3013333333333335
21,3,4,3,6.0,0.0,1.0,0.0,0.0,4.311414285714285
22,3,3,95,18.678571428571427,0.9473684210526315,0.05263157894736842,0.27102803738317754,0.19661654135338347,4.115
23,3,4,32,8.444444444444445,1.0,0.0,0.13636363636363635,0.2638888888888889,3.998
24,3,1,15,9.0,1.0,0.0,0.2857142857142857,0.6,1.138
25,3,5,150,5.141414141414141,0.72,0.28,0.4206128133704735,0.03427609427609428,4.8706000000000005
26,3,4,88,5.548387096774194,0.3409090909090909,0.6590909090909091,0.35714285714285715,0.06304985337243402,3.9310000000000005
27,3,1,11,6.555555555555555,0.6363636363636364,0.36363636363636365,0.2916666666666667,0.5959595959595959,1.0
28,3,2,86,6.794117647058823,0.8023255813953488,0.19767441860465115,0.23448275862068965,0.07900136798905609,2.3884000000000003
29,3,1,10,6.0,1.0,0.0,0.23076923076923078,0.6,1.0177333333333334
30,3,4,93,10.814814814814815,1.0,0.0,0.2663316582914573,0.11628833134209478,3.9029999999999996
31,3,2,32,8.8,1.0,0.0,0.2857142857142857,0.275,2.368
32,3,4,40,6.625,0.825,0.175,0.07575757575757576,0.165625,3.344
33,3,5,172,7.7625,0.8662790697674418,0.13372093023255813,0.35634743875278396,0.04513081395348837,4.646833333333333
34,3,2,22,8.0,1.0,0.0,0.0,0.36363636363636365,2.1040666666666668
35,3,1,15,5.0,0.6666666666666666,0.3333333333333333,0.23333333333333334,0.3333333333333333,1.6124
36,3,2,23,10.4,1.0,0.0,0.1724137931034483,0.45217391304347826,1.804
37,3,1,11,8.5,1.0,0.0,0.43478260869565216,0.7727272727272727,1.0267428571428572
38,3,3,28,9.25,1.0,0.0,0.13043478260869565,0.33035714285714285,3.276
39,3,1,67,9.545454545454545,1.0,0.0,0.24475524475524477,0.14246947082767977,2.116
40,3,1,89,7.183673469387755,1.0,0.0,0.22813688212927757,0.08071543224031186,1.98
41,3,1,10,7.0,1.0,0.0,0.2222222222222222,0.7,1.004
42,3,1,61,8.0,1.0,0.0,0.381294964028777,0.13114754098360656,1.967
43,3,2,48,8.090909090909092,1.0,0.0,0.23846153846153847,0.16856060606060605,2.7256
44,3,2,20,8.8,0.85,0.15,0.041666666666666664,0.44,2.077
45,3,2,20,9.333333333333334,1.0,0.0,0.19444444444444445,0.4666666666666667,2.2
46,3,5,39,5.5,1.0,0.0,0.38028169014084506,0.14102564102564102,4.012
47,3,1,9,6.0,1.0,0.0,0.4666666666666667,0.6666666666666666,1.0955333333333332
48,3,2,14,9.0,1.0,0.0,0.13636363636363635,0.6428571428571429,1.648
49,3,1,36,5.545454545454546,1.0,0.0,0.3488372093023256,0.15404040404040403,2.086
50,3,1,6,4.0,1.0,0.0,0.0,0.6666666666666666,1.086
51,3,4,4,8.0,0.0,1.0,0.0,0.0,3.4234428571428563
52,3,4,26,9.142857142857142,1.0,0.0,0.23684210526315788,0.3516483516483517,3.364
53,3,1,8,6.0,1.0,0.0,0.25,0.75,1.9353890331890324
54,3,3,12,5.666666666666667,1.0,0.0,0.2727272727272727,0.4722222222222222,2.4545333333333335
55,3,4,102,7.245901639344262,0.7450980392156863,0.2549019607843137,0.3176470588235294,0.07103825136612021,4.0717
56,3,1,22,6.75,0.45454545454545453,0.5454545454545454,0.25,0.3068181818181818,1.218
57,3,1,7,10.0,1.0,0.0,0.46153846153846156,1.4285714285714286,1.040442857142857
58,3,1,27,10.25,1.0,0.0,0.32727272727272727,0.37962962962962965,1.146
59,3,2,46,9.333333333333334,1.0,0.0,0.18181818181818182,0.2028985507246377,2.39
60,3,2,50,6.48,1.0,0.0,0.3392857142857143,0.1296,2.262
61,3,5,91,6.071428571428571,0.3626373626373626,0.6373626373626373,0.31645569620253167,0.06671899529042387,4.034
62,3,1,19,5.625,0.9473684210526315,0.05263157894736842,0.46153846153846156,0.29605263157894735,1.632
63,3,5,107,6.06,0.7570093457943925,0.24299065420560748,0.29081632653061223,0.05663551401869159,4.782457142857143
64,3,4,36,7.666666666666667,1.0,0.0,0.2857142857142857,0.21296296296296297,3.12
65,3,1,7,9.0,1.0,0.0,0.2727272727272727,1.2857142857142858,1.0278333333333332
66,3,4,25,8.25,1.0,0.0,0.24390243902439024,0.33,3.494
67,3,4,49,10.5,1.0,0.0,0.15584415584415584,0.21428571428571427,3.754
68,3,3,52,7.923076923076923,0.5576923076923077,0.4423076923076923,0.21568627450980393,0.15236686390532544,3.2611666666666665
69,3,2,43,6.117647058823529,0.6976744186046512,0.3023255813953488,0.2786885245901639,0.14227086183310533,2.2269523809523806
70,3,1,14,7.285714285714286,0.7142857142857143,0.2857142857142857,0.2702702702702703,0.5204081632653061,1.458
71,3,4,103,6.809523809523809,0.941747572815534,0.05825242718446602,0.3005464480874317,0.06611188164586222,4.023000000000001
72,3,4,23,7.5,1.0,0.0,0.16216216216216217,0.32608695652173914,3.458
73,3,1,45,6.695652173913044,0.9111111111111111,0.08888888888888889,0.2018348623853211,0.14879227053140096,1.544
74,3,1,28,8.625,0.8928571428571429,0.10714285714285714,0.2926829268292683,0.3080357142857143,1.382
75,3,4,13,4.25,1.0,0.0,0.3333333333333333,0.3269230769230769,3.39
0,4,2,17,11.0,1.0,0.0,0.4444444444444444,0.6470588235294118,1.8692
1,4,4,73,9.434782608695652,0.9315068493150684,0.0684931506849315,0.13194444444444445,0.1292435973793925,3.539333333333333
2,4,1,39,8.625,1.0,0.0,0.23232323232323232,0.22115384615384615,1.788
3,4,5,59,8.523809523809524,0.9830508474576272,0.01694915254237288,0.175,0.14447134786117838,3.416
4,4,1,11,6.0,1.0,0.0,0.16,0.5454545454545454,1.168
5,4,1,9,7.0,1.0,0.0,0.0,0.7777777777777778,1.016
6,4,3,27,6.666666666666667,1.0,0.0,0.18181818181818182,0.24691358024691357,2.732
7,4,2,27,8.142857142857142,1.0,0.0,0.28735632183908044,0.30158730158730157,2.832
8,4,3,138,7.326086956521739,0.8913043478260869,0.10869565217391304,0.17587939698492464,0.053087586641461876,3.9582333333333337
9,4,4,23,8.25,1.0,0.0,0.3023255813953488,0.358695652173913,3.392
10,4,5,15,4.9,0.6666666666666666,0.3333333333333333,0.2647058823529412,0.32666666666666666,3.494
11,4,1,25,8.25,1.0,0.0,0.07317073170731707,0.33,1.742
12,4,4,50,8.368421052631579,0.86,0.14,0.3577981651376147,0.16736842105263158,2.56
13,4,1,9,6.5,1.0,0.0,0.17647058823529413,0.7222222222222222,1.0
14,4,1,12,6.166666666666667,0.9166666666666666,0.08333333333333333,0.12,0.5138888888888888,2.422
15,4,5,20,8.571428571428571,1.0,0.0,0.375,0.42857142857142855,4.25
16,4,1,9,6.0,1.0,0.0,0.2,0.6666666666666666,1.004
17,4,4,15,8.0,1.0,0.0,0.09090909090909091,0.5333333333333333,1.7106666666666668
18,4,3,55,7.857142857142857,0.36363636363636365,0.6363636363636364,0.4727272727272727,0.14285714285714285,3.0615
19,4,1,10,5.666666666666667,1.0,0.0,0.16666666666666666,0.5666666666666667,1.05
20,4,2,30,6.363636363636363,1.0,0.0,0.1,0.21212121212121213,2.306
21,4,4,3,6.0,0.0,1.0,0.0,0.0,4.311414285714285
22,4,2,56,7.928571428571429,1.0,0.0,0.3132530120481928,0.14158163265306123,2.676
23,4,4,32,8.444444444444445,1.0,0.0,0.13636363636363635,0.2638888888888889,3.998
24,4,4,58,6.785714285714286,1.0,0.0,0.3939393939393939,0.11699507389162561,3.48
25,4,4,63,9.941176470588236,0.9523809523809523,0.047619047619047616,0.27358490566037735,0.15779645191409897,3.951333333333333
26,4,1,10,4.875,0.7,0.3,0.034482758620689655,0.4875,1.92
27,4,1,11,6.555555555555555,0.6363636363636364,0.36363636363636365,0.2916666666666667,0.5959595959595959,1.0
28,4,4,78,8.5,0.7692307692307693,0.23076923076923078,0.28125,0.10897435897435898,3.888666666666667
29,4,2,67,7.84,0.8805970149253731,0.11940298507462686,0.17829457364341086,0.11701492537313433,2.444
30,4,4,76,7.607843137254902,1.0,0.0,0.2980769230769231,0.1001031991744066,3.999
31,4,1,14,7.2,1.0,0.0,0.2727272727272727,0.5142857142857142,1.638
32,4,1,11,5.333333333333333,1.0,0.0,0.2857142857142857,0.48484848484848486,1.612
33,4,5,102,8.297297297297296,0.8235294117647058,0.17647058823529413,0.33170731707317075,0.08134605193428723,4.541433333333333
34,4,2,24,7.0,1.0,0.0,0.1875,0.2916666666666667,2.148
35,4,1,22,5.2,1.0,0.0,0.2,0.23636363636363636,1.719
36,4,1,10,8.0,1.0,0.0,0.2727272727272727,0.8,1.0
37,4,5,10,4.666666666666667,1.0,0.0,0.0,0.4666666666666667,3.53
38,4,5,19,5.5,1.0,0.0,0.12,0.2894736842105263,2.467633333333333
39,4,1,10,5.0,1.0,0.0,0.3,0.5,1.666
40,4,5,51,7.826086956521739,1.0,0.0,0.2713178294573643,0.1534526854219949,4.4395
41,4,5,57,9.375,1.0,0.0,0.0967741935483871,0.16447368421052633,4.5136
42,4,4,26,6.909090909090909,1.0,0.0,0.34,0.26573426573426573,3.442
43,4,2,29,7.75,0.3793103448275862,0.6206896551724138,0.48484848484848486,0.2672413793103448,2.2135
44,4,4,40,9.090909090909092,1.0,0.0,0.1,0.22727272727272727,3.596
45,4,2,18,7.0,1.0,0.0,0.125,0.3888888888888889,1.76
46,4,2,14,5.428571428571429,1.0,0.0,0.125,0.3877551020408163,1.634
47,4,1,6,5.0,1.0,0.0,0.5,0.8333333333333334,1.0559619047619049
48,4,5,28,9.714285714285714,1.0,0.0,0.275,0.3469387755102041,4.334
49,4,2,33,10.285714285714286,1.0,0.0,0.07692307692307693,0.3116883116883117,2.336
50,4,1,8,5.333333333333333,1.0,0.0,0.125,0.6666666666666666,1.064
51,4,4,2,4.0,0.0,1.0,0.0,0.0,4.114364285714286
52,4,1,27,7.6,1.0,0.0,0.1839080459770115,0.2814814814814815,1.972
53,4,1,8,8.0,1.0,0.0,0.25,1.0,1.1075650793650793
54,4,3,7,5.5,1.0,0.0,0.2,0.7857142857142857,1.0022857142857142
55,4,5,134,4.770642201834862,0.746268656716418,0.2537313432835821,0.3393782383419689,0.03560180747637957,4.8102
56,4,2,59,5.185185185185185,0.847457627118644,0.15254237288135594,0.14814814814814814,0.08788449466415568,2.3221333333333334
57,4,1,8,5.5,1.0,0.0,0.21428571428571427,0.6875,1.0
58,4,1,27,10.25,1.0,0.0,0.32727272727272727,0.37962962962962965,1.146
59,4,2,34,7.2,0.8235294117647058,0.17647058823529413,0.18421052631578946,0.21176470588235294,1.962
60,4,1,25,6.4,1.0,0.0,0.28169014084507044,0.256,1.754
61,4,5,103,8.227272727272727,0.3106796116504854,0.6893203883495146,0.3076923076923077,0.07987643424536628,4.565
62,4,1,12,4.8,1.0,0.0,0.08333333333333333,0.4,1.418
63,4,5,135,6.476190476190476,1.0,0.0,0.31295843520782396,0.04797178130511464,4.6355
64,4,4,43,10.0,1.0,0.0,0.08771929824561403,0.23255813953488372,3.262
65,4,3,14,7.0,1.0,0.0,0.39285714285714285,0.5,2.824
66,4,4,34,8.6,1.0,0.0,0.23076923076923078,0.2529411764705882,3.4
67,4,4,28,11.0,1.0,0.0,0.3157894736842105,0.39285714285714285,3.22
68,4,1,11,7.0,0.8181818181818182,0.18181818181818182,0.25,0.6363636363636364,1.069895238095238
69,4,4,47,7.636363636363637,1.0,0.0,0.33884297520661155,0.16247582205029013,3.536
70,4,3,45,8.857142857142858,0.8888888888888888,0.1111111111111111,0.3037974683544304,0.19682539682539682,1.84
71,4,4,145,7.578947368421052,0.9241379310344827,0.07586206896551724,0.21951219512195122,0.052268602540834846,4.0829
72,4,2,22,5.142857142857143,0.36363636363636365,0.6363636363636364,0.2857142857142857,0.23376623376623376,2.0431666666666666
73,4,2,101,7.4,0.36633663366336633,0.6336633663366337,0.4642857142857143,0.07326732673267326,2.8922
74,4,1,43,8.25,0.9069767441860465,0.09302325581395349,0.2857142857142857,0.19186046511627908,1.518
75,4,4,27,7.6,1.0,0.0,0.24489795918367346,0.2814814814814815,3.528
