user_id,file_id,rating,tokens,types,ttr,rttr,cttr,herdan_c,maas_a2,yules_k,mtld,hapax_ratio,dis_legomena_ratio,avg_word_len,pred_rating
0,0,4,520,164,0.3154,7.1919,5.0854,0.8155,0.0295,114.7929,112.317,0.0,0.7744,5.8385,3.81
1,0,1,70,31,0.4429,3.7052,2.62,0.8083,0.0451,224.4898,49.572,0.0,0.9032,4.0571,1.1
2,0,1,138,50,0.3623,4.2563,3.0096,0.794,0.0418,211.0901,69.0363,0.0,0.8,5.087,2.04
3,0,5,1384,438,0.3165,11.7735,8.3251,0.8409,0.022,112.5476,115.4253,0.4155,0.274,5.961,4.79
4,0,1,72,26,0.3611,3.0641,2.1667,0.7618,0.0557,401.2346,36.0,0.0,0.7692,4.1667,1.1
5,0,3,132,50,0.3788,4.3519,3.0773,0.8012,0.0407,195.1331,72.0845,0.0,0.8,5.3939,2.54
6,0,4,166,69,0.4157,5.3554,3.7869,0.8283,0.0336,103.7886,119.2935,0.0,0.8116,5.1325,3.16
7,0,4,814,178,0.2187,6.2389,4.4116,0.7732,0.0338,227.801,49.9567,0.0,0.6742,5.5061,3.7
8,0,2,299,174,0.5819,10.0627,7.1154,0.905,0.0167,62.4154,91.876,0.6724,0.1494,5.0468,2.31
9,0,5,226,84,0.3717,5.5876,3.951,0.8174,0.0337,131.9602,119.9514,0.0,0.8214,5.4779,3.57
10,0,2,56,25,0.4464,3.3408,2.3623,0.7997,0.0498,255.102,51.9302,0.0,0.88,4.0714,1.41
11,0,4,186,67,0.3602,4.9127,3.4738,0.8046,0.0374,208.6946,86.2413,0.0,0.806,5.871,3.61
12,0,1,373,139,0.3727,7.1971,5.0892,0.8333,0.0282,107.6699,97.9797,0.2446,0.5324,5.2949,1.58
13,0,2,256,119,0.4648,7.4375,5.2591,0.8619,0.0249,101.6235,87.0647,0.4874,0.3025,4.5352,2.18
14,0,4,124,48,0.3871,4.3105,3.048,0.8031,0.0408,189.9063,72.2856,0.0,0.8125,6.3871,3.38
15,0,1,126,47,0.373,4.1871,2.9607,0.7961,0.0422,210.3804,68.7998,0.0,0.7872,4.5714,1.61
16,0,1,176,64,0.3636,4.8242,3.4112,0.8044,0.0378,185.9504,89.5911,0.0,0.7812,5.5795,2.12
17,0,1,64,27,0.4219,3.375,2.3865,0.7925,0.0499,273.4375,45.323,0.0,0.8519,4.3125,1.01
18,0,4,290,149,0.5138,8.7496,6.1869,0.8825,0.0207,97.9786,112.7534,0.6107,0.2013,5.5448,3.15
19,0,5,377,149,0.3952,7.6739,5.4263,0.8435,0.0264,124.9569,97.4972,0.5302,0.1544,5.6313,4.08
20,0,1,70,29,0.4143,3.4662,2.4509,0.7926,0.0488,257.1429,43.3232,0.0,0.8276,4.8286,1.2
21,0,1,56,23,0.4107,3.0735,2.1733,0.7789,0.0549,382.6531,33.6068,0.0,0.8696,4.5357,1.14
22,0,4,118,44,0.3729,4.0505,2.8642,0.7932,0.0433,234.1281,58.3579,0.0,0.7727,5.2712,2.77
23,0,4,196,69,0.352,4.9286,3.485,0.8022,0.0375,265.5144,81.6956,0.0,0.8551,5.5714,3.98
24,0,1,100,40,0.4,4.0,2.8284,0.801,0.0432,196.0,59.208,0.0,0.8,4.36,1.34
25,0,5,475,195,0.4105,8.9472,6.3266,0.8555,0.0234,101.8504,117.6678,0.3282,0.4923,5.3747,2.95
26,0,4,162,58,0.358,4.5569,3.2222,0.7981,0.0397,198.9026,81.0,0.0,0.8103,5.3827,3.3
27,0,1,159,55,0.3459,4.3618,3.0842,0.7906,0.0413,220.7191,50.4121,0.2364,0.3636,4.1132,1.02
28,0,4,136,48,0.3529,4.116,2.9104,0.788,0.0432,203.2872,62.3709,0.0,0.7083,4.5441,2.64
29,0,1,68,31,0.4559,3.7593,2.6582,0.8138,0.0441,198.9619,55.7977,0.0,0.9032,4.9118,1.18
30,0,1,96,36,0.375,3.6742,2.5981,0.7851,0.0471,234.375,50.7383,0.0,0.75,5.0208,2.61
31,0,3,38,16,0.4211,2.5955,1.8353,0.7622,0.0654,429.3629,30.0833,0.0,0.8125,4.4211,1.38
32,0,1,78,35,0.4487,3.963,2.8022,0.8161,0.0422,180.8021,67.4784,0.0,0.8857,4.1795,1.03
33,0,4,570,187,0.3281,7.8326,5.5385,0.8244,0.0277,108.8335,108.3,0.1979,0.5508,5.086,3.03
34,0,4,322,108,0.3354,6.0186,4.2558,0.8108,0.0328,117.4723,109.8931,0.0,0.7593,5.1801,3.79
35,0,1,76,29,0.3816,3.3265,2.3522,0.7775,0.0514,283.9335,43.088,0.0,0.7586,4.5789,1.1
36,0,2,78,38,0.4872,4.3027,3.0424,0.8349,0.0379,141.3544,73.125,0.0,0.9737,4.8205,1.86
37,0,1,46,22,0.4783,3.2437,2.2937,0.8073,0.0503,255.1985,46.0,0.0,0.9545,4.3043,1.12
38,0,1,22,10,0.4545,2.132,1.5076,0.7449,0.0825,619.8347,18.6049,0.0,0.9,4.0,2.19
39,0,2,182,66,0.3626,4.8922,3.4593,0.8051,0.0375,166.0427,91.1813,0.0,0.7879,5.6593,3.29
40,0,3,174,59,0.3391,4.4728,3.1627,0.7904,0.0406,337.5611,59.4831,0.0,0.8475,5.2644,2.83
41,0,2,38,15,0.3947,2.4333,1.7206,0.7445,0.0702,540.1662,19.8242,0.0,0.8,4.1053,2.0
42,0,1,156,59,0.3782,4.7238,3.3402,0.8075,0.0381,185.7331,85.7527,0.0,0.8305,4.9487,2.95
43,0,2,612,189,0.3088,7.6399,5.4022,0.8169,0.0285,83.8353,154.6574,0.0,0.7196,5.7974,2.83
44,0,5,221,78,0.3529,5.2468,3.7101,0.8071,0.0357,187.9568,65.5177,0.1154,0.641,5.7602,3.93
45,0,3,234,80,0.3419,5.2298,3.698,0.8033,0.0361,191.7598,90.0069,0.0,0.775,5.359,3.16
46,0,2,106,35,0.3302,3.3995,2.4038,0.7624,0.051,286.5789,45.8763,0.0,0.6571,5.0755,2.5
47,0,1,143,58,0.4056,4.8502,3.4296,0.8182,0.0366,172.1356,51.8714,0.3966,0.1552,4.1538,1.4
48,0,1,86,38,0.4419,4.0976,2.8975,0.8166,0.0412,181.179,71.2616,0.0,0.8947,4.3023,1.09
49,0,1,424,115,0.2712,5.5849,3.9491,0.7843,0.0357,282.1289,53.9815,0.0,0.7565,5.2925,1.76
50,0,1,64,26,0.4062,3.25,2.2981,0.7834,0.0521,292.9688,40.1885,0.0,0.8077,3.8125,1.16
51,0,1,2,1,0.5,0.7071,0.5,0.0,0.0,5000.0,0.0,0.0,1.0,7.0,1.66
52,0,3,134,51,0.3806,4.4057,3.1153,0.8028,0.0403,194.9209,73.7063,0.0,0.7843,5.0597,2.6
53,0,1,66,31,0.4697,3.8158,2.6982,0.8196,0.0431,188.2461,61.3911,0.0,0.9355,4.3939,1.68
54,0,1,90,35,0.3889,3.6893,2.6087,0.7901,0.0466,239.5062,50.4492,0.0,0.8,4.6222,1.18
55,0,5,724,226,0.3122,8.3992,5.9391,0.8232,0.0269,98.0587,140.5075,0.0575,0.7124,5.9213,3.97
56,0,1,24,12,0.5,2.4495,1.7321,0.7819,0.0686,416.6667,24.0,0.0,1.0,4.5833,2.87
57,0,1,530,141,0.266,6.1246,4.3308,0.7889,0.0337,140.7618,73.0408,0.0,0.6738,5.4415,3.17
58,0,1,176,60,0.3409,4.5227,3.198,0.7919,0.0403,173.0372,69.15,0.0,0.7333,5.8182,1.13
59,0,5,1124,324,0.2883,9.6641,6.8336,0.8229,0.0252,81.4009,146.3542,0.0,0.7901,5.6762,4.56
60,0,4,692,194,0.2803,7.3748,5.2148,0.8055,0.0297,84.6169,133.1402,0.0,0.6598,6.2254,3.74
61,0,5,14,7,0.5,1.8708,1.3229,0.7374,0.0995,714.2857,14.0,0.0,1.0,4.5714,3.83
62,0,1,128,55,0.4297,4.8614,3.4375,0.8259,0.0359,156.25,90.3499,0.0,0.9091,5.7656,1.8
63,0,5,1668,442,0.265,10.8224,7.6526,0.821,0.0241,68.5063,193.3071,0.0,0.7104,5.8405,4.12
64,0,4,222,79,0.3559,5.3021,3.7492,0.8088,0.0354,213.8625,106.232,0.0,0.8481,5.5135,4.01
65,0,1,14,7,0.5,1.8708,1.3229,0.7374,0.0995,714.2857,14.0,0.0,1.0,5.4286,1.91
66,0,4,786,252,0.3206,8.9885,6.3559,0.8294,0.0256,99.3856,123.6453,0.4286,0.254,5.8651,4.21
67,0,4,200,69,0.345,4.879,3.45,0.7991,0.0379,226.0,78.5768,0.0,0.7246,5.14,3.6
68,0,3,318,111,0.3491,6.2246,4.4014,0.8173,0.0317,129.1484,125.8471,0.1081,0.5676,5.7799,3.41
69,0,5,814,217,0.2666,7.6058,5.3781,0.8027,0.0294,189.648,76.8892,0.0,0.7373,5.5233,4.51
70,0,1,104,44,0.4231,4.3146,3.0509,0.8148,0.0399,170.1183,69.0839,0.0,0.8636,4.6346,1.21
71,0,1,34,16,0.4706,2.744,1.9403,0.7862,0.0606,363.3218,29.8333,0.0,0.9375,5.1176,1.23
72,0,4,150,58,0.3867,4.7357,3.3486,0.8104,0.0378,276.4444,70.0884,0.0,0.9138,5.5467,2.32
73,0,2,543,218,0.4015,9.3553,6.6152,0.8551,0.023,158.7931,64.9131,0.5367,0.1606,5.4659,3.87
74,0,2,438,157,0.3584,7.5018,5.3045,0.8313,0.0277,148.9752,118.5845,0.1783,0.5924,5.1849,2.45
75,0,4,20,10,0.5,2.2361,1.5811,0.7686,0.0772,500.0,20.0,0.0,1.0,4.5,3.54
0,1,1,102,39,0.3824,3.8616,2.7305,0.7921,0.0449,236.4475,56.9627,0.0,0.8205,4.6667,2.0
1,1,4,364,115,0.3159,6.0276,4.2622,0.8046,0.0331,147.3252,92.0649,0.2435,0.3652,5.6731,3.96
2,1,1,382,119,0.3115,6.0886,4.3053,0.8038,0.033,111.702,114.0338,0.0,0.7143,5.0681,3.45
3,1,5,1357,426,0.3139,11.5643,8.1772,0.8394,0.0223,115.9304,113.0833,0.4108,0.2793,5.9307,4.86
4,1,1,88,32,0.3636,3.4112,2.4121,0.7741,0.0505,299.5868,44.0,0.0,0.7812,4.5682,1.08
5,1,3,102,43,0.4216,4.2576,3.0106,0.8132,0.0404,182.6221,69.5555,0.0,0.8605,6.1176,2.92
6,1,1,122,48,0.3934,4.3457,3.0729,0.8058,0.0404,227.0895,61.2216,0.0,0.875,4.9508,1.48
7,1,2,272,82,0.3015,4.972,3.5157,0.7861,0.0382,213.019,68.0,0.0,0.7195,5.6765,2.24
8,1,1,355,146,0.4113,7.7489,5.4793,0.8487,0.0258,76.4928,157.4949,0.1438,0.6712,5.7324,2.47
9,1,1,56,26,0.4643,3.4744,2.4568,0.8094,0.0474,229.5918,51.5696,0.0,0.9231,4.8571,1.08
10,1,1,174,72,0.4138,5.4583,3.8596,0.829,0.0332,163.1655,83.5909,0.2083,0.625,4.9655,1.6
11,1,3,548,155,0.2828,6.6213,4.6819,0.7997,0.0318,122.9421,139.2459,0.0,0.6581,5.7847,3.3
12,1,2,354,117,0.3305,6.2185,4.3971,0.8114,0.0321,124.3257,50.3665,0.1966,0.5128,5.161,2.34
13,1,1,24,11,0.4583,2.2454,1.5877,0.7545,0.0772,555.5556,20.2963,0.0,0.9091,5.0833,1.86
14,1,4,174,63,0.3621,4.776,3.3772,0.8031,0.0382,160.5232,88.0703,0.0,0.746,5.6437,2.54
15,1,4,198,71,0.3586,5.0458,3.5679,0.8061,0.0367,185.1852,99.0,0.0,0.8028,5.1414,3.74
16,1,1,100,41,0.41,4.1,2.8991,0.8064,0.042,188.0,65.3686,0.0,0.8293,4.56,1.24
17,1,4,90,35,0.3889,3.6893,2.6087,0.7901,0.0466,239.5062,53.1792,0.0,0.8,4.7111,2.78
18,1,4,150,63,0.42,5.1439,3.6373,0.8269,0.0346,123.5556,109.1846,0.0,0.873,5.4667,2.17
19,1,1,102,48,0.4706,4.7527,3.3607,0.837,0.0352,174.9327,48.6986,0.3542,0.375,3.8333,1.47
20,1,1,82,28,0.3415,3.0921,2.1864,0.7562,0.0553,359.9048,38.6051,0.0,0.7143,4.4634,1.13
21,1,4,20,9,0.45,2.0125,1.423,0.7335,0.089,700.0,20.0,0.0,0.8889,4.4,3.38
22,1,4,442,128,0.2896,6.0883,4.3051,0.7965,0.0334,140.9676,68.4796,0.0,0.7344,5.0317,3.47
23,1,4,196,69,0.352,4.9286,3.485,0.8022,0.0375,265.5144,81.6956,0.0,0.8551,5.5714,3.98
24,1,4,150,61,0.4067,4.9806,3.5218,0.8204,0.0358,148.4444,93.4932,0.0,0.8689,5.7733,3.35
25,1,4,745,284,0.3812,10.405,7.3574,0.8542,0.0221,97.7253,97.4564,0.4155,0.3556,5.1409,2.78
26,1,5,442,151,0.3416,7.1823,5.0787,0.8237,0.0289,148.9527,100.5863,0.1722,0.6026,5.4005,4.28
27,1,1,159,55,0.3459,4.3618,3.0842,0.7906,0.0413,220.7191,50.4121,0.2364,0.3636,4.1132,1.02
28,1,1,126,44,0.3492,3.9198,2.7717,0.7825,0.045,306.1224,46.7518,0.0,0.7955,5.6032,3.39
29,1,1,124,49,0.3952,4.4003,3.1115,0.8074,0.04,215.9209,73.7572,0.0,0.8571,4.8548,1.45
30,1,1,72,31,0.4306,3.6534,2.5833,0.803,0.0461,231.4815,54.7198,0.0,0.871,4.5833,1.18
31,1,4,476,126,0.2647,5.7752,4.0837,0.7844,0.035,160.1229,71.6663,0.0,0.6667,5.6008,3.25
32,1,4,256,95,0.3711,5.9375,4.1984,0.8212,0.0322,153.8086,136.2901,0.0,0.8632,5.7891,3.02
33,1,4,924,252,0.2727,8.2902,5.8621,0.8097,0.0279,97.9882,127.0673,0.0794,0.6151,5.7706,4.36
34,1,2,266,100,0.3759,6.1314,4.3355,0.8248,0.0314,103.1715,142.1439,0.0,0.81,5.8195,3.32
35,1,5,328,114,0.3476,6.2946,4.451,0.8176,0.0315,117.4896,126.6256,0.0,0.7982,5.378,4.34
36,1,1,130,50,0.3846,4.3853,3.1009,0.8037,0.0403,233.1361,65.2192,0.0,0.84,4.9846,1.4
37,1,4,120,52,0.4333,4.7469,3.3566,0.8253,0.0365,188.8889,89.4942,0.0,0.9423,4.9167,2.86
38,1,3,164,62,0.378,4.8414,3.4234,0.8093,0.0374,174.0036,87.1755,0.0,0.8226,5.7805,3.0
39,1,3,212,77,0.3632,5.2884,3.7395,0.8109,0.0353,205.5892,96.3504,0.0,0.8182,5.1038,3.13
40,1,4,146,62,0.4247,5.1312,3.6283,0.8281,0.0345,124.7889,102.5476,0.0,0.871,6.0411,2.31
41,1,1,296,96,0.3243,5.5799,3.9456,0.8021,0.0348,210.0073,69.4976,0.0,0.8021,4.9189,2.08
42,1,1,110,40,0.3636,3.8139,2.6968,0.7848,0.0458,223.1405,53.0956,0.0,0.725,5.3091,3.15
43,1,4,134,55,0.4104,4.7513,3.3597,0.8182,0.0371,137.0016,69.333,0.0,0.8182,5.5075,3.42
44,1,4,359,121,0.337,6.3861,4.5157,0.8152,0.0314,147.4228,31.2765,0.124,0.6364,4.8858,3.24
45,1,1,116,50,0.431,4.6424,3.2827,0.823,0.0372,193.2224,83.5615,0.0,0.92,6.0517,1.65
46,1,3,132,50,0.3788,4.3519,3.0773,0.8012,0.0407,185.9504,73.1458,0.0,0.78,5.6818,2.71
47,1,1,70,33,0.4714,3.9443,2.789,0.823,0.0417,175.5102,60.9326,0.0,0.9394,4.5714,1.34
48,1,1,102,44,0.4314,4.3566,3.0806,0.8182,0.0393,198.0008,77.8043,0.0,0.9091,5.0588,1.37
49,1,1,126,47,0.373,4.1871,2.9607,0.7961,0.0422,250.6929,60.6016,0.0,0.8298,4.9365,1.77
50,1,3,366,110,0.3005,5.7498,4.0657,0.7963,0.0345,142.5841,101.9082,0.0,0.6818,4.9235,3.17
51,1,5,12,6,0.5,1.7321,1.2247,0.7211,0.1123,833.3333,12.0,0.0,1.0,4.0,3.35
52,1,2,116,49,0.4224,4.5495,3.217,0.8187,0.0381,163.4958,77.6983,0.0,0.8776,6.0345,2.09
53,1,1,66,31,0.4697,3.8158,2.6982,0.8196,0.0431,188.2461,61.3911,0.0,0.9355,4.3939,1.68
54,1,3,94,38,0.4043,3.9194,2.7714,0.8006,0.0439,205.9756,60.0642,0.0,0.8158,4.7872,2.73
55,1,5,680,233,0.3426,8.9351,6.3181,0.8358,0.0252,90.6574,150.8746,0.3133,0.3605,5.9706,4.53
56,1,5,98,42,0.4286,4.2426,3.0,0.8152,0.0403,160.3499,77.2781,0.0,0.8333,4.898,3.28
57,1,1,88,32,0.3636,3.4112,2.4121,0.7741,0.0505,309.9174,44.0,0.0,0.7812,3.7727,1.09
58,1,1,178,61,0.3427,4.5721,3.233,0.7933,0.0399,169.8018,72.3978,0.0,0.7377,5.8315,1.36
59,1,5,442,150,0.3394,7.1348,5.045,0.8226,0.0291,93.0571,132.4696,0.0,0.7867,5.6425,4.56
60,1,1,128,49,0.3828,4.331,3.0625,0.8021,0.0408,231.9336,48.7398,0.2857,0.3673,4.5859,1.13
61,1,4,466,120,0.2575,5.5589,3.9307,0.7792,0.0359,174.3447,107.8376,0.0,0.5833,5.9099,3.69
62,1,1,110,43,0.3909,4.0999,2.8991,0.8002,0.0425,269.4215,65.8,0.0,0.8372,5.2182,1.68
63,1,4,648,187,0.2886,7.3461,5.1944,0.808,0.0297,132.6017,110.8502,0.0,0.7754,5.716,4.01
64,1,4,222,79,0.3559,5.3021,3.7492,0.8088,0.0354,213.8625,106.232,0.0,0.8481,5.5135,4.01
65,1,4,170,62,0.3647,4.7552,3.3624,0.8036,0.0382,155.7093,74.9953,0.0,0.7581,6.1294,2.76
66,1,4,134,48,0.3582,4.1466,2.9321,0.7904,0.0428,337.4916,67.0,0.0,0.8333,5.9701,3.73
67,1,4,100,43,0.43,4.3,3.0406,0.8167,0.0398,180.0,71.41,0.0,0.8837,6.18,3.06
68,1,1,62,27,0.4355,3.429,2.4247,0.7986,0.0488,265.3486,43.3227,0.0,0.8889,4.4516,1.0
69,1,2,128,50,0.3906,4.4194,3.125,0.8063,0.0399,205.0781,74.9602,0.0,0.84,5.4375,1.91
70,1,3,676,200,0.2959,7.6923,5.4393,0.8131,0.0287,113.9666,105.6151,0.115,0.605,5.25,3.3
71,1,5,588,183,0.3112,7.5468,5.3364,0.817,0.0287,174.8114,108.2229,0.0,0.8142,5.2653,4.19
72,1,1,56,23,0.4107,3.0735,2.1733,0.7789,0.0549,306.1224,35.1045,0.0,0.7826,4.0357,1.28
73,1,2,726,276,0.3802,10.2433,7.2431,0.8532,0.0223,89.4748,114.03,0.529,0.1087,5.7493,3.24
74,1,3,393,131,0.3333,6.6081,4.6726,0.8161,0.0308,119.9101,90.8068,0.1527,0.5344,5.0916,2.85
75,1,1,40,17,0.425,2.6879,1.9007,0.768,0.0629,400.0,30.1775,0.0,0.8235,4.95,1.43
0,2,4,184,68,0.3696,5.013,3.5447,0.8091,0.0366,174.8582,96.7058,0.0,0.8382,5.4565,3.67
1,2,5,421,150,0.3563,7.3106,5.1693,0.8292,0.0283,133.9419,90.7742,0.3533,0.34,5.7126,4.38
2,2,1,218,66,0.3028,4.4701,3.1608,0.7781,0.0412,175.4903,55.7218,0.0,0.6212,3.9633,1.43
3,2,5,1355,426,0.3144,11.5728,8.1832,0.8395,0.0222,115.9788,112.9167,0.4108,0.2793,5.9365,4.86
4,2,1,272,110,0.4044,6.6697,4.7162,0.8385,0.0288,108.6721,108.1489,0.2545,0.5182,5.2721,1.46
5,2,1,62,27,0.4355,3.429,2.4247,0.7986,0.0488,265.3486,47.7798,0.0,0.8889,4.8387,1.11
6,2,2,188,74,0.3936,5.397,3.8163,0.8219,0.034,132.4129,111.1813,0.0,0.8514,5.5638,2.46
7,2,1,98,40,0.4082,4.0406,2.8571,0.8046,0.0426,210.329,58.3239,0.0,0.85,4.7143,1.43
8,2,2,355,146,0.4113,7.7489,5.4793,0.8487,0.0258,76.4928,157.4949,0.1438,0.6712,5.7324,2.47
9,2,1,54,22,0.4074,2.9938,2.117,0.7749,0.0564,322.3594,36.839,0.0,0.7727,4.4074,1.1
10,2,3,148,55,0.3716,4.521,3.1968,0.8019,0.0396,184.4412,79.8374,0.0,0.8,5.3108,2.75
11,2,3,162,62,0.3827,4.8712,3.4444,0.8112,0.0371,159.2745,92.0132,0.0,0.8065,5.3333,3.01
12,2,4,176,63,0.358,4.7488,3.3579,0.8013,0.0384,200.155,66.0321,0.2063,0.4762,5.5852,3.2
13,2,1,22,9,0.4091,1.9188,1.3568,0.7108,0.0935,785.124,15.75,0.0,0.7778,4.9091,1.7
14,2,2,162,59,0.3642,4.6355,3.2778,0.8015,0.039,177.5644,81.3649,0.0,0.8136,6.5802,2.61
15,2,5,186,66,0.3548,4.8394,3.4219,0.8017,0.0379,137.0101,93.0,0.0,0.6818,5.2258,4.08
16,2,1,178,67,0.3764,5.0219,3.551,0.8114,0.0364,174.8517,95.1181,0.0,0.8209,4.9551,2.92
17,2,1,20,10,0.5,2.2361,1.5811,0.7686,0.0772,500.0,20.0,0.0,1.0,4.4,2.82
18,2,3,232,104,0.4483,6.8279,4.8281,0.8527,0.027,125.9661,64.5461,0.2981,0.5769,5.3578,2.74
19,2,1,74,31,0.4189,3.6037,2.5482,0.7978,0.047,237.3996,46.3881,0.0,0.8387,4.3514,1.0
20,2,1,98,41,0.4184,4.1416,2.9286,0.8099,0.0415,193.6693,66.3143,0.0,0.878,4.8163,1.35
21,2,4,20,9,0.45,2.0125,1.423,0.7335,0.089,700.0,20.0,0.0,0.8889,4.4,3.38
22,2,3,134,43,0.3209,3.7146,2.6266,0.7679,0.0474,270.6616,45.1871,0.0,0.7442,5.2537,2.93
23,2,4,196,69,0.352,4.9286,3.485,0.8022,0.0375,265.5144,81.6956,0.0,0.8551,5.5714,3.98
24,2,3,468,155,0.3312,7.1649,5.0663,0.8203,0.0292,78.7128,165.1328,0.0,0.7484,5.5128,3.36
25,2,2,273,98,0.359,5.9312,4.194,0.8174,0.0326,159.1327,91.0,0.2551,0.449,5.3407,2.55
26,2,4,1075,301,0.28,9.1804,6.4915,0.8176,0.0261,146.3451,92.4469,0.0731,0.6777,5.0167,3.86
27,2,1,159,55,0.3459,4.3618,3.0842,0.7906,0.0413,220.7191,50.4121,0.2364,0.3636,4.1132,1.02
28,2,4,168,61,0.3631,4.7063,3.3278,0.8023,0.0386,204.0816,84.218,0.0,0.8197,6.2381,3.5
29,2,1,70,32,0.4571,3.8247,2.7045,0.8158,0.0434,191.8367,55.125,0.0,0.9062,4.4571,1.1
30,2,4,252,90,0.3571,5.6695,4.0089,0.8138,0.0337,148.0222,126.0,0.0,0.8111,5.5556,3.92
31,2,1,562,136,0.242,5.7368,4.0565,0.7759,0.0354,210.8003,46.4294,0.0,0.7353,4.3915,1.45
32,2,1,52,25,0.4808,3.4669,2.4515,0.8146,0.0469,221.8935,47.4861,0.0,0.96,4.2308,1.15
33,2,5,924,252,0.2727,8.2902,5.8621,0.8097,0.0279,97.9882,127.0673,0.0794,0.6151,5.7706,4.36
34,2,5,318,108,0.3396,6.0563,4.2825,0.8126,0.0325,112.1396,114.4129,0.0,0.7593,6.5157,4.33
35,2,1,78,33,0.4231,3.7365,2.6421,0.8026,0.0453,220.2498,50.063,0.0,0.8485,4.4615,1.0
36,2,1,120,48,0.4,4.3818,3.0984,0.8086,0.04,194.4444,70.5234,0.0,0.8542,5.5667,1.51
