user_id,file_id,perplexity,rating,pred_rating
0,0,5.277,4,3.34
1,0,9.438,1,1.87
2,0,6.781,1,1.6
3,0,5.438,5,2.01
4,0,6.377,1,1.39
5,0,6.901,3,2.11
6,0,4.766,4,3.3
7,0,2.597,4,3.04
8,0,25.315,2,2.73
9,0,5.078,5,2.77
10,0,7.135,2,2.44
11,0,4.232,4,3.44
12,0,8.907,1,1.82
13,0,11.337,2,2.27
14,0,6.648,4,2.67
15,0,4.973,1,3.33
16,0,4.262,1,3.3
17,0,6.989,1,1.37
18,0,12.616,4,1.86
19,0,9.918,5,2.33
20,0,9.494,1,1.45
21,0,6.604,1,1.29
22,0,5.926,4,2.44
23,0,5.783,4,3.73
24,0,6.231,1,1.36
25,0,13.275,5,1.65
26,0,7.78,4,3.1
27,0,6.497,1,1.09
28,0,7.031,4,3.33
29,0,8.811,1,2.03
30,0,11.056,1,3.73
31,0,11.815,3,1.55
32,0,5.392,1,2.71
33,0,6.823,4,2.32
34,0,5.335,4,4.42
35,0,6.37,1,1.37
36,0,9.439,2,1.88
37,0,8.004,1,2.19
38,0,11.829,1,1.55
39,0,7.467,2,2.79
40,0,3.977,3,2.17
41,0,15.102,2,2.72
42,0,7.259,1,2.37
43,0,5.076,2,2.62
44,0,8.569,5,2.67
45,0,4.364,3,4.21
46,0,6.636,2,2.67
47,0,10.021,1,1.84
48,0,5.171,1,1.46
49,0,4.485,1,1.36
50,0,6.288,1,1.23
51,0,418.474,1,2.54
52,0,6.609,3,1.62
53,0,6.311,1,1.9
54,0,5.949,1,2.11
55,0,3.106,5,3.49
56,0,13.696,1,1.66
57,0,3.969,1,1.56
58,0,6.617,1,1.54
59,0,5.304,5,4.37
60,0,4.377,4,4.21
61,0,31.19,5,4.21
62,0,9.805,1,1.64
63,0,20.179,5,2.86
64,0,4.467,4,2.94
65,0,36.233,1,2.62
66,0,4.388,4,4.22
67,0,6.114,4,3.74
68,0,5.025,3,3.04
69,0,3.57,5,4.38
70,0,4.751,1,2.88
71,0,14.917,1,1.85
72,0,5.783,4,3.73
73,0,6.508,2,1.09
74,0,6.315,2,1.93
75,0,37.047,4,2.69
0,1,7.282,1,1.52
1,1,6.754,4,3.04
2,1,6.964,1,1.39
3,1,5.364,5,4.43
4,1,5.553,1,2.1
5,1,9.397,3,2.88
6,1,6.37,1,1.37
7,1,4.595,2,2.84
8,1,6.791,1,1.87
9,1,7.397,1,1.11
10,1,7.217,1,2.02
11,1,4.55,3,2.67
12,1,6.349,2,1.67
13,1,23.124,1,2.36
14,1,5.391,4,2.71
15,1,9.383,4,2.62
16,1,7.649,1,1.12
17,1,8.005,4,2.33
18,1,5.626,4,1.3
19,1,13.72,1,1.66
20,1,6.229,1,1.36
21,1,26.319,4,3.23
22,1,4.602,4,3.78
23,1,5.783,4,3.73
24,1,8.275,4,4.19
25,1,12.717,4,1.86
26,1,5.464,5,3.92
27,1,6.497,1,1.09
28,1,6.923,1,2.23
29,1,7.443,1,1.96
30,1,6.993,1,1.37
31,1,3.803,4,2.22
32,1,5.583,4,1.53
33,1,3.555,4,4.34
34,1,5.838,2,1.56
35,1,8.404,5,4.39
36,1,7.421,1,1.31
37,1,7.03,4,3.32
38,1,6.707,3,1.95
39,1,5.947,3,2.4
40,1,8.011,4,2.26
41,1,5.889,1,1.31
42,1,8.84,1,2.35
43,1,8.329,4,4.39
44,1,6.395,4,3.45
45,1,6.583,1,1.17
46,1,6.62,3,2.41
47,1,6.381,1,1.4
48,1,7.193,1,2.27
49,1,5.663,1,1.24
50,1,3.657,3,2.27
51,1,62.177,5,2.54
52,1,7.12,2,2.34
53,1,6.311,1,1.9
54,1,7.001,3,1.88
55,1,8.31,5,4.34
56,1,5.753,5,4.1
57,1,5.145,1,1.5
58,1,6.722,1,1.81
59,1,7.216,5,2.56
60,1,8.582,1,2.12
61,1,4.695,4,3.36
62,1,9.486,1,1.43
63,1,5.059,4,2.76
64,1,4.467,4,2.94
65,1,7.251,4,2.36
66,1,6.733,4,2.86
67,1,10.668,4,3.41
68,1,11.314,1,2.8
69,1,7.092,2,2.31
70,1,5.49,3,3.67
71,1,3.993,5,4.05
72,1,8.761,1,3.23
73,1,4.033,2,3.69
74,1,6.113,3,3.65
75,1,14.874,1,1.88
0,2,4.762,4,3.22
1,2,8.398,5,4.42
2,2,4.468,1,1.92
3,2,5.339,5,4.55
4,2,8.476,1,2.45
5,2,8.124,1,1.51
6,2,5.693,2,1.62
7,2,7.503,1,2.51
8,2,6.791,2,1.87
9,2,8.235,1,2.33
10,2,7.154,3,3.02
11,2,5.264,3,2.99
12,2,7.267,4,2.37
13,2,21.434,1,2.84
14,2,5.988,2,2.22
15,2,5.726,5,3.21
16,2,5.061,1,2.77
17,2,15.367,1,2.41
18,2,7.279,3,2.0
19,2,7.181,1,2.33
20,2,10.065,1,1.66
21,2,26.319,4,3.23
22,2,4.663,3,3.43
23,2,5.783,4,3.73
24,2,6.397,3,2.69
25,2,6.472,2,2.31
26,2,3.98,4,3.43
27,2,6.497,1,1.09
28,2,5.498,4,3.67
29,2,7.68,1,1.19
30,2,5.404,4,3.02
31,2,3.612,1,2.74
32,2,7.682,1,1.38
33,2,3.555,5,4.34
34,2,6.397,5,3.42
35,2,7.671,1,1.15
36,2,5.77,1,3.37
37,2,7.917,1,1.69
38,2,8.038,1,1.57
39,2,9.621,3,2.0
40,2,10.422,2,2.44
41,2,5.744,1,3.13
42,2,5.795,1,3.73
43,2,7.333,1,1.22
44,2,9.434,3,2.68
45,2,5.435,1,2.01
46,2,5.241,1,2.67
47,2,6.959,1,1.39
48,2,7.642,1,1.14
49,2,9.176,1,1.37
50,2,4.167,5,3.94
51,2,29.86,5,4.23
52,2,5.422,1,1.98
53,2,6.311,5,1.9
54,2,6.687,1,1.63
55,2,5.114,5,3.27
56,2,6.305,2,1.25
57,2,6.403,1,2.59
58,2,6.617,3,1.54
59,2,6.047,5,3.58
60,2,16.647,4,3.66
61,2,14.405,5,2.69
62,2,9.376,1,1.7
63,2,7.465,5,2.77
64,2,5.386,4,3.61
65,2,6.841,3,2.33
66,2,4.907,3,3.34
67,2,8.7,5,3.41
68,2,11.314,4,2.86
69,2,6.3,1,1.25
70,2,3.502,4,4.13
71,2,5.218,4,2.51
72,2,27.203,1,3.08
73,2,3.892,1,1.35
74,2,7.02,1,1.92
75,2,35.398,4,2.76
0,3,5.39,3,2.89
1,3,5.23,4,2.6
2,3,9.765,1,1.51
3,3,4.406,5,4.28
4,3,5.784,1,3.73
5,3,7.918,1,1.7
6,3,8.231,2,2.33
7,3,5.079,2,2.77
8,3,8.048,1,1.52
9,3,3.019,4,3.54
10,3,7.899,1,1.84
11,3,5.264,4,2.99
12,3,6.216,4,2.73
13,3,39.95,1,2.35
14,3,7.136,2,2.44
15,3,5.095,5,3.61
16,3,6.737,1,2.9
17,3,14.986,4,2.59
18,3,12.616,4,1.86
19,3,5.676,1,1.31
20,3,9.451,2,1.83
21,3,26.319,4,3.23
22,3,3.704,3,2.27
23,3,5.783,4,3.73
24,3,6.3,1,1.26
25,3,4.321,5,4.45
26,3,15.141,4,2.91
27,3,6.497,1,1.09
28,3,6.76,2,2.45
29,3,6.397,1,2.63
30,3,3.497,4,4.13
31,3,7.073,2,2.49
32,3,7.975,4,2.43
33,3,6.962,5,1.39
34,3,5.541,2,2.17
35,3,9.278,1,1.2
36,3,5.903,2,1.93
37,3,5.874,1,1.31
38,3,9.537,3,1.48
39,3,4.464,1,2.9
40,3,2.7,1,3.04
41,3,8.615,1,2.14
42,3,3.864,1,1.39
43,3,3.387,2,3.5
44,3,14.759,2,2.41
45,3,7.428,2,1.66
46,3,5.747,5,3.94
47,3,7.268,1,2.04
48,3,6.45,2,2.91
49,3,3.972,1,1.56
50,3,7.284,1,1.52
51,3,25.206,4,2.87
52,3,7.258,4,2.37
53,3,6.311,1,1.9
54,3,6.076,3,3.64
55,3,3.556,4,4.38
56,3,13.569,1,1.65
57,3,7.082,1,2.41
58,3,6.617,1,1.54
59,3,8.854,2,2.45
60,3,5.095,2,3.23
61,3,22.697,5,3.0
62,3,9.277,1,1.21
63,3,8.878,5,2.63
64,3,5.096,4,3.23
65,3,9.025,1,1.85
66,3,6.914,4,2.24
67,3,4.082,4,3.79
68,3,8.459,3,2.66
69,3,8.443,2,2.68
70,3,9.762,1,1.47
71,3,3.161,4,3.49
72,3,8.75,4,3.42
73,3,5.902,1,1.45
74,3,10.128,1,1.62
75,3,11.006,4,3.73
0,4,6.281,2,1.33
1,4,5.512,4,3.56
2,4,4.488,1,1.38
3,4,5.023,5,3.04
4,4,4.864,1,2.49
5,4,7.392,1,1.1
6,4,4.826,3,2.59
7,4,4.218,2,3.44
8,4,3.468,3,3.86
9,4,4.868,4,3.45
10,4,11.308,5,3.56
11,4,5.056,1,2.51
12,4,6.862,4,2.36
13,4,7.305,1,1.5
14,4,6.492,1,1.09
15,4,9.145,5,2.53
16,4,8.939,1,1.64
17,4,9.861,4,1.8
18,4,12.616,3,1.86
19,4,5.827,1,2.04
20,4,5.924,2,2.42
21,4,26.319,4,3.23
22,4,3.737,2,2.17
23,4,5.783,4,3.73
24,4,4.869,4,3.45
25,4,5.003,4,3.3
26,4,7.59,1,1.62
27,4,6.497,1,1.09
28,4,6.456,4,2.87
29,4,9.599,2,1.91
30,4,2.913,4,3.41
31,4,7.894,1,1.84
32,4,5.64,1,1.26
33,4,6.406,5,3.15
34,4,9.109,2,2.53
35,4,11.589,1,1.53
36,4,6.775,1,1.63
37,4,7.689,5,2.8
38,4,5.433,5,1.99
39,4,5.154,1,1.47
40,4,4.602,5,3.79
41,4,4.309,5,4.36
42,4,7.025,4,2.59
43,4,15.778,2,2.41
44,4,7.59,4,2.45
45,4,5.604,2,1.45
46,4,8.952,2,1.61
47,4,7.027,1,2.66
48,4,7.176,5,3.08
49,4,4.849,2,2.25
50,4,7.23,1,1.84
51,4,27.597,4,3.66
52,4,6.268,1,1.2
53,4,6.68,1,1.75
54,4,7.391,3,1.1
55,4,4.026,5,4.15
56,4,7.021,2,2.01
57,4,8.812,1,2.04
58,4,6.617,1,1.54
59,4,12.007,2,1.54
60,4,3.979,1,2.17
61,4,16.898,5,3.69
62,4,9.163,1,1.41
63,4,7.878,5,1.86
64,4,6.253,4,1.18
65,4,5.518,3,3.45
66,4,5.489,4,3.94
67,4,5.405,4,3.0
68,4,6.713,1,1.76
69,4,4.442,4,3.7
70,4,7.992,3,2.19
71,4,4.204,4,3.73
72,4,17.443,2,3.69
73,4,24.467,2,2.43
74,4,6.895,1,2.16
75,4,5.917,4,2.54
