user_id,file_id,rating,n_sentences,n_words,n_chars,syllables,polysyllables,words_per_sentence,syllables_per_word,chars_per_word,polysyllable_rate,flesch_reading_ease,fk_grade_level,gunning_fog,smog_index,ari,coleman_liau,pred_rating
48,1,4,66,608,3223,978,68,9.2121,1.6086,5.301,0.1118,61.4011,6.9836,8.1585,8.9278,8.1437,12.1566,4.03
49,1,4,3,356,1811,541,43,118.6667,1.5197,5.0871,0.1208,-42.1751,48.622,52.2981,24.7572,61.8635,13.8626,4.02
50,1,5,6,297,1446,451,33,49.5,1.5185,4.8687,0.1111,28.1258,21.6335,24.2444,16.5267,26.2515,12.2299,3.7
51,1,4,6,334,1577,466,26,55.6667,1.3952,4.7216,0.0778,32.2986,22.5835,25.3804,15.0211,28.6419,11.431,4.12
52,1,4,3,301,1650,480,34,100.3333,1.5947,5.4817,0.113,-29.9136,42.3573,44.6516,22.3611,54.5556,16.1375,3.71
53,1,5,5,376,2015,580,43,75.2,1.5426,5.359,0.1144,0.007,31.9401,34.6545,19.8822,41.4111,15.3176,4.97
54,1,5,60,654,3615,1103,101,10.9,1.6865,5.5275,0.1544,53.0898,8.5622,10.5374,10.541,10.0546,13.9862,4.62
55,1,4,12,987,5258,1555,98,82.25,1.5755,5.3273,0.0993,-9.9345,35.0782,36.8716,19.4546,44.7864,15.1644,4.47
56,1,4,4,343,1806,515,27,85.75,1.5015,5.2653,0.0787,-7.2246,35.5697,37.4487,17.9713,46.2446,14.8148,3.98
57,1,4,75,668,3429,1083,88,8.9067,1.6213,5.1332,0.1317,60.6364,7.0144,8.8321,9.3172,7.2009,11.0601,3.87
58,1,2,1,297,1595,454,22,297.0,1.5286,5.3704,0.0741,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781,2.17
59,1,3,5,580,2892,895,61,116.0,1.5431,4.9862,0.1052,-41.4516,47.8586,50.6069,23.0829,60.055,13.2637,3.41
60,1,4,45,1336,7256,2200,166,29.6889,1.6467,5.4311,0.1243,37.3894,15.4198,16.8456,14.1013,18.9951,15.1381,4.3
61,1,5,30,443,2491,787,86,14.7667,1.7765,5.623,0.1941,41.5529,11.132,13.6719,12.8015,12.4378,15.2589,4.58
62,1,4,8,326,1776,525,40,40.75,1.6104,5.4479,0.1227,29.2314,19.3056,21.208,15.9032,24.6044,15.507,4.15
63,1,5,44,1750,9522,3050,323,39.7727,1.7429,5.4411,0.1846,19.02,20.4871,23.2919,18.6073,24.0841,15.4497,4.7
64,1,5,17,543,2927,876,71,31.9412,1.6133,5.3904,0.1308,37.9329,15.9035,18.0067,14.8039,19.9295,14.969,4.84
65,1,4,5,354,2003,576,52,70.8,1.6271,5.6582,0.1469,-2.6812,31.222,34.1957,21.5522,40.6201,17.0521,4.09
66,1,4,3,317,1722,495,35,105.6667,1.5615,5.4322,0.1104,-32.5208,44.0459,46.6831,22.6418,56.9889,15.8611,3.9
67,1,4,13,374,2036,587,49,28.7692,1.5695,5.4439,0.131,44.8529,14.1503,16.7483,14.2201,18.5952,15.181,4.11
68,1,4,20,589,3120,974,91,29.45,1.6537,5.2971,0.1545,37.0444,15.4086,17.96,15.3148,18.2444,14.3419,4.04
69,1,4,11,483,2617,790,61,43.9091,1.6356,5.4182,0.1263,23.8946,20.8348,22.6154,16.5819,26.0444,15.385,4.15
70,1,5,52,1981,10499,3266,278,38.0962,1.6487,5.2998,0.1403,28.6906,18.7217,20.8518,16.338,22.5804,14.5861,4.78
71,1,5,2,283,1545,442,30,141.5,1.5618,5.4594,0.106,-68.9189,58.0247,60.8403,25.2545,75.0336,16.0919,4.44
72,1,5,8,413,2287,690,54,51.625,1.6707,5.5375,0.1308,13.0942,24.258,25.88,17.9713,30.4643,16.1873,3.71
73,1,4,3,257,1468,433,45,85.6667,1.6848,5.7121,0.1751,-22.6529,37.7009,41.2706,25.2545,48.3071,17.4414,3.84
74,1,3,8,417,2280,722,76,52.125,1.7314,5.4676,0.1823,7.4504,25.1694,28.1402,20.737,30.385,15.7818,3.28
75,1,5,8,448,2290,691,56,56.0,1.5424,5.1116,0.125,19.5071,24.4504,27.4,18.2436,30.6457,13.7277,4.43
0,2,5,2,331,1800,550,41,165.5,1.6616,5.4381,0.1239,-101.7215,68.5623,71.1547,28.9947,86.9333,15.997,4.23
1,2,5,8,332,1671,478,25,41.5,1.4398,5.0331,0.0753,42.9089,17.5842,19.612,13.2279,23.0261,13.0816,4.58
2,2,4,63,1040,5561,1742,176,16.5079,1.675,5.3471,0.1692,48.3744,10.6131,13.3724,12.6775,12.0089,13.848,4.25
3,2,5,37,1111,5919,1753,135,30.027,1.5779,5.3276,0.1215,42.8708,14.7393,16.8713,14.0413,18.6767,14.5407,4.9
4,2,5,12,311,1671,487,34,25.9167,1.5659,5.373,0.1093,48.0531,12.9953,14.7397,12.7451,16.8351,14.6511,4.45
5,2,4,14,361,2018,594,45,25.7857,1.6454,5.59,0.1247,41.4592,13.8825,15.3004,13.3712,17.7919,15.9214,3.9
6,2,4,12,401,2185,641,47,33.4167,1.5985,5.4489,0.1172,37.6837,16.3048,18.0549,14.435,20.9425,15.3536,4.05
7,2,4,29,437,2317,755,82,15.069,1.7277,5.3021,0.1876,45.3775,10.6736,13.5333,12.7353,11.0772,13.4118,4.06
8,2,3,13,431,2248,665,44,33.1538,1.5429,5.2158,0.1021,42.6525,15.5465,17.3451,13.639,19.7132,13.976,3.56
9,2,4,24,533,2988,894,68,22.2083,1.6773,5.606,0.1276,42.3941,12.8634,13.9865,12.7451,16.0784,15.8305,4.21
10,2,3,8,392,2142,631,42,49.0,1.6097,5.4643,0.1071,20.9199,22.5144,23.8857,16.2186,28.8068,15.7259,3.31
11,2,4,5,403,2144,627,39,80.6,1.5558,5.3201,0.0968,-6.5973,34.2028,36.111,19.0839,43.9277,15.1149,3.97
12,2,5,3,297,1516,428,22,99.0,1.4411,5.1044,0.0741,-15.5652,40.0247,42.563,18.5993,52.1116,13.9147,4.54
13,2,2,100,1300,7139,2270,239,13.0,1.7462,5.4915,0.1838,45.9154,10.0846,12.5538,11.9608,10.9351,14.2133,3.5
14,2,5,3,423,2229,675,50,141.0,1.5957,5.2695,0.1182,-71.28,58.2298,61.1281,26.4513,73.8894,14.9748,4.43
15,2,4,2,222,1115,331,21,111.0,1.491,5.0225,0.0946,-31.9678,45.2937,48.1838,21.6405,57.7261,13.4658,4.04
16,2,2,45,726,3992,1240,99,16.1333,1.708,5.4986,0.1364,45.9638,10.8563,11.9079,11.6025,12.5352,14.6972,4.42
17,2,2,4,114,633,198,19,28.5,1.7368,5.5526,0.1667,30.9707,16.0197,18.0667,15.5797,18.9729,15.8109,2.87
18,2,4,15,793,3651,1088,51,52.8667,1.372,4.604,0.0643,37.1037,21.2177,23.7192,13.6629,26.6883,10.7118,4.04
19,2,5,8,855,4507,1325,93,106.875,1.5497,5.2713,0.1088,-32.7484,44.3778,47.1009,22.607,56.8355,14.9185,4.78
20,2,5,35,475,2675,810,74,13.5714,1.7053,5.6316,0.1558,48.7947,9.825,11.6602,11.4358,11.8805,15.1326,4.7
21,2,4,1,10,44,15,1,10.0,1.5,4.4,0.1,69.785,6.01,8.0,8.8418,4.294,7.112,3.93
22,2,4,2,375,2134,633,65,187.5,1.688,5.6907,0.1733,-126.2823,77.4534,81.9333,35.6968,99.123,17.5033,3.87
23,2,4,1,231,1301,380,27,231.0,1.645,5.632,0.1169,-166.7988,93.9113,97.0753,32.8134,120.5969,17.1882,3.96
24,2,4,3,268,1433,423,37,89.3333,1.5784,5.347,0.1381,-17.3674,37.8746,41.2557,23.1916,48.4211,15.3091,3.76
25,2,4,3,509,2566,746,44,169.6667,1.4656,5.0413,0.0864,-89.368,67.8743,71.3244,25.0073,87.1477,13.6681,4.07
26,2,4,14,324,1664,505,36,23.1429,1.5586,5.1358,0.1111,51.4839,11.8277,13.7016,12.2899,14.3311,13.1195,4.23
27,2,4,10,416,2117,616,31,41.6,1.4808,5.0889,0.0745,39.3379,18.1071,19.6208,13.1874,23.3389,13.4114,4.03
28,2,3,3,412,2238,683,63,137.3333,1.6578,5.432,0.1529,-72.8054,57.5317,61.0498,29.3082,72.8216,15.9249,3.45
29,2,4,21,202,1071,350,41,9.619,1.7327,5.302,0.203,50.4875,8.607,11.9664,11.1114,8.3519,12.2984,3.94
30,2,4,9,211,1169,359,33,23.4444,1.7014,5.5403,0.1564,39.0986,13.6301,15.6337,14.0682,16.387,15.5143,3.7
31,2,4,4,447,2419,725,68,111.75,1.6219,5.4116,0.1521,-43.806,47.1312,50.785,26.6834,59.9338,15.7555,3.81
32,2,4,21,495,2737,835,75,23.5714,1.6869,5.5293,0.1515,40.2009,13.5079,15.4892,13.9252,16.3987,15.4565,4.27
33,2,5,44,1045,5933,1838,193,23.75,1.7589,5.6775,0.1847,33.9299,14.4269,16.8876,15.0937,17.1861,16.3375,4.87
34,2,5,19,456,2576,781,77,24.0,1.7127,5.6491,0.1689,37.5789,13.9801,16.3544,14.6295,17.1774,16.1835,4.63
35,2,2,12,342,1887,560,49,28.5,1.6374,5.5175,0.1433,39.3812,14.8466,17.131,14.673,18.8076,15.6046,2.94
36,2,4,4,514,2947,864,70,128.5,1.6809,5.7335,0.1362,-65.7995,54.36,56.8475,27.0272,69.8246,17.6824,4.04
37,2,5,19,450,2286,681,45,23.6842,1.5133,5.08,0.1,54.7675,11.5042,13.4737,11.9208,14.3389,12.8206,4.66
38,2,4,30,489,2675,836,71,16.3,1.7096,5.4703,0.1452,45.6574,10.9404,12.3278,11.9176,12.4853,14.5497,4.21
39,2,2,58,486,2364,706,43,8.3793,1.4527,4.8642,0.0885,75.4337,4.8195,6.8908,8.048,5.67,9.269,3.26
40,2,2,11,294,1625,484,36,26.7273,1.6463,5.5272,0.1224,40.4333,14.2595,15.5889,13.4638,17.9668,15.5925,2.45
41,2,5,4,240,1203,357,20,60.0,1.4875,5.0125,0.0833,20.0925,25.3625,27.3333,15.9032,32.1789,13.1802,4.29
42,2,4,6,347,1957,581,45,57.8333,1.6744,5.6398,0.1297,6.484,26.7223,28.3207,18.7741,34.05,16.85,4.42
43,2,5,3,255,1396,414,34,85.0,1.6235,5.4745,0.1333,-16.7906,36.7176,39.3333,22.3611,46.8549,16.0419,4.27
44,2,4,10,335,1790,532,39,33.5,1.5881,5.3433,0.1164,38.4826,16.2141,18.0567,14.4109,20.4869,14.7349,4.05
45,2,2,7,392,2185,638,55,56.0,1.6276,5.574,0.1403,12.3042,25.4551,28.0122,19.1423,32.8234,16.4464,2.91
46,2,5,23,395,2041,610,32,17.1739,1.5443,5.1671,0.081,58.7554,9.3306,10.1101,9.8675,11.4939,12.8589,4.58
47,2,5,18,696,3602,1107,86,38.6667,1.5905,5.1753,0.1236,33.0306,18.2581,20.4092,15.6161,22.2789,13.8652,4.69
48,2,4,66,608,3223,978,68,9.2121,1.6086,5.301,0.1118,61.4011,6.9836,8.1585,8.9278,8.1437,12.1566,4.03
49,2,5,7,328,1892,577,50,46.8571,1.7591,5.7683,0.1524,10.4512,23.4422,24.8404,18.3971,29.1672,17.4859,4.4
50,2,5,5,389,2141,633,44,77.8,1.6272,5.5039,0.1131,-9.7973,33.9535,35.6444,20.0758,43.3932,16.1822,4.4
51,2,5,3,359,1904,571,54,119.6667,1.5905,5.3036,0.1504,-49.1854,49.8482,53.8834,27.3662,63.3834,15.1379,4.5
52,2,4,3,324,1774,556,51,108.0,1.716,5.4753,0.1574,-47.9628,46.7794,49.4963,26.6834,58.3587,16.1207,3.91
53,2,5,5,376,2012,580,43,75.2,1.5426,5.3511,0.1144,0.007,31.9401,34.6545,19.8822,41.3735,15.2706,4.98
54,2,4,18,683,3530,1094,88,37.9444,1.6018,5.1684,0.1288,32.8128,18.1091,20.3315,15.7605,21.8853,13.81,4.28
55,2,5,10,984,5635,1654,143,98.4,1.6809,5.7266,0.1453,-35.2447,42.6206,45.173,24.732,54.7424,17.5717,4.87
56,2,4,3,382,2053,604,39,127.3333,1.5812,5.3743,0.1021,-56.1738,52.7276,55.0171,23.7267,67.5498,15.5687,3.91
57,2,5,40,345,1876,575,49,8.625,1.6667,5.4377,0.142,57.0806,7.4404,9.1312,9.452,8.494,12.7417,4.74
58,2,2,1,297,1595,454,22,297.0,1.5286,5.3704,0.0741,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781,2.17
59,2,4,2,24,107,38,3,12.0,1.5833,4.4583,0.125,60.705,7.7733,9.8,10.1258,5.5687,7.9483,3.93
60,2,4,7,294,1414,432,29,42.0,1.4694,4.8095,0.0986,39.8948,18.1288,20.7456,14.7568,22.2229,11.7752,3.96
61,2,5,10,1020,5525,1609,121,102.0,1.5775,5.4167,0.1186,-30.1474,42.8039,45.5451,23.0009,55.0825,15.7598,4.87
62,2,4,13,350,1908,551,36,26.9231,1.5743,5.4514,0.1029,46.3235,13.4866,14.8835,12.6357,17.7078,15.155,4.18
63,2,5,44,523,2793,870,72,11.8864,1.6635,5.3403,0.1377,54.0399,8.6747,10.2612,10.4369,9.6662,13.111,4.63
64,2,5,12,445,2394,709,60,37.0833,1.5933,5.3798,0.1348,34.4058,17.6729,20.2266,15.9032,22.4504,15.0349,4.75
65,2,3,6,252,1391,402,29,42.0,1.5952,5.5198,0.1151,29.2479,19.6138,21.4032,15.6885,25.5685,15.9519,3.44
66,2,4,41,342,1790,526,37,8.3415,1.538,5.2339,0.1082,68.2526,5.8117,7.6641,8.556,7.3925,11.4269,4.14
67,2,4,29,392,2242,674,65,13.5172,1.7194,5.7194,0.1658,47.6548,9.9705,12.0395,11.6818,12.2669,15.6402,3.94
68,2,4,13,408,2276,692,69,31.3846,1.6961,5.5784,0.1691,31.4914,16.6637,19.3186,16.2904,20.5367,16.058,4.11
69,2,4,16,493,2733,837,78,30.8125,1.6978,5.5436,0.1582,31.9291,16.4605,18.6536,15.7425,20.0867,15.8358,4.15
70,2,3,4,263,1502,439,37,65.75,1.6692,5.711,0.1407,-1.1157,29.7491,31.9274,20.5037,38.3439,17.3306,3.32
71,2,5,3,326,1753,525,50,108.6667,1.6104,5.3773,0.1534,-39.704,45.7931,49.6016,26.4513,58.2304,15.5461,4.49
72,2,5,44,357,1932,599,56,8.1136,1.6779,5.4118,0.1569,56.6518,7.3732,9.52,9.5739,8.1162,12.373,4.76
73,2,3,8,392,2220,632,43,49.0,1.6122,5.6633,0.1097,20.7041,22.5445,23.9878,16.3736,29.744,16.8959,3.17
74,2,4,4,388,2051,643,53,97.0,1.6572,5.2861,0.1366,-31.8205,41.7952,44.2639,23.9238,51.9674,14.977,3.91
75,2,4,1,5,31,9,0,5.0,1.8,6.2,0.0,49.48,7.6,2.0,0.0,10.272,14.736,3.76
0,3,5,5,351,2018,589,44,70.2,1.6781,5.7493,0.1254,-6.3821,31.5891,33.0942,20.0758,40.7491,17.5842,4.76
1,3,4,8,364,1923,554,23,45.5,1.522,5.283,0.0632,31.8932,20.1143,20.7275,12.8155,26.2028,14.6133,4.29
2,3,4,3,433,2373,694,52,144.3333,1.6028,5.4804,0.1201,-75.2578,59.6127,62.537,26.9132,76.5492,16.2195,4.02
3,3,5,29,633,3556,1094,121,21.8276,1.7283,5.6177,0.1912,38.4677,13.3164,16.3772,14.7982,15.9431,15.876,4.63
4,3,5,7,393,2190,635,42,56.1429,1.6158,5.5725,0.1069,13.1553,25.3719,26.732,17.1224,32.888,16.4392,3.0
5,3,2,5,324,1717,534,54,64.8,1.6481,5.2994,0.1667,1.6297,29.1301,32.5867,21.9031,35.9301,14.9036,2.69
6,3,4,3,352,1932,596,49,117.3333,1.6932,5.4886,0.1392,-55.5015,50.1495,52.5015,26.2169,63.0881,16.2209,3.95
7,3,4,23,308,1522,508,49,13.3913,1.6494,4.9416,0.1591,53.7078,9.0949,11.7202,11.4674,8.5404,11.046,3.96
8,3,2,5,293,1541,455,23,58.6,1.5529,5.2594,0.0785,15.9806,25.5882,26.5799,15.3816,32.6417,14.6201,3.07
9,3,3,2,337,1811,543,41,168.5,1.6113,5.3739,0.1217,-100.5064,69.1381,72.2665,28.9947,88.131,15.6228,3.29
10,3,2,9,612,3262,994,56,68.0,1.6242,5.3301,0.0915,0.4091,30.0954,30.8601,17.3792,37.6746,15.1055,4.05
11,3,4,5,403,2144,627,39,80.6,1.5558,5.3201,0.0968,-6.5973,34.2028,36.111,19.0839,43.9277,15.1149,3.97
12,3,5,8,367,1869,559,39,45.875,1.5232,5.0926,0.1063,31.4125,20.2745,22.6007,15.7425,25.4938,13.4995,4.68
13,3,4,1,13,49,19,2,13.0,1.4615,3.7692,0.1538,69.9938,6.7262,11.3538,11.2081,2.8231,4.0862,3.85
14,3,5,4,328,1893,551,50,82.0,1.6799,5.7713,0.1524,-18.5127,36.2126,38.8976,23.3267,46.753,17.7745,4.42
15,3,4,7,294,1522,444,27,42.0,1.5102,5.1769,0.0918,36.4417,18.6104,20.4735,14.3487,23.9531,13.9352,3.98
16,3,5,11,536,2719,831,61,48.7273,1.5504,5.0728,0.1138,26.2153,21.708,24.0431,16.5819,26.8263,13.4204,3.94
17,3,4,38,278,1489,472,45,7.3158,1.6978,5.3561,0.1619,55.7721,7.2977,9.4011,9.3458,7.4552,11.6479,3.97
18,3,3,24,563,2813,891,77,23.4583,1.5826,4.9964,0.1368,49.1374,12.2334,14.854,13.3617,13.8324,12.3173,3.81
19,3,5,15,304,1597,475,36,20.2667,1.5625,5.2533,0.1184,54.0768,10.7515,12.8435,11.9792,13.4463,13.6288,4.35
20,3,5,38,415,2171,685,58,10.9211,1.6506,5.2313,0.1398,56.1092,8.1463,9.9588,10.1869,8.6701,12.2498,4.61
21,3,4,1,10,44,15,1,10.0,1.5,4.4,0.1,69.785,6.01,8.0,8.8418,4.294,7.112,3.93
22,3,4,2,386,2185,648,66,193.0,1.6788,5.6606,0.171,-131.0828,79.4893,84.0394,35.9463,101.7315,17.3311,3.74
23,3,4,1,231,1301,380,27,231.0,1.645,5.632,0.1169,-166.7988,93.9113,97.0753,32.8134,120.5969,17.1882,3.96
