user_id,file_id,rating,nli_mean_entail,nli_mean_contra,nli_max_contra,nli_frac_entail_gt50,nli_frac_contra_gt50,nli_pairs_evaluated,nli_r_to_q_entail,nli_q_to_r_entail,nli_r_to_q_contra,nli_q_to_r_contra,n_sentences_resp,pred_rating
36,2,4,0.6467,0.2469,0.6219,0.6667,0.3333,6.0,0.3352,0.9768,0.3925,0.0127,4.0,4.03
37,2,5,0.5385,0.3893,0.9703,0.4444,0.3889,18.0,0.9622,0.9737,0.0276,0.0073,10.0,4.64
38,2,4,0.4503,0.4941,0.998,0.4444,0.5,18.0,0.9768,0.9897,0.02,0.0066,10.0,4.07
39,2,2,0.4836,0.5043,0.9879,0.4444,0.5556,18.0,0.9112,0.9699,0.0355,0.0021,10.0,3.17
40,2,2,0.4619,0.5188,0.9806,0.4444,0.5556,18.0,0.0,0.0,0.0,0.0,10.0,3.0
41,2,5,0.5881,0.2416,0.7734,0.5,0.1667,6.0,0.0864,0.9932,0.0368,0.0029,4.0,4.44
42,2,4,0.5977,0.1912,0.9981,0.6,0.1,10.0,0.5497,0.8332,0.1531,0.0076,6.0,4.15
43,2,5,0.759,0.1422,0.3272,0.75,0.0,4.0,0.199,0.9663,0.1601,0.0047,3.0,4.51
44,2,4,0.5066,0.3555,0.981,0.4444,0.3889,18.0,0.3478,0.9039,0.0558,0.0202,10.0,4.12
45,2,2,0.6822,0.2574,0.7152,0.6667,0.3333,12.0,0.4887,0.7807,0.2464,0.0602,7.0,2.88
46,2,5,0.5419,0.4152,0.9365,0.4444,0.4444,18.0,0.9411,0.9841,0.0474,0.0048,10.0,4.53
47,2,5,0.4939,0.3065,0.8586,0.3889,0.2222,18.0,0.9606,0.8844,0.0356,0.111,10.0,4.53
48,2,4,0.608,0.3837,0.9966,0.6111,0.3889,18.0,0.9528,0.946,0.0212,0.0086,10.0,4.04
49,2,5,0.3576,0.6338,0.9968,0.3333,0.6667,12.0,0.2921,0.1391,0.6248,0.727,7.0,4.43
50,2,5,0.3796,0.5584,0.9478,0.375,0.5,8.0,0.5628,0.858,0.3262,0.0565,5.0,4.66
51,2,5,0.7246,0.1364,0.513,0.75,0.25,4.0,0.0752,0.564,0.0364,0.0051,3.0,4.6
52,2,4,0.7858,0.1018,0.3547,0.75,0.0,4.0,0.0657,0.856,0.063,0.0041,3.0,4.0
53,2,5,0.7359,0.0525,0.1036,0.75,0.0,4.0,0.7594,0.9784,0.016,0.0112,3.0,4.96
54,2,4,0.6342,0.2426,0.8185,0.6111,0.2222,18.0,0.9928,0.9925,0.005,0.0038,10.0,4.14
55,2,5,0.5008,0.3406,0.7362,0.4286,0.4286,14.0,0.2189,0.0932,0.0165,0.0065,8.0,4.54
56,2,4,0.8304,0.1162,0.4498,0.75,0.0,4.0,0.9596,0.98,0.0098,0.0049,3.0,3.87
57,2,5,0.6161,0.3647,0.9947,0.5556,0.4444,18.0,0.5063,0.8107,0.3416,0.0285,10.0,4.72
58,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08
59,2,4,0.9836,0.0148,0.0275,1.0,0.0,2.0,0.9242,0.007,0.0306,0.0017,2.0,3.89
60,2,4,0.4168,0.5719,0.9927,0.4167,0.5833,12.0,0.4829,0.9462,0.3886,0.0304,7.0,3.94
61,2,5,0.6331,0.2867,0.9952,0.5556,0.2778,18.0,0.7264,0.9263,0.1057,0.0087,10.0,4.7
62,2,4,0.5604,0.3892,0.9949,0.5556,0.3889,18.0,0.563,0.9279,0.2761,0.0155,10.0,4.27
63,2,5,0.4433,0.5267,0.9978,0.5,0.5,18.0,0.2841,0.5196,0.6853,0.3723,10.0,4.6
64,2,5,0.5371,0.4013,0.9878,0.5556,0.4444,18.0,0.7699,0.943,0.1638,0.0029,10.0,4.55
65,2,3,0.4205,0.5198,0.976,0.5,0.5,10.0,0.1584,0.9064,0.0455,0.0778,6.0,3.34
66,2,4,0.225,0.7657,0.9906,0.1667,0.7778,18.0,0.3486,0.6292,0.4818,0.2003,10.0,4.01
67,2,4,0.324,0.6377,0.9903,0.3333,0.6667,18.0,0.3717,0.9498,0.531,0.0193,10.0,4.02
68,2,4,0.4278,0.4497,0.9297,0.4375,0.4375,16.0,0.6494,0.8636,0.0637,0.1077,9.0,4.06
69,2,4,0.6004,0.3151,0.9318,0.5,0.2778,18.0,0.973,0.9541,0.0221,0.0122,10.0,4.1
70,2,3,0.9048,0.0547,0.2454,1.0,0.0,6.0,0.1125,0.9885,0.0197,0.0078,4.0,3.36
71,2,5,0.6541,0.1026,0.3336,0.5,0.0,4.0,0.6406,0.9461,0.0285,0.0023,3.0,4.27
72,2,5,0.4812,0.3976,0.996,0.5,0.3889,18.0,0.7574,0.6353,0.187,0.0272,10.0,4.73
73,2,3,0.4787,0.4552,0.9927,0.5,0.4286,14.0,0.3425,0.1235,0.099,0.0389,8.0,3.51
74,2,4,0.717,0.2287,0.8086,0.6667,0.1667,6.0,0.6395,0.9884,0.1983,0.0028,4.0,4.05
75,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08
0,3,5,0.5517,0.3931,0.93,0.5,0.5,8.0,0.4433,0.5494,0.1341,0.0104,5.0,4.61
1,3,4,0.4273,0.4448,0.9426,0.3571,0.3571,14.0,0.887,0.9621,0.1025,0.0261,8.0,4.26
2,3,4,0.7685,0.1489,0.2851,1.0,0.0,4.0,0.6768,0.9479,0.2502,0.0102,3.0,3.96
3,3,5,0.5754,0.405,0.9459,0.6667,0.3333,18.0,0.2994,0.0455,0.1833,0.0195,10.0,4.55
4,3,5,0.3831,0.5568,0.989,0.3333,0.6667,12.0,0.4149,0.857,0.3969,0.0458,7.0,4.24
5,3,2,0.4879,0.4507,0.9809,0.5,0.5,8.0,0.1047,0.9739,0.0591,0.0025,5.0,2.91
6,3,4,0.7329,0.0544,0.1239,0.75,0.0,4.0,0.3926,0.8493,0.4629,0.0981,3.0,3.79
7,3,4,0.6069,0.3784,0.9153,0.7222,0.2778,18.0,0.1245,0.9462,0.081,0.0378,10.0,4.0
8,3,2,0.7224,0.2114,0.6768,0.625,0.25,8.0,0.9359,0.1553,0.0408,0.8424,5.0,3.0
9,3,3,0.2798,0.4222,0.6551,0.0,0.5,2.0,0.2449,0.5919,0.5227,0.0234,2.0,3.49
10,3,2,0.5013,0.4284,0.9967,0.5,0.4375,16.0,0.6755,0.9046,0.0941,0.0333,9.0,4.29
11,3,4,0.4748,0.3488,0.6192,0.375,0.5,8.0,0.6588,0.8587,0.2413,0.023,5.0,4.28
12,3,5,0.5836,0.337,0.9865,0.5714,0.3571,14.0,0.1713,0.9261,0.7189,0.0129,8.0,4.31
13,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08
14,3,5,0.5825,0.2355,0.4497,0.5,0.0,6.0,0.079,0.9432,0.07,0.0106,4.0,3.9
15,3,4,0.6641,0.2968,0.9411,0.75,0.25,12.0,0.1835,0.9462,0.4225,0.0077,7.0,4.02
16,3,5,0.5575,0.4001,0.984,0.5,0.4444,18.0,0.4565,0.9431,0.3036,0.0073,10.0,4.03
17,3,4,0.4121,0.5378,0.9919,0.3889,0.5556,18.0,0.8792,0.3425,0.0916,0.637,10.0,3.97
18,3,3,0.6539,0.2488,0.9916,0.6667,0.2222,18.0,0.9642,0.6559,0.033,0.0658,10.0,3.53
19,3,5,0.2522,0.7004,0.9851,0.1111,0.8333,18.0,0.2507,0.4757,0.1083,0.0572,10.0,4.52
20,3,5,0.6607,0.3185,0.9555,0.7222,0.2778,18.0,0.5637,0.8982,0.3766,0.0776,10.0,4.75
21,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0181,0.0004,0.0004,1.0,3.64
22,3,4,0.3054,0.3178,0.3613,0.0,0.0,2.0,0.3105,0.6644,0.1103,0.0804,2.0,3.73
23,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08
24,3,4,0.69,0.2792,0.5976,0.75,0.25,4.0,0.0,0.0,0.0,0.0,3.0,3.95
25,3,4,0.8422,0.0657,0.338,0.9286,0.0,14.0,0.36,0.929,0.0984,0.0161,8.0,3.78
26,3,5,0.6664,0.2915,0.9985,0.7222,0.2222,18.0,0.6511,0.8997,0.2745,0.0437,10.0,4.77
27,3,4,0.5765,0.3988,0.9105,0.625,0.375,16.0,0.9733,0.9854,0.014,0.0059,9.0,4.0
28,3,3,0.561,0.3771,0.9389,0.5,0.3889,18.0,0.3846,0.8999,0.2472,0.0073,10.0,3.66
29,3,4,0.7427,0.165,0.6924,0.7143,0.2143,14.0,0.7567,0.9874,0.0322,0.0037,8.0,3.89
30,3,4,0.6523,0.3369,0.9989,0.6667,0.3333,18.0,0.7995,0.9296,0.0968,0.0234,10.0,4.59
31,3,4,0.4359,0.1868,0.5211,0.3333,0.1667,6.0,0.1474,0.9043,0.0156,0.0117,4.0,4.08
32,3,4,0.5036,0.4456,0.9146,0.5,0.5,4.0,0.9593,0.9898,0.0333,0.0046,3.0,3.96
33,3,5,0.7983,0.1649,0.9864,0.8333,0.1667,18.0,0.4428,0.9689,0.0119,0.0191,10.0,3.99
34,3,4,0.6708,0.1903,0.4722,0.6667,0.0,6.0,0.0,0.0,0.0,0.0,4.0,3.82
35,3,1,0.5743,0.4164,0.9831,0.625,0.375,16.0,0.2207,0.8746,0.5552,0.013,9.0,2.87
36,3,4,0.4222,0.5468,0.979,0.3889,0.6111,18.0,0.8657,0.9257,0.0235,0.0096,10.0,4.07
37,3,5,0.7196,0.1558,0.5268,0.7778,0.0556,18.0,0.9161,0.9173,0.016,0.0054,10.0,3.75
38,3,4,0.5484,0.1242,0.4626,0.5,0.0,4.0,0.1568,0.9206,0.0342,0.0066,3.0,3.97
39,3,2,0.6743,0.1057,0.2568,0.75,0.0,4.0,0.5413,0.9204,0.0584,0.0145,3.0,2.96
40,3,2,0.3992,0.3449,0.4672,0.25,0.0,4.0,0.2767,0.8081,0.5976,0.0161,3.0,3.03
41,3,4,0.7909,0.0993,0.3987,0.75,0.0,8.0,0.2821,0.91,0.1256,0.0103,5.0,3.8
42,3,5,0.6541,0.2657,0.9974,0.75,0.25,12.0,0.2366,0.8897,0.1062,0.0084,7.0,4.49
43,3,5,0.4823,0.035,0.0784,0.5,0.0,4.0,0.1519,0.734,0.0804,0.0176,3.0,4.34
44,3,4,0.5994,0.3542,0.9754,0.6429,0.2857,14.0,0.3077,0.934,0.4641,0.0199,8.0,4.01
45,3,4,0.3902,0.5425,0.9934,0.3333,0.6111,18.0,0.2431,0.9269,0.6889,0.0111,10.0,3.98
46,3,5,0.5065,0.4756,0.9655,0.5,0.5,18.0,0.5135,0.9229,0.0483,0.0064,10.0,4.57
47,3,4,0.608,0.2906,0.9047,0.6111,0.1667,18.0,0.585,0.698,0.0368,0.0706,10.0,3.96
48,3,4,0.4083,0.5746,0.9915,0.3333,0.6667,18.0,0.5694,0.802,0.1699,0.049,10.0,4.19
49,3,5,0.6514,0.2877,0.9944,0.7143,0.2857,14.0,0.6671,0.9563,0.1877,0.0074,8.0,4.74
50,3,4,0.4435,0.5126,0.9749,0.5,0.5,18.0,0.8443,0.9255,0.1079,0.04,10.0,4.11
51,3,5,0.8886,0.0726,0.2272,1.0,0.0,4.0,0.6038,0.9871,0.1113,0.003,3.0,4.45
52,3,3,0.194,0.7264,0.9568,0.1111,0.8333,18.0,0.73,0.8561,0.1044,0.0165,10.0,4.06
53,3,5,0.7359,0.0525,0.1036,0.75,0.0,4.0,0.7594,0.9784,0.016,0.0112,3.0,4.96
54,3,4,0.5084,0.4249,0.9703,0.4444,0.3333,18.0,0.9598,0.9751,0.0046,0.0031,10.0,4.19
55,3,5,0.6073,0.1981,0.932,0.5,0.125,16.0,0.1301,0.0155,0.1246,0.0037,9.0,4.7
56,3,4,0.634,0.3041,0.9474,0.6111,0.3333,18.0,0.8788,0.9848,0.0191,0.0025,10.0,4.02
57,3,4,0.5215,0.433,0.9975,0.5,0.4444,18.0,0.4981,0.7538,0.2136,0.0687,10.0,4.17
58,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.08
59,3,5,0.2676,0.6583,0.9593,0.1667,0.8333,6.0,0.8229,0.8515,0.1414,0.1391,4.0,4.58
60,3,4,0.4999,0.3796,0.9988,0.5,0.3125,16.0,0.7276,0.9738,0.1358,0.0034,9.0,4.09
61,3,5,0.6474,0.2984,0.9618,0.6111,0.3333,18.0,0.3313,0.8561,0.6475,0.0309,10.0,4.59
62,3,4,0.1099,0.8799,0.9841,0.0,1.0,18.0,0.4589,0.6493,0.4064,0.0549,10.0,4.01
63,3,5,0.3506,0.5684,0.9914,0.3333,0.6667,18.0,0.086,0.8636,0.1507,0.0062,10.0,4.6
64,3,5,0.5754,0.2836,0.8134,0.5,0.25,4.0,0.3769,0.8244,0.1915,0.0163,3.0,4.15
65,3,3,0.5182,0.3177,0.9099,0.5,0.3333,12.0,0.2281,0.8593,0.0834,0.0079,7.0,3.52
66,3,4,0.3122,0.6225,0.9672,0.2857,0.5714,14.0,0.3962,0.9835,0.3198,0.0136,8.0,3.99
67,3,4,0.5931,0.1998,0.485,0.5,0.0,6.0,0.8357,0.8896,0.011,0.0051,4.0,3.91
68,3,4,0.3119,0.6156,0.9991,0.3333,0.6111,18.0,0.3117,0.9286,0.6451,0.0242,10.0,4.01
69,3,4,0.4868,0.4607,0.9971,0.4444,0.4444,18.0,0.1971,0.9386,0.7967,0.0282,10.0,3.88
70,3,2,0.6074,0.32,0.4017,1.0,0.0,2.0,0.1197,0.9422,0.322,0.0132,2.0,2.95
71,3,5,0.7409,0.1602,0.1628,1.0,0.0,2.0,0.0489,0.9112,0.0251,0.0152,2.0,4.34
72,3,4,0.2581,0.7357,0.9983,0.2222,0.7778,18.0,0.6353,0.7939,0.2336,0.1272,10.0,3.93
73,3,4,0.89,0.0708,0.1719,1.0,0.0,4.0,0.7419,0.9368,0.0845,0.0028,3.0,3.97
74,3,3,0.7978,0.1711,0.802,0.8889,0.1111,18.0,0.9067,0.99,0.0681,0.0042,10.0,3.59
75,3,5,0.5948,0.3492,0.9606,0.5625,0.375,16.0,0.5252,0.9748,0.3695,0.0066,9.0,4.63
0,4,5,0.6312,0.338,0.9934,0.625,0.375,16.0,0.2547,0.9727,0.3089,0.0044,9.0,4.62
1,4,4,0.6167,0.3246,0.9899,0.5556,0.2778,18.0,0.6494,0.9712,0.0669,0.005,10.0,4.08
2,4,4,0.6419,0.3435,0.9224,0.6667,0.3333,18.0,0.4931,0.8864,0.2601,0.0644,10.0,4.15
3,4,5,0.6033,0.3357,0.9468,0.6111,0.3333,18.0,0.7282,0.0338,0.0134,0.0051,10.0,3.88
4,4,5,0.639,0.3027,0.859,0.625,0.3125,16.0,0.2346,0.9652,0.5666,0.0053,9.0,4.51
5,4,4,0.6055,0.27,0.9915,0.5,0.25,12.0,0.6346,0.9082,0.0111,0.0029,7.0,4.11
6,4,4,0.4269,0.4866,0.9794,0.4286,0.5,14.0,0.0847,0.9,0.0953,0.0183,8.0,3.83
7,4,4,0.5453,0.4431,0.9973,0.5556,0.4444,18.0,0.7307,0.8258,0.196,0.0102,10.0,4.5
8,4,4,0.433,0.5008,0.9778,0.375,0.5625,16.0,0.3327,0.9058,0.6347,0.0665,9.0,4.29
9,4,4,0.6081,0.2586,0.9985,0.7222,0.2222,18.0,0.4767,0.8179,0.3421,0.0091,10.0,4.21
10,4,2,0.5418,0.394,0.9905,0.5,0.4286,14.0,0.7888,0.966,0.0312,0.0037,8.0,3.14
11,4,4,0.6226,0.265,0.6018,0.5,0.125,8.0,0.4747,0.9633,0.2232,0.0156,5.0,3.91
12,4,5,0.2313,0.6963,0.9628,0.2222,0.7222,18.0,0.4722,0.8848,0.1643,0.0135,10.0,3.89
13,4,4,0.8091,0.1782,0.934,0.8333,0.1667,18.0,0.8503,0.7637,0.0874,0.0415,10.0,4.17
14,4,5,0.7786,0.0924,0.3303,0.875,0.0,8.0,0.7288,0.9698,0.0294,0.0024,5.0,4.0
15,4,4,0.9194,0.0544,0.0749,1.0,0.0,4.0,0.1433,0.1416,0.0379,0.0118,3.0,3.97
16,4,4,0.405,0.5359,0.9878,0.3333,0.5556,18.0,0.156,0.6873,0.8359,0.3006,10.0,3.95
17,4,5,0.1584,0.8393,0.9562,0.0,0.8333,6.0,0.0554,0.0554,0.1959,0.1959,4.0,4.05
18,4,3,0.6536,0.2492,0.9916,0.6667,0.2222,18.0,0.9642,0.6559,0.033,0.0658,10.0,3.54
19,4,5,0.5431,0.3899,0.9769,0.5,0.3889,18.0,0.893,0.9104,0.0293,0.0099,10.0,4.62
20,4,5,0.314,0.6813,0.9912,0.2778,0.7222,18.0,0.2782,0.9553,0.5179,0.0067,10.0,4.47
21,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0181,0.0004,0.0004,1.0,3.64
22,4,3,0.4878,0.4183,0.9822,0.5,0.375,8.0,0.1016,0.282,0.872,0.5423,5.0,2.95
23,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.098,0.1926,0.1926,1.0,3.16
24,4,4,0.6287,0.332,0.7224,0.5,0.5,6.0,0.0,0.0,0.0,0.0,4.0,3.85
25,4,4,0.6729,0.2866,0.7934,0.6111,0.3333,18.0,0.7607,0.9689,0.2042,0.0068,10.0,4.04
26,4,4,0.5262,0.3808,0.9329,0.5,0.3333,18.0,0.6803,0.952,0.0898,0.0037,10.0,3.99
27,4,4,0.608,0.3662,0.9105,0.6667,0.3333,18.0,0.9718,0.9823,0.0136,0.0059,10.0,4.05
28,4,3,0.5102,0.4031,0.9971,0.5,0.4286,14.0,0.3185,0.9869,0.448,0.0048,8.0,3.44
29,4,5,0.6731,0.3081,0.9626,0.7222,0.2778,18.0,0.9137,0.9388,0.0502,0.009,10.0,4.5
30,4,4,0.3567,0.5921,0.9655,0.3,0.7,10.0,0.3031,0.6407,0.4802,0.0906,6.0,4.14
31,4,5,0.3443,0.6293,0.9953,0.3333,0.6667,18.0,0.9024,0.8522,0.0881,0.0736,10.0,4.58
32,4,5,0.7043,0.2497,0.9095,0.7222,0.2222,18.0,0.732,0.818,0.2208,0.0289,10.0,4.64
33,4,4,0.7884,0.1812,0.9443,0.8333,0.1667,18.0,0.9582,0.9799,0.0025,0.0079,10.0,3.95
34,4,5,0.7906,0.1633,0.9862,0.8333,0.1111,18.0,0.0,0.0,0.0,0.0,10.0,4.53
35,4,1,0.6591,0.0975,0.2837,0.6667,0.0,6.0,0.0374,0.6756,0.0095,0.0077,4.0,2.4
36,4,4,0.5818,0.332,0.6495,0.5,0.5,4.0,0.1981,0.9279,0.7068,0.0199,3.0,3.96
37,4,5,0.3381,0.5215,0.9787,0.2222,0.6111,18.0,0.892,0.8863,0.0091,0.0033,10.0,4.47
38,4,4,0.4608,0.532,0.9975,0.4444,0.5556,18.0,0.5656,0.5702,0.0728,0.0043,10.0,4.01
39,4,2,0.4591,0.4893,0.9941,0.4167,0.5833,12.0,0.1572,0.9488,0.266,0.0034,7.0,2.95
40,4,4,0.5182,0.3988,0.9966,0.5556,0.4444,18.0,0.4309,0.8416,0.5422,0.1143,10.0,4.1
41,4,5,0.5427,0.2363,0.5991,0.5,0.3333,6.0,0.1058,0.8374,0.1203,0.004,4.0,4.59
42,4,4,0.1959,0.765,0.9568,0.1111,0.8333,18.0,0.3918,0.751,0.3553,0.0235,10.0,3.99
43,4,5,0.2259,0.6437,0.9956,0.125,0.75,8.0,0.1254,0.9527,0.6061,0.0076,5.0,4.41
44,4,4,0.4771,0.4507,0.9953,0.375,0.5,16.0,0.6908,0.9621,0.0365,0.0145,9.0,4.09
45,4,4,0.4425,0.4928,0.9941,0.3571,0.5,14.0,0.8957,0.9835,0.0558,0.0051,8.0,3.94
46,4,5,0.4457,0.5394,0.9891,0.3889,0.6111,18.0,0.2502,0.9861,0.5226,0.0027,10.0,3.95
47,4,5,0.479,0.4485,0.9953,0.4444,0.5,18.0,0.923,0.9054,0.0682,0.0607,10.0,4.5
48,4,4,0.8046,0.0883,0.2286,1.0,0.0,6.0,0.9261,0.959,0.0066,0.008,4.0,3.63
49,4,5,0.5874,0.3813,0.9451,0.5833,0.4167,12.0,0.7732,0.967,0.1971,0.0164,7.0,4.62
50,4,4,0.3345,0.5503,0.9948,0.2857,0.6429,14.0,0.2575,0.9249,0.2717,0.0249,8.0,4.04
51,4,4,0.7619,0.1016,0.3062,1.0,0.0,4.0,0.0479,0.0699,0.0189,0.0036,3.0,3.98
52,4,2,0.361,0.548,0.9935,0.2778,0.6111,18.0,0.0844,0.9105,0.033,0.0125,10.0,3.03
53,4,5,0.7359,0.0525,0.1036,0.75,0.0,4.0,0.7594,0.9784,0.016,0.0112,3.0,4.96
54,4,4,0.6935,0.2503,0.966,0.7222,0.2222,18.0,0.8459,0.9812,0.0992,0.0019,10.0,4.01
55,4,5,0.5349,0.2852,0.6377,0.4167,0.3333,12.0,0.9311,0.9811,0.0175,0.0103,7.0,4.65
56,4,4,0.5258,0.4097,0.953,0.5,0.5,14.0,0.7125,0.9809,0.0385,0.0031,8.0,3.89
57,4,4,0.3904,0.5928,0.9973,0.3889,0.6111,18.0,0.8848,0.9039,0.0374,0.022,10.0,4.07
58,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1936,0.1936,0.3558,0.3558,1.0,2.92
59,4,4,0.6756,0.2732,0.9667,0.6667,0.2778,18.0,0.8605,0.8884,0.0953,0.0597,10.0,4.32
60,4,3,0.5289,0.3868,0.9974,0.6667,0.3333,6.0,0.1799,0.9282,0.7037,0.0483,4.0,3.31
61,4,5,0.4291,0.349,0.9978,0.3125,0.25,16.0,0.5956,0.6026,0.3142,0.3278,9.0,4.69
62,4,4,0.4431,0.488,0.997,0.4286,0.5,14.0,0.0389,0.3561,0.0254,0.041,8.0,3.92
63,4,5,0.5731,0.4049,0.9464,0.6111,0.3889,18.0,0.8223,0.9723,0.1379,0.0111,10.0,4.46
64,4,5,0.6343,0.3582,0.9973,0.6667,0.3333,18.0,0.6748,0.694,0.3122,0.2823,10.0,4.54
65,4,4,0.518,0.3927,0.9526,0.5,0.25,12.0,0.2818,0.9247,0.1563,0.0348,7.0,4.0
66,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.9743,0.0429,0.0209,1.0,3.93
67,4,4,0.5005,0.4298,0.987,0.5,0.4444,18.0,0.9699,0.9765,0.0127,0.0041,10.0,4.1
68,4,3,0.5301,0.3225,0.4853,0.5,0.0,4.0,0.4775,0.9869,0.2265,0.0082,3.0,3.26
69,4,4,0.5611,0.2291,0.6663,0.5,0.2,10.0,0.3744,0.8611,0.0772,0.1111,6.0,3.85
70,4,4,0.2466,0.7352,0.9812,0.2222,0.7778,18.0,0.4404,0.8601,0.1817,0.0016,10.0,3.87
71,4,5,0.5531,0.373,0.9731,0.5,0.3333,18.0,0.1719,0.9613,0.2564,0.004,10.0,4.58
72,4,4,0.4266,0.4302,0.9908,0.4286,0.4286,14.0,0.2311,0.5804,0.259,0.0813,8.0,3.61
73,4,3,0.7473,0.2014,0.9883,0.8333,0.1667,12.0,0.4892,0.8901,0.1788,0.0085,7.0,3.47
74,4,4,0.2511,0.7446,0.9974,0.2222,0.7778,18.0,0.733,0.5189,0.0749,0.0082,10.0,3.91
75,4,5,0.4286,0.0822,0.1001,0.5,0.0,2.0,0.2815,0.8544,0.5245,0.0258,2.0,4.34
