user_id,file_id,rating,combo_5_C__dep_grid_ner_sent_len__pred,avg_tree_depth,max_tree_depth,std_tree_depth,avg_dep_distance,root_children_mean,unique_entities,avg_entities_per_sent,entity_continuity,entity_introductions,role_transitions,grid_density,entity_count,entity_density,unique_entity_types,entity_label_entropy,avg_entity_length_tokens,vader_compound,tb_subjectivity,sentence_length
24,3,4.0,3.81,7.4,10.0,2.8705,4.3362,5.4,116.0,58.6,0.5259,0.4741,0.1017,0.5052,62.0,0.0951,8.0,1.7774,1.4194,0.9935,0.5071,396.0
25,3,4.0,4.28,6.1875,11.0,2.9202,3.7205,5.6875,160.0,27.0625,0.5312,0.4688,0.1832,0.1691,198.0,0.1984,9.0,1.9626,1.5808,0.9972,0.4889,761.0
26,3,5.0,4.59,4.875,12.0,2.6428,3.0176,4.125,123.0,11.75,0.2764,0.7236,0.3538,0.0955,33.0,0.0771,8.0,2.7082,1.9697,0.9169,0.5,328.0
27,3,4.0,3.99,6.0,12.0,2.5495,3.1993,3.875,136.0,17.9375,0.3309,0.6691,0.1921,0.1319,138.0,0.1917,9.0,1.8956,1.4855,0.9776,0.4967,505.0
28,3,3.0,3.34,6.2222,11.0,1.8426,3.4722,4.2222,111.0,15.2778,0.4144,0.5856,0.2988,0.1376,92.0,0.1329,7.0,2.363,2.2065,0.9922,0.4737,485.0
29,3,4.0,3.91,6.3571,10.0,2.2235,3.4181,4.2857,99.0,18.2857,0.404,0.596,0.242,0.1847,65.0,0.113,6.0,1.6155,1.2769,0.9948,0.4911,426.0
30,3,4.0,3.75,4.2188,7.0,1.2682,2.6088,3.6562,115.0,5.0625,0.2609,0.7391,0.3617,0.044,34.0,0.0815,9.0,2.6601,2.3824,0.9571,0.3518,292.0
31,3,4.0,3.89,4.5833,7.0,1.8008,3.2639,4.6667,117.0,15.3333,0.2479,0.7521,0.1194,0.1311,38.0,0.1047,9.0,2.4522,2.2105,0.9861,0.5179,254.0
32,3,4.0,3.81,8.6,15.0,4.4091,5.4448,7.8,112.0,56.0,0.3929,0.6071,0.1488,0.5,116.0,0.1937,7.0,1.4911,1.1466,0.9866,0.4643,429.0
33,3,5.0,4.39,6.1429,14.0,2.4973,3.1711,4.3429,232.0,14.2,0.3276,0.6724,0.2868,0.0612,149.0,0.1283,9.0,2.4032,1.6846,0.9958,0.4608,895.0
34,3,4.0,3.86,9.0,18.0,5.6214,3.5452,4.8,105.0,41.6,0.381,0.619,0.301,0.3962,73.0,0.1446,9.0,2.059,1.3288,0.9902,0.4926,362.0
35,3,1.0,2.27,4.4,9.0,2.0591,2.7628,3.0667,106.0,13.8,0.3774,0.6226,0.3069,0.1302,92.0,0.1913,7.0,1.7886,1.3913,0.9873,0.7331,369.0
36,3,4.0,4.09,5.8,11.0,2.2862,3.0823,3.7333,147.0,19.8667,0.4014,0.5986,0.3046,0.1351,121.0,0.1779,7.0,1.8696,1.5785,0.9799,0.4926,509.0
37,3,5.0,3.94,7.0455,13.0,2.688,3.5139,4.8636,134.0,17.9545,0.5448,0.4552,0.1992,0.134,125.0,0.1347,6.0,1.9837,1.512,0.9789,0.6589,665.0
38,3,4.0,3.39,9.25,12.0,1.9203,5.505,8.0,75.0,64.0,0.5867,0.4133,0.1547,0.8533,137.0,0.242,7.0,1.6126,1.1825,0.9853,0.5602,408.0
39,3,2.0,3.04,7.8333,13.0,3.0777,4.8522,4.8333,128.0,54.1667,0.4531,0.5469,0.1523,0.4232,105.0,0.1448,7.0,1.8057,1.6,0.9865,0.5239,475.0
40,3,2.0,2.77,10.0,16.0,4.3205,4.784,6.6667,120.0,74.6667,0.3583,0.6417,0.1731,0.6222,53.0,0.1191,7.0,2.4496,2.3774,0.9701,0.3562,336.0
41,3,4.0,4.06,6.8571,12.0,2.7994,3.3186,5.7143,99.0,27.7143,0.4242,0.5758,0.2105,0.2799,69.0,0.1616,7.0,1.9224,1.6667,0.9924,0.4653,347.0
42,3,5.0,4.63,5.9,14.0,3.8846,3.2536,4.5,120.0,28.2,0.4417,0.5583,0.1605,0.235,102.0,0.1738,8.0,2.2406,1.8824,0.9971,0.5334,423.0
43,3,5.0,4.54,7.0,9.0,1.6903,5.164,5.4286,125.0,42.5714,0.352,0.648,0.1329,0.3406,98.0,0.1607,7.0,1.8584,1.398,0.9963,0.46,424.0
44,3,4.0,3.72,5.3636,13.0,3.255,2.754,3.5455,114.0,20.9091,0.3158,0.6842,0.1552,0.1834,82.0,0.1694,10.0,1.716,1.1341,0.9756,0.3741,363.0
45,3,4.0,3.95,7.2727,21.0,4.7115,3.2278,4.5455,124.0,31.0,0.4677,0.5323,0.1982,0.25,156.0,0.1893,9.0,1.4333,1.2692,0.9893,0.4151,598.0
46,3,5.0,4.74,4.871,8.0,1.5185,3.2662,4.871,145.0,10.5161,0.4414,0.5586,0.3204,0.0725,74.0,0.1025,7.0,2.2023,1.8649,0.9931,0.4217,529.0
47,3,4.0,4.22,5.8462,13.0,2.6267,3.0939,4.4359,136.0,10.3333,0.4926,0.5074,0.3071,0.076,104.0,0.0958,9.0,2.425,2.1827,0.997,0.507,751.0
48,3,4.0,3.83,4.6471,8.0,2.2476,2.5619,3.5882,114.0,9.4118,0.2368,0.7632,0.2826,0.0826,29.0,0.0853,8.0,2.6666,2.4828,0.7717,0.462,256.0
49,3,5.0,4.67,5.8462,8.0,1.7474,3.3919,4.1538,126.0,20.0,0.4286,0.5714,0.194,0.1587,76.0,0.1431,8.0,2.0777,1.7632,0.9153,0.4913,376.0
50,3,4.0,3.65,5.7931,11.0,2.8208,4.0673,5.2759,100.0,13.3793,0.52,0.48,0.2049,0.1338,139.0,0.149,6.0,1.5827,1.5324,0.9905,0.7379,686.0
51,3,5.0,4.43,9.7143,14.0,2.7627,4.0277,5.0,113.0,43.7143,0.3894,0.6106,0.1036,0.3869,139.0,0.2026,7.0,1.4487,1.2302,0.9858,0.5188,483.0
52,3,3.0,4.21,4.9231,8.0,1.7303,3.0124,3.9231,138.0,10.1154,0.3623,0.6377,0.256,0.0733,98.0,0.1588,7.0,1.8482,1.398,0.9891,0.4534,454.0
53,3,5.0,4.97,6.6,11.0,2.245,3.5966,5.1,146.0,31.0,0.3699,0.6301,0.1341,0.2123,118.0,0.1928,8.0,2.164,1.678,0.9921,0.4053,430.0
54,3,4.0,4.23,4.8627,9.0,1.9304,3.0854,4.2745,145.0,9.2745,0.4897,0.5103,0.1829,0.064,162.0,0.1321,8.0,2.0587,1.8642,0.9985,0.5149,848.0
55,3,5.0,4.69,5.5128,11.0,2.5102,3.033,4.359,265.0,19.8974,0.5434,0.4566,0.3112,0.0751,129.0,0.0866,9.0,2.466,1.9845,0.9886,0.3833,1071.0
56,3,4.0,3.99,5.6471,9.0,2.1947,3.9608,5.2353,134.0,18.4118,0.403,0.597,0.2514,0.1374,86.0,0.1162,7.0,2.3498,2.6395,0.9857,0.5874,514.0
57,3,4.0,3.73,4.5333,10.0,2.0774,2.6515,3.3333,116.0,5.5,0.2069,0.7931,0.3878,0.0474,25.0,0.0572,7.0,2.5125,2.6,0.9606,0.4315,310.0
58,3,2.0,2.1,9.3333,11.0,1.2472,10.5983,4.6667,99.0,82.3333,0.3939,0.6061,0.027,0.8316,84.0,0.1308,7.0,1.5176,1.2619,0.9726,0.4522,371.0
59,3,5.0,4.26,4.2857,10.0,2.7627,3.2585,4.8571,100.0,22.0,0.27,0.73,0.0741,0.22,41.0,0.1358,7.0,2.4349,1.878,0.0,0.3322,181.0
60,3,4.0,4.17,5.7895,10.0,2.6671,4.0197,4.7368,218.0,25.3684,0.4541,0.5459,0.303,0.1164,146.0,0.147,11.0,2.4295,1.411,0.9881,0.4645,775.0
61,3,5.0,4.67,5.2258,11.0,2.6605,3.0169,4.3871,277.0,17.2903,0.4043,0.5957,0.2819,0.0624,75.0,0.0706,10.0,2.7246,1.7733,0.9955,0.4484,833.0
62,3,4.0,4.1,4.5714,7.0,1.3653,3.24,5.5238,123.0,11.6667,0.3171,0.6829,0.1639,0.0949,51.0,0.0879,6.0,2.0376,1.5882,0.9884,0.4499,362.0
63,3,5.0,4.84,5.0,15.0,2.8373,3.6324,4.55,236.0,17.575,0.6441,0.3559,0.1692,0.0745,226.0,0.1452,12.0,2.8438,1.8805,0.9952,0.4587,1115.0
64,3,5.0,3.71,6.625,10.0,1.9961,3.2059,4.625,123.0,21.5,0.2114,0.7886,0.3265,0.1748,23.0,0.0653,9.0,2.9079,1.8696,0.9764,0.4265,259.0
65,3,3.0,3.36,5.0417,9.0,1.6951,2.9781,4.1667,121.0,12.2917,0.4545,0.5455,0.2011,0.1016,81.0,0.1296,8.0,2.4744,1.963,0.9747,0.6996,454.0
66,3,4.0,3.85,6.7,11.0,2.3685,3.3978,4.9,89.0,20.8,0.573,0.427,0.1849,0.2337,78.0,0.1625,7.0,1.9282,1.641,0.9493,0.5247,329.0
67,3,4.0,3.91,5.2857,11.0,2.9623,3.4514,4.8571,92.0,27.1429,0.4674,0.5326,0.0918,0.295,43.0,0.0872,5.0,1.5764,1.907,0.9678,0.4536,313.0
68,3,4.0,4.25,4.5581,16.0,2.7979,2.8169,3.5349,201.0,9.9302,0.4428,0.5572,0.2434,0.0494,144.0,0.1366,10.0,2.1118,1.4514,0.9916,0.4559,753.0
69,3,4.0,3.98,5.0,9.0,2.3859,3.6548,4.2308,137.0,22.3846,0.4526,0.5474,0.1429,0.1634,92.0,0.1538,10.0,2.3283,1.9022,0.8907,0.4572,442.0
70,3,2.0,3.07,5.2222,10.0,1.9309,3.1622,4.3889,153.0,16.8889,0.3464,0.6536,0.2252,0.1104,96.0,0.1564,8.0,2.0142,1.6458,0.9551,0.5727,430.0
71,3,5.0,4.33,6.8,9.0,1.833,4.6998,6.6,104.0,40.4,0.3462,0.6538,0.2245,0.3885,55.0,0.1418,7.0,2.2134,1.4545,0.9676,0.609,295.0
72,3,4.0,3.99,4.3846,10.0,1.8483,2.7101,3.359,121.0,5.4103,0.3554,0.6446,0.3111,0.0447,25.0,0.0471,6.0,2.3525,2.24,0.8863,0.4501,364.0
73,3,4.0,3.92,8.3333,17.0,4.714,3.2528,3.5556,149.0,35.1111,0.3893,0.6107,0.1916,0.2356,120.0,0.1896,9.0,2.0637,1.5083,0.9903,0.5482,491.0
74,3,3.0,3.48,4.6923,10.0,2.6424,3.2636,5.0,80.0,13.0769,0.2875,0.7125,0.2444,0.1635,38.0,0.0874,7.0,1.8999,1.9211,0.9926,0.5339,343.0
75,3,5.0,4.8,5.1667,10.0,2.5111,2.9873,4.0833,126.0,23.4167,0.4127,0.5873,0.2581,0.1858,93.0,0.1685,9.0,2.1471,1.4516,0.9865,0.5195,397.0
0,4,5.0,4.54,6.1,9.0,1.8682,5.1769,7.5,153.0,34.4,0.366,0.634,0.1099,0.2248,139.0,0.1641,7.0,1.4067,1.4317,0.9558,0.4382,586.0
1,4,4.0,3.89,5.2778,12.0,1.9665,2.8331,4.8889,155.0,12.8333,0.1742,0.8258,0.2763,0.0828,80.0,0.1336,8.0,2.2879,1.8375,0.9559,0.685,473.0
2,4,4.0,4.24,4.6842,11.0,1.8273,3.2639,4.5439,233.0,8.7895,0.4077,0.5923,0.3545,0.0377,94.0,0.0767,8.0,2.3707,1.883,0.9981,0.4392,947.0
3,4,5.0,4.36,4.8387,11.0,2.6892,2.875,4.1613,175.0,12.7097,0.4171,0.5829,0.3014,0.0726,159.0,0.1699,10.0,2.0647,1.2264,0.9967,0.4884,683.0
4,4,5.0,4.52,5.4545,11.0,2.9034,3.6271,3.0909,181.0,34.2727,0.337,0.663,0.0918,0.1894,98.0,0.1443,7.0,1.8094,1.7347,0.9756,0.5446,476.0
5,4,4.0,3.96,6.8,12.0,2.5612,3.8009,4.3,120.0,20.5,0.2667,0.7333,0.3176,0.1708,58.0,0.1151,5.0,1.9784,1.9483,0.9753,0.4924,378.0
6,4,4.0,3.96,6.8889,15.0,3.4462,3.6796,4.0,94.0,19.0,0.3511,0.6489,0.1688,0.2021,79.0,0.1816,6.0,1.4538,1.3924,0.9676,0.5261,321.0
7,4,4.0,3.52,4.8333,7.0,1.6142,2.816,4.1,109.0,6.9,0.3211,0.6789,0.398,0.0633,26.0,0.0477,5.0,1.9904,2.0769,0.9761,0.5695,446.0
8,4,4.0,3.85,6.4167,12.0,3.303,3.1413,3.9167,119.0,19.4167,0.3109,0.6891,0.2544,0.1632,93.0,0.1667,9.0,2.1051,1.3011,0.96,0.439,394.0
9,4,4.0,4.25,5.8182,14.0,2.6737,3.2543,4.7273,178.0,21.8636,0.5562,0.4438,0.1386,0.1228,111.0,0.1134,10.0,2.2077,1.7207,0.9984,0.4641,689.0
10,4,2.0,2.91,6.7857,18.0,4.021,3.5489,4.3571,114.0,23.7857,0.4123,0.5877,0.1233,0.2086,103.0,0.1305,6.0,1.8765,1.8447,0.9944,0.5513,544.0
11,4,4.0,3.98,6.625,13.0,3.998,3.007,5.0,122.0,30.625,0.4098,0.5902,0.2114,0.251,90.0,0.1546,7.0,2.0047,1.2667,0.9895,0.563,393.0
12,4,5.0,4.19,4.7778,9.0,1.7069,3.1472,3.8148,150.0,11.4074,0.3933,0.6067,0.2342,0.076,84.0,0.1248,11.0,2.7778,1.7976,0.9678,0.4652,487.0
13,4,4.0,4.31,4.1059,9.0,1.638,2.8908,4.4353,260.0,7.7294,0.4192,0.5808,0.2015,0.0297,141.0,0.0882,10.0,2.4865,1.844,0.9978,0.4849,1146.0
14,4,5.0,3.58,6.1667,9.0,1.4625,3.312,4.3333,99.0,36.0,0.3838,0.6162,0.1453,0.3636,85.0,0.1868,8.0,1.9701,1.5529,0.9939,0.5023,336.0
15,4,4.0,4.03,5.4286,9.0,2.1946,3.8658,5.1429,103.0,23.5714,0.301,0.699,0.1613,0.2288,37.0,0.0969,5.0,1.8413,2.2703,0.9674,0.454,249.0
16,4,4.0,4.24,6.4615,10.0,2.4374,3.0225,4.0769,127.0,18.7692,0.4252,0.5748,0.2393,0.1478,94.0,0.177,8.0,2.0689,1.7021,0.981,0.5079,390.0
17,4,5.0,3.46,3.0,4.0,0.7071,2.5364,3.75,20.0,5.75,0.05,0.95,0.0,0.2875,1.0,0.02,1.0,-0.0,3.0,0.7783,1.0,29.0
18,4,3.0,3.27,5.6667,12.0,2.5441,3.2094,4.2917,111.0,14.0417,0.5495,0.4505,0.2434,0.1265,102.0,0.117,6.0,2.1669,2.1078,0.9971,0.5403,631.0
19,4,5.0,4.81,6.1944,12.0,2.5035,3.3783,4.5556,225.0,22.8889,0.6178,0.3822,0.2571,0.1017,267.0,0.1477,9.0,2.0577,1.5019,0.9962,0.5295,1373.0
20,4,5.0,4.67,2.8571,6.0,1.5333,2.3268,3.5143,135.0,4.3143,0.3852,0.6148,0.1257,0.032,91.0,0.1283,9.0,2.0882,1.5055,0.9946,0.4986,468.0
21,4,4.0,3.91,3.0,3.0,0.0,2.4444,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.1,1.0,-0.0,1.0,0.0,0.2361,10.0
22,4,3.0,3.38,6.0556,9.0,1.5446,3.6211,4.6111,150.0,17.6667,0.36,0.64,0.3155,0.1178,113.0,0.1501,10.0,2.3604,1.6903,0.91,0.4544,570.0
23,4,3.0,3.41,5.0909,8.0,2.2342,2.7374,4.2727,91.0,16.7273,0.2527,0.7473,0.2688,0.1838,34.0,0.0895,5.0,1.6795,1.3529,0.9756,0.45,268.0
24,4,4.0,4.01,6.5,11.0,2.3629,5.019,7.6667,123.0,45.6667,0.4228,0.5772,0.1722,0.3713,61.0,0.092,7.0,1.7084,1.5082,0.9908,0.4452,424.0
25,4,4.0,4.21,5.3684,12.0,2.1203,3.1291,4.2368,191.0,13.2368,0.5236,0.4764,0.3622,0.0693,129.0,0.1256,9.0,2.0365,1.8372,0.9978,0.5534,784.0
26,4,4.0,4.16,4.6932,11.0,2.6084,2.7252,4.0227,241.0,6.8977,0.4564,0.5436,0.377,0.0286,116.0,0.0711,9.0,2.3187,2.1034,0.9984,0.4978,1186.0
27,4,4.0,4.0,6.0,12.0,2.5495,3.1993,3.875,136.0,17.9375,0.3309,0.6691,0.1921,0.1319,138.0,0.1917,9.0,1.8956,1.4855,0.9821,0.4967,505.0
28,4,3.0,3.48,5.6923,11.0,2.8389,3.5528,4.0769,142.0,22.1538,0.3803,0.6197,0.2466,0.156,124.0,0.1925,9.0,1.9756,1.5484,0.9858,0.4607,492.0
29,4,5.0,4.62,4.2069,7.0,1.584,2.9425,4.3103,135.0,8.2069,0.3037,0.6963,0.2718,0.0608,51.0,0.096,8.0,1.8844,1.6078,0.9969,0.5482,424.0
30,4,4.0,4.07,6.6364,12.0,2.5681,3.3254,4.3636,131.0,23.0909,0.3664,0.6336,0.1545,0.1763,71.0,0.1381,6.0,2.0725,1.9437,0.9908,0.5492,375.0
31,4,5.0,4.71,3.64,8.0,1.7523,2.4428,3.48,145.0,4.7,0.3103,0.6897,0.2667,0.0324,41.0,0.0737,8.0,2.6187,1.7805,0.9902,0.5496,371.0
32,4,5.0,4.78,4.9429,10.0,2.3046,3.1442,3.6286,166.0,9.1143,0.3494,0.6506,0.366,0.0549,75.0,0.0935,9.0,2.1986,1.5733,0.9945,0.4932,551.0
33,4,4.0,4.33,6.1,15.0,2.4372,3.5145,4.575,290.0,16.175,0.4069,0.5931,0.2745,0.0558,165.0,0.1065,12.0,2.4226,1.6788,0.9985,0.4539,1167.0
34,4,5.0,4.58,4.4032,8.0,1.6408,2.8615,3.871,170.0,5.9032,0.4529,0.5471,0.4235,0.0347,79.0,0.0791,8.0,2.0556,1.8101,0.9966,0.4706,738.0
35,4,1.0,2.26,6.6667,9.0,1.8856,3.5699,6.3333,109.0,31.6667,0.2752,0.7248,0.2716,0.2905,43.0,0.1089,8.0,2.4708,1.814,0.9392,0.4284,291.0
36,4,4.0,3.63,12.25,19.0,5.4025,4.1012,4.75,149.0,72.0,0.3826,0.6174,0.1799,0.4832,133.0,0.2114,7.0,1.8808,1.6015,0.985,0.5003,467.0
37,4,5.0,4.61,5.1111,11.0,2.2825,2.8221,4.0889,145.0,9.8,0.5448,0.4552,0.2196,0.0676,106.0,0.0967,8.0,2.1647,1.9245,0.9862,0.5509,753.0
38,4,4.0,4.24,4.3125,9.0,1.7219,2.8636,3.8958,126.0,6.4583,0.3889,0.6111,0.288,0.0513,43.0,0.0556,8.0,2.4771,2.2093,0.9943,0.5,549.0
39,4,2.0,2.76,5.6923,10.0,1.7269,3.6242,4.8462,114.0,21.0769,0.5526,0.4474,0.1562,0.1849,58.0,0.0912,5.0,1.7045,1.4483,0.9917,0.4385,387.0
40,4,4.0,3.9,5.5333,11.0,2.3343,3.3429,4.2667,114.0,19.6,0.5088,0.4912,0.15,0.1719,81.0,0.1371,5.0,1.6002,1.4568,0.9921,0.4891,411.0
41,4,5.0,4.51,8.375,19.0,4.7153,3.45,4.0,132.0,31.375,0.3788,0.6212,0.2521,0.2377,108.0,0.1905,11.0,2.5571,1.7685,0.9781,0.3077,420.0
42,4,4.0,3.96,4.75,12.0,2.9595,2.9336,4.1786,152.0,11.2143,0.2961,0.7039,0.1852,0.0738,135.0,0.1962,10.0,2.2053,1.4963,0.9796,0.5432,504.0
43,4,5.0,4.45,5.4,9.0,1.8547,3.3728,4.2,118.0,23.7,0.339,0.661,0.0672,0.2008,78.0,0.1667,7.0,1.963,1.6282,0.9842,0.3921,327.0
44,4,4.0,3.79,4.6,7.0,1.8547,3.1473,3.8,105.0,14.7333,0.4286,0.5714,0.1638,0.1403,84.0,0.1579,8.0,1.9825,1.5595,0.9903,0.4615,341.0
45,4,4.0,3.88,5.1875,12.0,2.6744,3.0144,4.125,117.0,18.0,0.453,0.547,0.152,0.1538,108.0,0.1674,7.0,1.7247,1.3796,0.9879,0.5838,422.0
46,4,5.0,3.77,3.403,9.0,1.5935,2.7527,4.3582,139.0,4.9851,0.3813,0.6187,0.1282,0.0359,95.0,0.1142,6.0,1.9208,1.4947,0.9911,0.4685,546.0
47,4,5.0,4.73,5.9,12.0,2.4779,3.4766,4.675,177.0,14.125,0.565,0.435,0.201,0.0798,141.0,0.1114,8.0,2.3821,1.9645,0.9984,0.5627,913.0
48,4,4.0,3.96,6.5714,20.0,5.8519,3.5025,5.4286,114.0,31.2857,0.3333,0.6667,0.1238,0.2744,94.0,0.2039,9.0,2.2759,1.5957,0.9617,0.5434,342.0
49,4,5.0,4.67,7.2727,13.0,2.339,3.5048,6.0909,137.0,25.9091,0.3942,0.6058,0.1216,0.1891,92.0,0.1506,7.0,1.9469,1.4239,0.989,0.4949,412.0
50,4,4.0,3.9,6.375,17.0,4.1514,3.3003,5.0,132.0,42.125,0.4924,0.5076,0.0878,0.3191,127.0,0.1667,6.0,1.2535,1.3701,0.9552,0.747,539.0
51,4,4.0,3.92,7.4286,10.0,1.7613,4.8704,4.5714,143.0,50.1429,0.4615,0.5385,0.0913,0.3506,125.0,0.1994,9.0,1.9071,1.76,0.9625,0.5279,462.0
52,4,2.0,3.16,5.5,15.0,3.0957,2.6293,4.1111,134.0,10.6667,0.2463,0.7537,0.3276,0.0796,23.0,0.0553,8.0,2.6531,1.8696,0.9523,0.4432,315.0
53,4,5.0,4.97,6.6,11.0,2.245,3.5966,5.1,146.0,31.0,0.3699,0.6301,0.1341,0.2123,118.0,0.1928,8.0,2.164,1.678,0.9921,0.4053,430.0
54,4,4.0,4.35,5.9167,12.0,2.3614,3.3958,4.5417,132.0,15.2917,0.4394,0.5606,0.2766,0.1158,107.0,0.1141,6.0,1.8036,1.785,0.9961,0.566,671.0
55,4,5.0,4.65,7.88,24.0,3.9932,4.2481,5.44,267.0,37.56,0.5169,0.4831,0.2232,0.1407,245.0,0.1309,10.0,2.1597,1.702,0.9975,0.3737,1343.0
56,4,4.0,4.02,5.8,10.0,2.1817,3.8372,3.8,130.0,29.2,0.3846,0.6154,0.2222,0.2246,109.0,0.1727,8.0,1.8247,1.3578,0.9906,0.4904,446.0
57,4,4.0,4.02,4.72,9.0,1.7093,2.5757,3.4,185.0,5.5467,0.4703,0.5297,0.2771,0.03,40.0,0.0398,7.0,2.5678,1.875,0.9954,0.478,758.0
58,4,2.0,2.1,9.3333,11.0,1.2472,10.5983,4.6667,99.0,82.3333,0.3939,0.6061,0.027,0.8316,84.0,0.1308,7.0,1.5176,1.2619,0.9726,0.4522,371.0
59,4,4.0,4.47,5.3038,13.0,2.3132,2.9025,3.8101,314.0,12.7468,0.4427,0.5573,0.2424,0.0406,158.0,0.0751,9.0,2.37,1.7025,0.9994,0.4629,1650.0
60,4,3.0,3.26,6.1429,11.0,3.2262,3.9827,4.7143,149.0,43.1429,0.3758,0.6242,0.183,0.2895,126.0,0.2079,10.0,1.9225,1.4603,0.9534,0.4869,460.0
61,4,5.0,4.74,5.5556,13.0,3.0591,3.912,4.9444,233.0,31.9444,0.485,0.515,0.2251,0.1371,209.0,0.1644,10.0,1.8862,1.5694,0.9929,0.4776,1001.0
62,4,4.0,4.07,6.3333,11.0,2.0548,3.8226,5.7778,122.0,30.1111,0.3607,0.6393,0.1074,0.2468,89.0,0.1382,7.0,1.5586,1.2022,0.9774,0.5364,388.0
63,4,5.0,4.15,4.2384,9.0,1.9248,2.7873,3.9942,359.0,7.5523,0.6072,0.3928,0.334,0.021,285.0,0.0937,10.0,2.3057,1.5579,0.9999,0.4343,2452.0
64,4,5.0,3.97,3.951,10.0,2.2897,2.4008,3.1275,193.0,4.5098,0.4093,0.5907,0.3483,0.0234,64.0,0.0514,7.0,1.9846,1.875,0.9988,0.4772,960.0
65,4,4.0,4.04,5.5455,13.0,3.9396,2.8511,3.8182,120.0,24.8182,0.4083,0.5917,0.2876,0.2068,107.0,0.1751,7.0,2.0697,1.2991,0.9937,0.3742,423.0
66,4,4.0,3.97,8.6667,12.0,2.357,4.8621,4.3333,65.0,41.6667,0.3077,0.6923,0.1,0.641,58.0,0.1973,5.0,1.5451,1.3621,0.5994,0.5019,213.0
67,4,4.0,4.04,5.25,11.0,2.2407,3.2,4.5,146.0,27.3333,0.411,0.589,0.0879,0.1872,103.0,0.1361,8.0,1.6913,1.4854,0.9813,0.451,470.0
68,4,3.0,3.28,9.5,14.0,3.6401,3.8221,4.5,73.0,55.75,0.8356,0.1644,0.0533,0.7637,68.0,0.1611,6.0,1.9678,1.7647,0.9569,0.5358,289.0
69,4,4.0,4.07,7.1429,12.0,2.7994,3.5403,4.5714,121.0,34.2857,0.3802,0.6198,0.1597,0.2834,88.0,0.1746,6.0,1.989,1.8295,0.9694,0.5288,369.0
70,4,4.0,3.93,3.875,10.0,2.5951,3.3938,6.0938,168.0,9.5312,0.3393,0.6607,0.1168,0.0567,116.0,0.1721,9.0,1.9804,1.4483,0.9753,0.3152,477.0
71,4,5.0,4.7,5.75,15.0,3.0035,3.4827,4.1667,136.0,29.9167,0.4412,0.5588,0.1031,0.22,111.0,0.1421,7.0,1.7761,1.3784,0.9945,0.4916,514.0
72,4,4.0,4.67,5.6,11.0,2.1541,3.2513,4.2,146.0,15.3,0.4041,0.5959,0.3125,0.1048,79.0,0.127,9.0,2.2625,1.6835,0.9931,0.4883,450.0
73,4,3.0,3.42,7.4545,14.0,3.9855,3.7177,4.8182,127.0,28.7273,0.3386,0.6614,0.1905,0.2262,150.0,0.2098,9.0,2.0705,1.5667,0.9898,0.5489,533.0
74,4,4.0,3.86,5.129,10.0,2.3105,2.808,4.0,99.0,6.4516,0.3737,0.6263,0.4257,0.0652,25.0,0.0505,4.0,1.8881,2.12,0.9942,0.4549,392.0
75,4,5.0,4.61,6.9167,10.0,1.8465,3.9491,4.5833,123.0,22.8333,0.3984,0.6016,0.1722,0.1856,100.0,0.1736,7.0,1.8262,1.37,0.9482,0.5628,409.0
